CE11	CNN_ENG_20030509_090025.5-CE1
CE12	CNN_ENG_20030509_090025.5-CE2
CE3	CNN_ENG_20030509_090025.5-CE3
CE13	CNN_ENG_20030509_090025.5-CE4
CE14	CNN_ENG_20030509_090025.5-CE5
CE15	CNN_ENG_20030509_090025.5-CE6
CE16	CNN_ENG_20030509_090025.5-CE7
CE6	CNN_ENG_20030509_090025.5-CE8
CE17	CNN_ENG_20030509_090025.5-CE9
CE2	CNN_ENG_20030509_090025.5-CE10
CE4	CNN_ENG_20030509_090025.5-CE11
CE1	CNN_ENG_20030509_090025.5-CE12
CE5	CNN_ENG_20030509_090025.5-CE13
CE7	CNN_ENG_20030509_090025.5-CE14
CE8	CNN_ENG_20030509_090025.5-CE15
CE9	CNN_ENG_20030509_090025.5-CE16
CE10	CNN_ENG_20030509_090025.5-CE17
E15	CNN_ENG_20030509_090025.5-E1
E16	CNN_ENG_20030509_090025.5-E2
E17	CNN_ENG_20030509_090025.5-E3
E19	CNN_ENG_20030509_090025.5-E4
E31	CNN_ENG_20030509_090025.5-E5
E38	CNN_ENG_20030509_090025.5-E6
E21	CNN_ENG_20030509_090025.5-E7
E22	CNN_ENG_20030509_090025.5-E8
E23	CNN_ENG_20030509_090025.5-E9
E24	CNN_ENG_20030509_090025.5-E10
E26	CNN_ENG_20030509_090025.5-E11
E27	CNN_ENG_20030509_090025.5-E12
E1	CNN_ENG_20030509_090025.5-E13
E39	CNN_ENG_20030509_090025.5-E14
E30	CNN_ENG_20030509_090025.5-E15
E34	CNN_ENG_20030509_090025.5-E16
E36	CNN_ENG_20030509_090025.5-E17
E2	CNN_ENG_20030509_090025.5-E18
E3	CNN_ENG_20030509_090025.5-E19
E4	CNN_ENG_20030509_090025.5-E20
E5	CNN_ENG_20030509_090025.5-E21
E6	CNN_ENG_20030509_090025.5-E22
E7	CNN_ENG_20030509_090025.5-E23
E8	CNN_ENG_20030509_090025.5-E24
E9	CNN_ENG_20030509_090025.5-E25
E10	CNN_ENG_20030509_090025.5-E26
E12	CNN_ENG_20030509_090025.5-E27
E13	CNN_ENG_20030509_090025.5-E28
E14	CNN_ENG_20030509_090025.5-E29
EM1	CNN_ENG_20030509_090025.5-E13-1
EM21	CNN_ENG_20030509_090025.5-E29-2
EM22	CNN_ENG_20030509_090025.5-E13-3
EM24	CNN_ENG_20030509_090025.5-E1-4
EM5	CNN_ENG_20030509_090025.5-E5-5
EM25	CNN_ENG_20030509_090025.5-E2-6
EM26	CNN_ENG_20030509_090025.5-E13-7
EM27	CNN_ENG_20030509_090025.5-E3-8
EM29	CNN_ENG_20030509_090025.5-E13-9
EM11	CNN_ENG_20030509_090025.5-E6-10
EM31	CNN_ENG_20030509_090025.5-E4-11
EM32	CNN_ENG_20030509_090025.5-E13-12
EM33	CNN_ENG_20030509_090025.5-E18-13
EM34	CNN_ENG_20030509_090025.5-E13-14
EM35	CNN_ENG_20030509_090025.5-E13-15
EM36	CNN_ENG_20030509_090025.5-E13-16
EM37	CNN_ENG_20030509_090025.5-E13-17
EM38	CNN_ENG_20030509_090025.5-E13-18
EM39	CNN_ENG_20030509_090025.5-E7-19
EM41	CNN_ENG_20030509_090025.5-E22-20
EM42	CNN_ENG_20030509_090025.5-E13-21
EM43	CNN_ENG_20030509_090025.5-E8-22
EM44	CNN_ENG_20030509_090025.5-E9-23
EM45	CNN_ENG_20030509_090025.5-E10-24
EM46	CNN_ENG_20030509_090025.5-E25-25
EM47	CNN_ENG_20030509_090025.5-E11-26
EM48	CNN_ENG_20030509_090025.5-E13-27
EM49	CNN_ENG_20030509_090025.5-E18-28
EM50	CNN_ENG_20030509_090025.5-E25-29
EM51	CNN_ENG_20030509_090025.5-E12-30
EM52	CNN_ENG_20030509_090025.5-E13-31
EM53	CNN_ENG_20030509_090025.5-E23-32
EM54	CNN_ENG_20030509_090025.5-E25-33
EM12	CNN_ENG_20030509_090025.5-E29-34
EM28	CNN_ENG_20030509_090025.5-E15-35
EM14	CNN_ENG_20030509_090025.5-E29-36
EM40	CNN_ENG_20030509_090025.5-E16-37
EM30	CNN_ENG_20030509_090025.5-E17-38
EM2	CNN_ENG_20030509_090025.5-E19-39
EM3	CNN_ENG_20030509_090025.5-E20-40
EM4	CNN_ENG_20030509_090025.5-E13-41
EM6	CNN_ENG_20030509_090025.5-E21-42
EM7	CNN_ENG_20030509_090025.5-E22-43
EM8	CNN_ENG_20030509_090025.5-E18-44
EM9	CNN_ENG_20030509_090025.5-E24-45
EM10	CNN_ENG_20030509_090025.5-E26-46
EM13	CNN_ENG_20030509_090025.5-E27-47
EM15	CNN_ENG_20030509_090025.5-E13-48
EM55	CNN_ENG_20030509_090025.5-E14-49
EM16	CNN_ENG_20030509_090025.5-E13-50
EM17	CNN_ENG_20030509_090025.5-E28-51
EM18	CNN_ENG_20030509_090025.5-E13-52
EM19	CNN_ENG_20030509_090025.5-E23-53
EM20	CNN_ENG_20030509_090025.5-E13-54
EM23	CNN_ENG_20030509_090025.5-E29-55
R10	CNN_ENG_20030509_090025.5-R1
R1	CNN_ENG_20030509_090025.5-R2
R2	CNN_ENG_20030509_090025.5-R3
R3	CNN_ENG_20030509_090025.5-R4
R4	CNN_ENG_20030509_090025.5-R5
R5	CNN_ENG_20030509_090025.5-R6
R6	CNN_ENG_20030509_090025.5-R7
R8	CNN_ENG_20030509_090025.5-R8
R9	CNN_ENG_20030509_090025.5-R9
R11	CNN_ENG_20030509_090025.5-R10
R7	CNN_ENG_20030509_090025.5-R11
RM10	CNN_ENG_20030509_090025.5-R1-1
RM1	CNN_ENG_20030509_090025.5-R2-1
RM2	CNN_ENG_20030509_090025.5-R3-1
RM3	CNN_ENG_20030509_090025.5-R4-1
RM4	CNN_ENG_20030509_090025.5-R5-1
RM5	CNN_ENG_20030509_090025.5-R6-1
RM6	CNN_ENG_20030509_090025.5-R7-1
RM8	CNN_ENG_20030509_090025.5-R8-1
RM9	CNN_ENG_20030509_090025.5-R9-1
RM11	CNN_ENG_20030509_090025.5-R10-1
RM7	CNN_ENG_20030509_090025.5-R9-2
V1	CNN_ENG_20030509_090025.5-EV1
V2	CNN_ENG_20030509_090025.5-EV2
V3	CNN_ENG_20030509_090025.5-EV3
V4	CNN_ENG_20030509_090025.5-EV4
V5	CNN_ENG_20030509_090025.5-EV5
V6	CNN_ENG_20030509_090025.5-EV6
