CE10	CNN_ENG_20030513_080020.2-CE1
CE11	CNN_ENG_20030513_080020.2-CE2
CE1	CNN_ENG_20030513_080020.2-CE3
CE12	CNN_ENG_20030513_080020.2-CE4
CE14	CNN_ENG_20030513_080020.2-CE5
CE13	CNN_ENG_20030513_080020.2-CE6
CE15	CNN_ENG_20030513_080020.2-CE7
CE2	CNN_ENG_20030513_080020.2-CE8
CE16	CNN_ENG_20030513_080020.2-CE9
CE17	CNN_ENG_20030513_080020.2-CE10
CE18	CNN_ENG_20030513_080020.2-CE11
CE19	CNN_ENG_20030513_080020.2-CE12
CE21	CNN_ENG_20030513_080020.2-CE13
CE22	CNN_ENG_20030513_080020.2-CE14
CE3	CNN_ENG_20030513_080020.2-CE15
CE4	CNN_ENG_20030513_080020.2-CE16
CE5	CNN_ENG_20030513_080020.2-CE17
CE20	CNN_ENG_20030513_080020.2-CE18
CE6	CNN_ENG_20030513_080020.2-CE19
CE7	CNN_ENG_20030513_080020.2-CE20
CE8	CNN_ENG_20030513_080020.2-CE21
CE9	CNN_ENG_20030513_080020.2-CE22
E13	CNN_ENG_20030513_080020.2-E1
E15	CNN_ENG_20030513_080020.2-E2
E16	CNN_ENG_20030513_080020.2-E3
E17	CNN_ENG_20030513_080020.2-E4
E19	CNN_ENG_20030513_080020.2-E5
E20	CNN_ENG_20030513_080020.2-E6
E21	CNN_ENG_20030513_080020.2-E7
E22	CNN_ENG_20030513_080020.2-E8
E23	CNN_ENG_20030513_080020.2-E9
E24	CNN_ENG_20030513_080020.2-E10
E25	CNN_ENG_20030513_080020.2-E11
E26	CNN_ENG_20030513_080020.2-E12
E27	CNN_ENG_20030513_080020.2-E13
E28	CNN_ENG_20030513_080020.2-E14
E29	CNN_ENG_20030513_080020.2-E15
E30	CNN_ENG_20030513_080020.2-E16
E31	CNN_ENG_20030513_080020.2-E17
E32	CNN_ENG_20030513_080020.2-E18
E33	CNN_ENG_20030513_080020.2-E19
E35	CNN_ENG_20030513_080020.2-E20
E36	CNN_ENG_20030513_080020.2-E21
E37	CNN_ENG_20030513_080020.2-E22
E38	CNN_ENG_20030513_080020.2-E23
E39	CNN_ENG_20030513_080020.2-E24
E2	CNN_ENG_20030513_080020.2-E25
E3	CNN_ENG_20030513_080020.2-E26
E5	CNN_ENG_20030513_080020.2-E27
E41	CNN_ENG_20030513_080020.2-E28
E6	CNN_ENG_20030513_080020.2-E29
E7	CNN_ENG_20030513_080020.2-E30
E8	CNN_ENG_20030513_080020.2-E31
E9	CNN_ENG_20030513_080020.2-E32
E10	CNN_ENG_20030513_080020.2-E33
E14	CNN_ENG_20030513_080020.2-E34
EM3	CNN_ENG_20030513_080020.2-E26-1
EM17	CNN_ENG_20030513_080020.2-E26-2
EM5	CNN_ENG_20030513_080020.2-E29-3
EM18	CNN_ENG_20030513_080020.2-E30-4
EM19	CNN_ENG_20030513_080020.2-E1-5
EM20	CNN_ENG_20030513_080020.2-E27-6
EM21	CNN_ENG_20030513_080020.2-E27-7
EM22	CNN_ENG_20030513_080020.2-E30-8
EM23	CNN_ENG_20030513_080020.2-E30-9
EM24	CNN_ENG_20030513_080020.2-E26-10
EM25	CNN_ENG_20030513_080020.2-E32-11
EM2	CNN_ENG_20030513_080020.2-E25-12
EM27	CNN_ENG_20030513_080020.2-E2-13
EM28	CNN_ENG_20030513_080020.2-E2-14
EM29	CNN_ENG_20030513_080020.2-E3-15
EM31	CNN_ENG_20030513_080020.2-E4-16
EM30	CNN_ENG_20030513_080020.2-E29-17
EM32	CNN_ENG_20030513_080020.2-E5-18
EM33	CNN_ENG_20030513_080020.2-E6-19
EM34	CNN_ENG_20030513_080020.2-E7-20
EM35	CNN_ENG_20030513_080020.2-E7-21
EM36	CNN_ENG_20030513_080020.2-E9-22
EM37	CNN_ENG_20030513_080020.2-E10-23
EM38	CNN_ENG_20030513_080020.2-E8-24
EM39	CNN_ENG_20030513_080020.2-E30-25
EM40	CNN_ENG_20030513_080020.2-E30-26
EM41	CNN_ENG_20030513_080020.2-E11-27
EM42	CNN_ENG_20030513_080020.2-E12-28
EM43	CNN_ENG_20030513_080020.2-E2-29
EM44	CNN_ENG_20030513_080020.2-E13-30
EM45	CNN_ENG_20030513_080020.2-E14-31
EM46	CNN_ENG_20030513_080020.2-E15-32
EM47	CNN_ENG_20030513_080020.2-E16-33
EM48	CNN_ENG_20030513_080020.2-E13-34
EM49	CNN_ENG_20030513_080020.2-E17-35
EM50	CNN_ENG_20030513_080020.2-E18-36
EM51	CNN_ENG_20030513_080020.2-E19-37
EM52	CNN_ENG_20030513_080020.2-E25-38
EM55	CNN_ENG_20030513_080020.2-E15-39
EM56	CNN_ENG_20030513_080020.2-E20-40
EM57	CNN_ENG_20030513_080020.2-E15-41
EM58	CNN_ENG_20030513_080020.2-E25-42
EM59	CNN_ENG_20030513_080020.2-E13-43
EM60	CNN_ENG_20030513_080020.2-E30-44
EM61	CNN_ENG_20030513_080020.2-E21-45
EM62	CNN_ENG_20030513_080020.2-E27-46
EM63	CNN_ENG_20030513_080020.2-E29-47
EM64	CNN_ENG_20030513_080020.2-E11-48
EM65	CNN_ENG_20030513_080020.2-E22-49
EM66	CNN_ENG_20030513_080020.2-E8-50
EM67	CNN_ENG_20030513_080020.2-E23-51
EM68	CNN_ENG_20030513_080020.2-E11-52
EM69	CNN_ENG_20030513_080020.2-E23-53
EM70	CNN_ENG_20030513_080020.2-E13-54
EM71	CNN_ENG_20030513_080020.2-E24-55
EM72	CNN_ENG_20030513_080020.2-E23-56
EM1	CNN_ENG_20030513_080020.2-E13-57
EM54	CNN_ENG_20030513_080020.2-E25-58
EM8	CNN_ENG_20030513_080020.2-E30-59
EM53	CNN_ENG_20030513_080020.2-E28-60
EM4	CNN_ENG_20030513_080020.2-E27-61
EM6	CNN_ENG_20030513_080020.2-E26-62
EM7	CNN_ENG_20030513_080020.2-E27-63
EM9	CNN_ENG_20030513_080020.2-E30-64
EM10	CNN_ENG_20030513_080020.2-E31-65
EM11	CNN_ENG_20030513_080020.2-E32-66
EM12	CNN_ENG_20030513_080020.2-E30-67
EM13	CNN_ENG_20030513_080020.2-E33-68
EM14	CNN_ENG_20030513_080020.2-E30-69
EM26	CNN_ENG_20030513_080020.2-E34-70
EM15	CNN_ENG_20030513_080020.2-E30-71
EM16	CNN_ENG_20030513_080020.2-E30-72
R2	CNN_ENG_20030513_080020.2-R1
R1	CNN_ENG_20030513_080020.2-R2
R3	CNN_ENG_20030513_080020.2-R3
R4	CNN_ENG_20030513_080020.2-R4
R5	CNN_ENG_20030513_080020.2-R5
R6	CNN_ENG_20030513_080020.2-R6
R7	CNN_ENG_20030513_080020.2-R7
R11	CNN_ENG_20030513_080020.2-R8
R13	CNN_ENG_20030513_080020.2-R9
R9	CNN_ENG_20030513_080020.2-R10
R8	CNN_ENG_20030513_080020.2-R11
R10	CNN_ENG_20030513_080020.2-R12
R12	CNN_ENG_20030513_080020.2-R13
RM2	CNN_ENG_20030513_080020.2-R1-1
RM1	CNN_ENG_20030513_080020.2-R2-1
RM3	CNN_ENG_20030513_080020.2-R3-1
RM4	CNN_ENG_20030513_080020.2-R4-1
RM5	CNN_ENG_20030513_080020.2-R5-1
RM6	CNN_ENG_20030513_080020.2-R6-1
RM7	CNN_ENG_20030513_080020.2-R7-1
RM11	CNN_ENG_20030513_080020.2-R4-2
RM13	CNN_ENG_20030513_080020.2-R9-1
RM9	CNN_ENG_20030513_080020.2-R10-1
RM8	CNN_ENG_20030513_080020.2-R11-1
RM10	CNN_ENG_20030513_080020.2-R12-1
RM12	CNN_ENG_20030513_080020.2-R1-2
V1	CNN_ENG_20030513_080020.2-EV1
V2	CNN_ENG_20030513_080020.2-EV2
V3	CNN_ENG_20030513_080020.2-EV3
V4	CNN_ENG_20030513_080020.2-EV4
VM1	CNN_ENG_20030513_080020.2-EV1-1
VM3	CNN_ENG_20030513_080020.2-EV2-1
VM4	CNN_ENG_20030513_080020.2-EV3-1
VM5	CNN_ENG_20030513_080020.2-EV4-1
VM2	CNN_ENG_20030513_080020.2-EV1-2
VM6	CNN_ENG_20030513_080020.2-EV1-3
Q1	CNN_ENG_20030513_080020.2-T1
Q2	CNN_ENG_20030513_080020.2-T2
Q3	CNN_ENG_20030513_080020.2-T3
Q4	CNN_ENG_20030513_080020.2-T4
Q6	CNN_ENG_20030513_080020.2-T5
Q5	CNN_ENG_20030513_080020.2-T6
