CE3	CNN_ENG_20030627_130145.6-CE1
CE1	CNN_ENG_20030627_130145.6-CE2
CE2	CNN_ENG_20030627_130145.6-CE3
CE4	CNN_ENG_20030627_130145.6-CE4
CE5	CNN_ENG_20030627_130145.6-CE5
CE6	CNN_ENG_20030627_130145.6-CE6
CE7	CNN_ENG_20030627_130145.6-CE7
CE8	CNN_ENG_20030627_130145.6-CE8
E13	CNN_ENG_20030627_130145.6-E1
E14	CNN_ENG_20030627_130145.6-E2
E1	CNN_ENG_20030627_130145.6-E3
E2	CNN_ENG_20030627_130145.6-E4
E3	CNN_ENG_20030627_130145.6-E5
E4	CNN_ENG_20030627_130145.6-E6
E6	CNN_ENG_20030627_130145.6-E7
E9	CNN_ENG_20030627_130145.6-E8
E10	CNN_ENG_20030627_130145.6-E9
E11	CNN_ENG_20030627_130145.6-E10
E12	CNN_ENG_20030627_130145.6-E11
EM1	CNN_ENG_20030627_130145.6-E3-1
EM8	CNN_ENG_20030627_130145.6-E2-2
EM2	CNN_ENG_20030627_130145.6-E3-3
EM3	CNN_ENG_20030627_130145.6-E4-4
EM4	CNN_ENG_20030627_130145.6-E4-5
EM5	CNN_ENG_20030627_130145.6-E4-6
EM6	CNN_ENG_20030627_130145.6-E5-7
EM7	CNN_ENG_20030627_130145.6-E6-8
EM9	CNN_ENG_20030627_130145.6-E4-9
EM10	CNN_ENG_20030627_130145.6-E7-10
EM11	CNN_ENG_20030627_130145.6-E8-11
EM12	CNN_ENG_20030627_130145.6-E9-12
EM13	CNN_ENG_20030627_130145.6-E8-13
EM14	CNN_ENG_20030627_130145.6-E8-14
EM15	CNN_ENG_20030627_130145.6-E10-15
EM16	CNN_ENG_20030627_130145.6-E8-16
EM17	CNN_ENG_20030627_130145.6-E11-17
EM18	CNN_ENG_20030627_130145.6-E1-18
R1	CNN_ENG_20030627_130145.6-R1
R2	CNN_ENG_20030627_130145.6-R2
RM1	CNN_ENG_20030627_130145.6-R1-1
RM2	CNN_ENG_20030627_130145.6-R2-1
V1	CNN_ENG_20030627_130145.6-EV1
V2	CNN_ENG_20030627_130145.6-EV2
V3	CNN_ENG_20030627_130145.6-EV3
V4	CNN_ENG_20030627_130145.6-EV4
V5	CNN_ENG_20030627_130145.6-EV5
VM1	CNN_ENG_20030627_130145.6-EV1-1
VM2	CNN_ENG_20030627_130145.6-EV2-1
VM3	CNN_ENG_20030627_130145.6-EV3-1
VM4	CNN_ENG_20030627_130145.6-EV4-1
VM5	CNN_ENG_20030627_130145.6-EV4-2
VM6	CNN_ENG_20030627_130145.6-EV5-1
VM7	CNN_ENG_20030627_130145.6-EV4-3
Q1	CNN_ENG_20030627_130145.6-T1
Q2	CNN_ENG_20030627_130145.6-T2
Q3	CNN_ENG_20030627_130145.6-T3
Q4	CNN_ENG_20030627_130145.6-T4
Q5	CNN_ENG_20030627_130145.6-T5
Q6	CNN_ENG_20030627_130145.6-T6
Q7	CNN_ENG_20030627_130145.6-T7
Q11	CNN_ENG_20030627_130145.6-T8
Q9	CNN_ENG_20030627_130145.6-T9
Q10	CNN_ENG_20030627_130145.6-V1
Q8	CNN_ENG_20030627_130145.6-T10
QM10	CNN_ENG_20030627_130145.6-V1-1
