CE13	CNN_ENG_20030528_172957.18-CE1
CE14	CNN_ENG_20030528_172957.18-CE2
CE15	CNN_ENG_20030528_172957.18-CE3
CE16	CNN_ENG_20030528_172957.18-CE4
CE17	CNN_ENG_20030528_172957.18-CE5
CE18	CNN_ENG_20030528_172957.18-CE6
CE19	CNN_ENG_20030528_172957.18-CE7
CE20	CNN_ENG_20030528_172957.18-CE8
CE1	CNN_ENG_20030528_172957.18-CE9
CE2	CNN_ENG_20030528_172957.18-CE10
CE21	CNN_ENG_20030528_172957.18-CE11
CE22	CNN_ENG_20030528_172957.18-CE12
CE23	CNN_ENG_20030528_172957.18-CE13
CE24	CNN_ENG_20030528_172957.18-CE14
CE25	CNN_ENG_20030528_172957.18-CE15
CE3	CNN_ENG_20030528_172957.18-CE16
CE26	CNN_ENG_20030528_172957.18-CE17
CE5	CNN_ENG_20030528_172957.18-CE18
CE27	CNN_ENG_20030528_172957.18-CE19
CE28	CNN_ENG_20030528_172957.18-CE20
CE29	CNN_ENG_20030528_172957.18-CE21
CE6	CNN_ENG_20030528_172957.18-CE22
CE7	CNN_ENG_20030528_172957.18-CE23
CE8	CNN_ENG_20030528_172957.18-CE24
CE9	CNN_ENG_20030528_172957.18-CE25
CE10	CNN_ENG_20030528_172957.18-CE26
CE11	CNN_ENG_20030528_172957.18-CE27
CE12	CNN_ENG_20030528_172957.18-CE28
E9	CNN_ENG_20030528_172957.18-E1
E10	CNN_ENG_20030528_172957.18-E2
E11	CNN_ENG_20030528_172957.18-E3
E12	CNN_ENG_20030528_172957.18-E4
E13	CNN_ENG_20030528_172957.18-E5
E14	CNN_ENG_20030528_172957.18-E6
E15	CNN_ENG_20030528_172957.18-E7
E16	CNN_ENG_20030528_172957.18-E8
E17	CNN_ENG_20030528_172957.18-E9
E18	CNN_ENG_20030528_172957.18-E10
E19	CNN_ENG_20030528_172957.18-E11
E20	CNN_ENG_20030528_172957.18-E12
E54	CNN_ENG_20030528_172957.18-E13
E1	CNN_ENG_20030528_172957.18-E14
E22	CNN_ENG_20030528_172957.18-E15
E25	CNN_ENG_20030528_172957.18-E16
E26	CNN_ENG_20030528_172957.18-E17
E27	CNN_ENG_20030528_172957.18-E18
E29	CNN_ENG_20030528_172957.18-E19
E31	CNN_ENG_20030528_172957.18-E20
E32	CNN_ENG_20030528_172957.18-E21
E33	CNN_ENG_20030528_172957.18-E22
E34	CNN_ENG_20030528_172957.18-E23
E1	CNN_ENG_20030528_172957.18-E24
E35	CNN_ENG_20030528_172957.18-E25
E36	CNN_ENG_20030528_172957.18-E26
E37	CNN_ENG_20030528_172957.18-E27
E40	CNN_ENG_20030528_172957.18-E28
E41	CNN_ENG_20030528_172957.18-E29
E42	CNN_ENG_20030528_172957.18-E30
E43	CNN_ENG_20030528_172957.18-E31
E45	CNN_ENG_20030528_172957.18-E32
E47	CNN_ENG_20030528_172957.18-E33
E48	CNN_ENG_20030528_172957.18-E34
E49	CNN_ENG_20030528_172957.18-E35
E52	CNN_ENG_20030528_172957.18-E36
E53	CNN_ENG_20030528_172957.18-E37
E55	CNN_ENG_20030528_172957.18-E38
E2	CNN_ENG_20030528_172957.18-E39
E3	CNN_ENG_20030528_172957.18-E40
E4	CNN_ENG_20030528_172957.18-E41
E5	CNN_ENG_20030528_172957.18-E42
E6	CNN_ENG_20030528_172957.18-E43
E7	CNN_ENG_20030528_172957.18-E44
E8	CNN_ENG_20030528_172957.18-E45
EM1	CNN_ENG_20030528_172957.18-E24-1
EM22	CNN_ENG_20030528_172957.18-E44-2
EM23	CNN_ENG_20030528_172957.18-E1-3
EM24	CNN_ENG_20030528_172957.18-E2-4
EM25	CNN_ENG_20030528_172957.18-E3-5
EM26	CNN_ENG_20030528_172957.18-E4-6
EM27	CNN_ENG_20030528_172957.18-E5-7
EM28	CNN_ENG_20030528_172957.18-E6-8
EM29	CNN_ENG_20030528_172957.18-E40-9
EM30	CNN_ENG_20030528_172957.18-E3-10
EM31	CNN_ENG_20030528_172957.18-E7-11
EM32	CNN_ENG_20030528_172957.18-E39-12
EM33	CNN_ENG_20030528_172957.18-E39-13
EM34	CNN_ENG_20030528_172957.18-E8-14
EM35	CNN_ENG_20030528_172957.18-E9-15
EM36	CNN_ENG_20030528_172957.18-E8-16
EM37	CNN_ENG_20030528_172957.18-E8-17
EM38	CNN_ENG_20030528_172957.18-E10-18
EM39	CNN_ENG_20030528_172957.18-E11-19
EM40	CNN_ENG_20030528_172957.18-E12-20
EM41	CNN_ENG_20030528_172957.18-E15-21
EM42	CNN_ENG_20030528_172957.18-E44-22
EM43	CNN_ENG_20030528_172957.18-E39-23
EM44	CNN_ENG_20030528_172957.18-E39-24
EM45	CNN_ENG_20030528_172957.18-E12-25
EM46	CNN_ENG_20030528_172957.18-E16-26
EM47	CNN_ENG_20030528_172957.18-E8-27
EM48	CNN_ENG_20030528_172957.18-E17-28
EM49	CNN_ENG_20030528_172957.18-E45-29
EM50	CNN_ENG_20030528_172957.18-E45-30
EM51	CNN_ENG_20030528_172957.18-E18-31
EM52	CNN_ENG_20030528_172957.18-E19-32
EM53	CNN_ENG_20030528_172957.18-E20-33
EM62	CNN_ENG_20030528_172957.18-E14-34
EM54	CNN_ENG_20030528_172957.18-E21-35
EM55	CNN_ENG_20030528_172957.18-E45-36
EM56	CNN_ENG_20030528_172957.18-E22-37
EM57	CNN_ENG_20030528_172957.18-E23-38
EM58	CNN_ENG_20030528_172957.18-E45-39
EM59	CNN_ENG_20030528_172957.18-E25-40
EM60	CNN_ENG_20030528_172957.18-E26-41
EM61	CNN_ENG_20030528_172957.18-E14-42
EM63	CNN_ENG_20030528_172957.18-E27-43
EM64	CNN_ENG_20030528_172957.18-E39-44
EM65	CNN_ENG_20030528_172957.18-E28-45
EM66	CNN_ENG_20030528_172957.18-E45-46
EM67	CNN_ENG_20030528_172957.18-E39-47
EM68	CNN_ENG_20030528_172957.18-E41-48
EM70	CNN_ENG_20030528_172957.18-E41-49
EM71	CNN_ENG_20030528_172957.18-E39-50
EM72	CNN_ENG_20030528_172957.18-E29-51
EM69	CNN_ENG_20030528_172957.18-E41-52
EM73	CNN_ENG_20030528_172957.18-E30-53
EM74	CNN_ENG_20030528_172957.18-E41-54
EM75	CNN_ENG_20030528_172957.18-E24-55
EM76	CNN_ENG_20030528_172957.18-E39-56
EM77	CNN_ENG_20030528_172957.18-E24-57
EM78	CNN_ENG_20030528_172957.18-E45-58
EM79	CNN_ENG_20030528_172957.18-E30-59
EM80	CNN_ENG_20030528_172957.18-E22-60
EM81	CNN_ENG_20030528_172957.18-E24-61
EM82	CNN_ENG_20030528_172957.18-E24-62
EM83	CNN_ENG_20030528_172957.18-E31-63
EM85	CNN_ENG_20030528_172957.18-E32-64
EM86	CNN_ENG_20030528_172957.18-E33-65
EM87	CNN_ENG_20030528_172957.18-E34-66
EM88	CNN_ENG_20030528_172957.18-E35-67
EM91	CNN_ENG_20030528_172957.18-E36-68
EM90	CNN_ENG_20030528_172957.18-E37-69
EM84	CNN_ENG_20030528_172957.18-E13-70
EM2	CNN_ENG_20030528_172957.18-E24-71
EM92	CNN_ENG_20030528_172957.18-E38-72
EM3	CNN_ENG_20030528_172957.18-E39-73
EM4	CNN_ENG_20030528_172957.18-E40-74
EM5	CNN_ENG_20030528_172957.18-E39-75
EM6	CNN_ENG_20030528_172957.18-E39-76
EM7	CNN_ENG_20030528_172957.18-E39-77
EM8	CNN_ENG_20030528_172957.18-E41-78
EM9	CNN_ENG_20030528_172957.18-E39-79
EM10	CNN_ENG_20030528_172957.18-E39-80
EM11	CNN_ENG_20030528_172957.18-E39-81
EM12	CNN_ENG_20030528_172957.18-E42-82
EM13	CNN_ENG_20030528_172957.18-E39-83
EM14	CNN_ENG_20030528_172957.18-E43-84
EM15	CNN_ENG_20030528_172957.18-E44-85
EM16	CNN_ENG_20030528_172957.18-E41-86
EM17	CNN_ENG_20030528_172957.18-E39-87
EM18	CNN_ENG_20030528_172957.18-E39-88
EM19	CNN_ENG_20030528_172957.18-E45-89
EM20	CNN_ENG_20030528_172957.18-E39-90
EM21	CNN_ENG_20030528_172957.18-E39-91
R8	CNN_ENG_20030528_172957.18-R1
R1	CNN_ENG_20030528_172957.18-R2
R23	CNN_ENG_20030528_172957.18-R3
R14	CNN_ENG_20030528_172957.18-R4
R2	CNN_ENG_20030528_172957.18-R5
R3	CNN_ENG_20030528_172957.18-R6
R6	CNN_ENG_20030528_172957.18-R7
R4	CNN_ENG_20030528_172957.18-R8
R5	CNN_ENG_20030528_172957.18-R9
R9	CNN_ENG_20030528_172957.18-R10
R10	CNN_ENG_20030528_172957.18-R11
R11	CNN_ENG_20030528_172957.18-R12
R12	CNN_ENG_20030528_172957.18-R13
R7	CNN_ENG_20030528_172957.18-R14
R15	CNN_ENG_20030528_172957.18-R15
R16	CNN_ENG_20030528_172957.18-R16
R17	CNN_ENG_20030528_172957.18-R17
R18	CNN_ENG_20030528_172957.18-R18
R20	CNN_ENG_20030528_172957.18-R19
R19	CNN_ENG_20030528_172957.18-R20
R24	CNN_ENG_20030528_172957.18-R21
R21	CNN_ENG_20030528_172957.18-R22
R13	CNN_ENG_20030528_172957.18-R23
RM15	CNN_ENG_20030528_172957.18-R16-1
RM7	CNN_ENG_20030528_172957.18-R1-1
RM22	CNN_ENG_20030528_172957.18-R3-1
RM13	CNN_ENG_20030528_172957.18-R4-1
RM1	CNN_ENG_20030528_172957.18-R5-1
RM2	CNN_ENG_20030528_172957.18-R1-2
RM5	CNN_ENG_20030528_172957.18-R7-1
RM3	CNN_ENG_20030528_172957.18-R8-1
RM4	CNN_ENG_20030528_172957.18-R9-1
RM8	CNN_ENG_20030528_172957.18-R10-1
RM9	CNN_ENG_20030528_172957.18-R11-1
