CE3	CNN_ENG_20030605_223004.4-CE1
CE11	CNN_ENG_20030605_223004.4-CE2
CE12	CNN_ENG_20030605_223004.4-CE3
CE13	CNN_ENG_20030605_223004.4-CE4
CE14	CNN_ENG_20030605_223004.4-CE5
CE15	CNN_ENG_20030605_223004.4-CE6
CE16	CNN_ENG_20030605_223004.4-CE7
CE17	CNN_ENG_20030605_223004.4-CE8
CE18	CNN_ENG_20030605_223004.4-CE9
CE19	CNN_ENG_20030605_223004.4-CE10
CE20	CNN_ENG_20030605_223004.4-CE11
CE22	CNN_ENG_20030605_223004.4-CE12
CE23	CNN_ENG_20030605_223004.4-CE13
CE24	CNN_ENG_20030605_223004.4-CE14
CE25	CNN_ENG_20030605_223004.4-CE15
CE26	CNN_ENG_20030605_223004.4-CE16
CE4	CNN_ENG_20030605_223004.4-CE17
CE21	CNN_ENG_20030605_223004.4-CE18
CE5	CNN_ENG_20030605_223004.4-CE19
CE6	CNN_ENG_20030605_223004.4-CE20
CE7	CNN_ENG_20030605_223004.4-CE21
CE8	CNN_ENG_20030605_223004.4-CE22
CE9	CNN_ENG_20030605_223004.4-CE23
CE1	CNN_ENG_20030605_223004.4-CE24
CE2	CNN_ENG_20030605_223004.4-CE25
CE10	CNN_ENG_20030605_223004.4-CE26
E17	CNN_ENG_20030605_223004.4-E1
E18	CNN_ENG_20030605_223004.4-E2
E19	CNN_ENG_20030605_223004.4-E3
E20	CNN_ENG_20030605_223004.4-E4
E21	CNN_ENG_20030605_223004.4-E5
E22	CNN_ENG_20030605_223004.4-E6
E23	CNN_ENG_20030605_223004.4-E7
E24	CNN_ENG_20030605_223004.4-E8
E25	CNN_ENG_20030605_223004.4-E9
E26	CNN_ENG_20030605_223004.4-E10
E27	CNN_ENG_20030605_223004.4-E11
E28	CNN_ENG_20030605_223004.4-E12
E30	CNN_ENG_20030605_223004.4-E13
E31	CNN_ENG_20030605_223004.4-E14
E33	CNN_ENG_20030605_223004.4-E15
E34	CNN_ENG_20030605_223004.4-E16
E35	CNN_ENG_20030605_223004.4-E17
E36	CNN_ENG_20030605_223004.4-E18
E37	CNN_ENG_20030605_223004.4-E19
E1	CNN_ENG_20030605_223004.4-E20
E38	CNN_ENG_20030605_223004.4-E21
E39	CNN_ENG_20030605_223004.4-E22
E41	CNN_ENG_20030605_223004.4-E23
E42	CNN_ENG_20030605_223004.4-E24
E43	CNN_ENG_20030605_223004.4-E25
E44	CNN_ENG_20030605_223004.4-E26
E2	CNN_ENG_20030605_223004.4-E27
E3	CNN_ENG_20030605_223004.4-E28
E4	CNN_ENG_20030605_223004.4-E29
E5	CNN_ENG_20030605_223004.4-E30
E6	CNN_ENG_20030605_223004.4-E31
E7	CNN_ENG_20030605_223004.4-E32
E9	CNN_ENG_20030605_223004.4-E33
E11	CNN_ENG_20030605_223004.4-E34
E13	CNN_ENG_20030605_223004.4-E35
E14	CNN_ENG_20030605_223004.4-E36
EM1	CNN_ENG_20030605_223004.4-E20-1
EM17	CNN_ENG_20030605_223004.4-E1-2
EM19	CNN_ENG_20030605_223004.4-E31-3
EM20	CNN_ENG_20030605_223004.4-E31-4
EM21	CNN_ENG_20030605_223004.4-E31-5
EM23	CNN_ENG_20030605_223004.4-E31-6
EM22	CNN_ENG_20030605_223004.4-E2-7
EM24	CNN_ENG_20030605_223004.4-E2-8
EM25	CNN_ENG_20030605_223004.4-E3-9
EM26	CNN_ENG_20030605_223004.4-E4-10
EM27	CNN_ENG_20030605_223004.4-E31-11
EM28	CNN_ENG_20030605_223004.4-E3-12
EM29	CNN_ENG_20030605_223004.4-E5-13
EM30	CNN_ENG_20030605_223004.4-E3-14
EM31	CNN_ENG_20030605_223004.4-E6-15
EM32	CNN_ENG_20030605_223004.4-E7-16
EM33	CNN_ENG_20030605_223004.4-E31-17
EM34	CNN_ENG_20030605_223004.4-E8-18
EM35	CNN_ENG_20030605_223004.4-E9-19
EM36	CNN_ENG_20030605_223004.4-E10-20
EM37	CNN_ENG_20030605_223004.4-E11-21
EM38	CNN_ENG_20030605_223004.4-E12-22
EM15	CNN_ENG_20030605_223004.4-E36-23
EM16	CNN_ENG_20030605_223004.4-E36-24
EM40	CNN_ENG_20030605_223004.4-E20-25
EM41	CNN_ENG_20030605_223004.4-E13-26
EM42	CNN_ENG_20030605_223004.4-E14-27
EM18	CNN_ENG_20030605_223004.4-E23-28
EM44	CNN_ENG_20030605_223004.4-E13-29
EM46	CNN_ENG_20030605_223004.4-E15-30
EM47	CNN_ENG_20030605_223004.4-E15-31
EM49	CNN_ENG_20030605_223004.4-E16-32
EM50	CNN_ENG_20030605_223004.4-E17-33
EM52	CNN_ENG_20030605_223004.4-E18-34
EM53	CNN_ENG_20030605_223004.4-E19-35
EM54	CNN_ENG_20030605_223004.4-E14-36
EM55	CNN_ENG_20030605_223004.4-E20-37
EM56	CNN_ENG_20030605_223004.4-E20-38
EM57	CNN_ENG_20030605_223004.4-E14-39
EM58	CNN_ENG_20030605_223004.4-E14-40
EM39	CNN_ENG_20030605_223004.4-E21-41
EM43	CNN_ENG_20030605_223004.4-E22-42
EM51	CNN_ENG_20030605_223004.4-E24-43
EM45	CNN_ENG_20030605_223004.4-E25-44
EM2	CNN_ENG_20030605_223004.4-E27-45
EM48	CNN_ENG_20030605_223004.4-E26-46
EM3	CNN_ENG_20030605_223004.4-E20-47
EM4	CNN_ENG_20030605_223004.4-E28-48
EM5	CNN_ENG_20030605_223004.4-E29-49
EM6	CNN_ENG_20030605_223004.4-E30-50
EM7	CNN_ENG_20030605_223004.4-E31-51
EM8	CNN_ENG_20030605_223004.4-E31-52
EM9	CNN_ENG_20030605_223004.4-E32-53
EM10	CNN_ENG_20030605_223004.4-E33-54
EM11	CNN_ENG_20030605_223004.4-E30-55
EM12	CNN_ENG_20030605_223004.4-E31-56
EM13	CNN_ENG_20030605_223004.4-E34-57
EM14	CNN_ENG_20030605_223004.4-E35-58
R7	CNN_ENG_20030605_223004.4-R1
R1	CNN_ENG_20030605_223004.4-R2
R2	CNN_ENG_20030605_223004.4-R3
R3	CNN_ENG_20030605_223004.4-R4
R4	CNN_ENG_20030605_223004.4-R5
R5	CNN_ENG_20030605_223004.4-R6
R8	CNN_ENG_20030605_223004.4-R7
R9	CNN_ENG_20030605_223004.4-R8
R10	CNN_ENG_20030605_223004.4-R9
R7	CNN_ENG_20030605_223004.4-R10
R6	CNN_ENG_20030605_223004.4-R11
RM1	CNN_ENG_20030605_223004.4-R2-1
RM2	CNN_ENG_20030605_223004.4-R3-1
RM3	CNN_ENG_20030605_223004.4-R4-1
RM4	CNN_ENG_20030605_223004.4-R5-1
RM5	CNN_ENG_20030605_223004.4-R6-1
RM9	CNN_ENG_20030605_223004.4-R7-1
RM10	CNN_ENG_20030605_223004.4-R8-1
RM11	CNN_ENG_20030605_223004.4-R9-1
RM7	CNN_ENG_20030605_223004.4-R10-1
RM6	CNN_ENG_20030605_223004.4-R11-1
RM8	CNN_ENG_20030605_223004.4-R10-2
