CE6	CNN_ENG_20030515_193533.6-CE1
CE8	CNN_ENG_20030515_193533.6-CE2
CE9	CNN_ENG_20030515_193533.6-CE3
CE4	CNN_ENG_20030515_193533.6-CE4
CE7	CNN_ENG_20030515_193533.6-CE5
CE1	CNN_ENG_20030515_193533.6-CE6
CE2	CNN_ENG_20030515_193533.6-CE7
CE3	CNN_ENG_20030515_193533.6-CE8
CE5	CNN_ENG_20030515_193533.6-CE9
E11	CNN_ENG_20030515_193533.6-E1
E13	CNN_ENG_20030515_193533.6-E2
E14	CNN_ENG_20030515_193533.6-E3
E15	CNN_ENG_20030515_193533.6-E4
E17	CNN_ENG_20030515_193533.6-E5
E1	CNN_ENG_20030515_193533.6-E6
E2	CNN_ENG_20030515_193533.6-E7
E4	CNN_ENG_20030515_193533.6-E8
E5	CNN_ENG_20030515_193533.6-E9
E6	CNN_ENG_20030515_193533.6-E10
E7	CNN_ENG_20030515_193533.6-E11
E8	CNN_ENG_20030515_193533.6-E12
E9	CNN_ENG_20030515_193533.6-E13
EM1	CNN_ENG_20030515_193533.6-E6-1
EM25	CNN_ENG_20030515_193533.6-E9-2
EM29	CNN_ENG_20030515_193533.6-E13-3
EM30	CNN_ENG_20030515_193533.6-E13-4
EM8	CNN_ENG_20030515_193533.6-E3-5
EM31	CNN_ENG_20030515_193533.6-E11-6
EM32	CNN_ENG_20030515_193533.6-E1-7
EM33	CNN_ENG_20030515_193533.6-E1-8
EM34	CNN_ENG_20030515_193533.6-E1-9
EM35	CNN_ENG_20030515_193533.6-E1-10
EM36	CNN_ENG_20030515_193533.6-E1-11
EM37	CNN_ENG_20030515_193533.6-E9-12
EM38	CNN_ENG_20030515_193533.6-E1-13
EM39	CNN_ENG_20030515_193533.6-E1-14
EM41	CNN_ENG_20030515_193533.6-E2-15
EM42	CNN_ENG_20030515_193533.6-E2-16
EM26	CNN_ENG_20030515_193533.6-E4-17
EM4	CNN_ENG_20030515_193533.6-E5-18
EM27	CNN_ENG_20030515_193533.6-E13-19
EM28	CNN_ENG_20030515_193533.6-E13-20
EM40	CNN_ENG_20030515_193533.6-E1-21
EM2	CNN_ENG_20030515_193533.6-E6-22
EM3	CNN_ENG_20030515_193533.6-E7-23
EM5	CNN_ENG_20030515_193533.6-E8-24
EM6	CNN_ENG_20030515_193533.6-E9-25
EM7	CNN_ENG_20030515_193533.6-E6-26
EM9	CNN_ENG_20030515_193533.6-E6-27
EM10	CNN_ENG_20030515_193533.6-E10-28
EM11	CNN_ENG_20030515_193533.6-E11-29
EM12	CNN_ENG_20030515_193533.6-E6-30
EM13	CNN_ENG_20030515_193533.6-E11-31
EM14	CNN_ENG_20030515_193533.6-E11-32
EM15	CNN_ENG_20030515_193533.6-E6-33
EM16	CNN_ENG_20030515_193533.6-E11-34
EM17	CNN_ENG_20030515_193533.6-E11-35
EM18	CNN_ENG_20030515_193533.6-E11-36
EM19	CNN_ENG_20030515_193533.6-E9-37
EM20	CNN_ENG_20030515_193533.6-E11-38
EM21	CNN_ENG_20030515_193533.6-E12-39
EM22	CNN_ENG_20030515_193533.6-E11-40
EM23	CNN_ENG_20030515_193533.6-E9-41
EM24	CNN_ENG_20030515_193533.6-E13-42
R1	CNN_ENG_20030515_193533.6-R1
R2	CNN_ENG_20030515_193533.6-R2
RM2	CNN_ENG_20030515_193533.6-R1-1
RM1	CNN_ENG_20030515_193533.6-R2-1
V1	CNN_ENG_20030515_193533.6-EV1
VM1	CNN_ENG_20030515_193533.6-EV1-1
Q1	CNN_ENG_20030515_193533.6-T1
Q2	CNN_ENG_20030515_193533.6-T2
Q5	CNN_ENG_20030515_193533.6-T3
Q6	CNN_ENG_20030515_193533.6-T4
Q7	CNN_ENG_20030515_193533.6-T5
Q3	CNN_ENG_20030515_193533.6-T6
Q4	CNN_ENG_20030515_193533.6-T7
