CE1	CNN_ENG_20030424_070008.15-CE1
CE13	CNN_ENG_20030424_070008.15-CE2
CE14	CNN_ENG_20030424_070008.15-CE3
CE15	CNN_ENG_20030424_070008.15-CE4
CE16	CNN_ENG_20030424_070008.15-CE5
CE17	CNN_ENG_20030424_070008.15-CE6
CE3	CNN_ENG_20030424_070008.15-CE7
CE18	CNN_ENG_20030424_070008.15-CE8
CE2	CNN_ENG_20030424_070008.15-CE9
CE19	CNN_ENG_20030424_070008.15-CE10
CE20	CNN_ENG_20030424_070008.15-CE11
CE21	CNN_ENG_20030424_070008.15-CE12
CE22	CNN_ENG_20030424_070008.15-CE13
CE23	CNN_ENG_20030424_070008.15-CE14
CE25	CNN_ENG_20030424_070008.15-CE15
CE24	CNN_ENG_20030424_070008.15-CE16
CE27	CNN_ENG_20030424_070008.15-CE17
CE26	CNN_ENG_20030424_070008.15-CE18
CE28	CNN_ENG_20030424_070008.15-CE19
CE29	CNN_ENG_20030424_070008.15-CE20
CE30	CNN_ENG_20030424_070008.15-CE21
CE31	CNN_ENG_20030424_070008.15-CE22
CE32	CNN_ENG_20030424_070008.15-CE23
CE34	CNN_ENG_20030424_070008.15-CE24
CE33	CNN_ENG_20030424_070008.15-CE25
CE35	CNN_ENG_20030424_070008.15-CE26
CE36	CNN_ENG_20030424_070008.15-CE27
CE37	CNN_ENG_20030424_070008.15-CE28
CE38	CNN_ENG_20030424_070008.15-CE29
CE4	CNN_ENG_20030424_070008.15-CE30
CE5	CNN_ENG_20030424_070008.15-CE31
CE6	CNN_ENG_20030424_070008.15-CE32
CE7	CNN_ENG_20030424_070008.15-CE33
CE8	CNN_ENG_20030424_070008.15-CE34
CE9	CNN_ENG_20030424_070008.15-CE35
CE10	CNN_ENG_20030424_070008.15-CE36
CE11	CNN_ENG_20030424_070008.15-CE37
CE12	CNN_ENG_20030424_070008.15-CE38
E14	CNN_ENG_20030424_070008.15-E1
E16	CNN_ENG_20030424_070008.15-E2
E17	CNN_ENG_20030424_070008.15-E3
E18	CNN_ENG_20030424_070008.15-E4
E19	CNN_ENG_20030424_070008.15-E5
E20	CNN_ENG_20030424_070008.15-E6
E21	CNN_ENG_20030424_070008.15-E7
E24	CNN_ENG_20030424_070008.15-E8
E25	CNN_ENG_20030424_070008.15-E9
E27	CNN_ENG_20030424_070008.15-E10
E31	CNN_ENG_20030424_070008.15-E11
E32	CNN_ENG_20030424_070008.15-E12
E33	CNN_ENG_20030424_070008.15-E13
E34	CNN_ENG_20030424_070008.15-E14
E35	CNN_ENG_20030424_070008.15-E15
E36	CNN_ENG_20030424_070008.15-E16
E37	CNN_ENG_20030424_070008.15-E17
E38	CNN_ENG_20030424_070008.15-E18
E40	CNN_ENG_20030424_070008.15-E19
E41	CNN_ENG_20030424_070008.15-E20
E42	CNN_ENG_20030424_070008.15-E21
E43	CNN_ENG_20030424_070008.15-E22
E45	CNN_ENG_20030424_070008.15-E23
E46	CNN_ENG_20030424_070008.15-E24
E56	CNN_ENG_20030424_070008.15-E25
E48	CNN_ENG_20030424_070008.15-E26
E50	CNN_ENG_20030424_070008.15-E27
E51	CNN_ENG_20030424_070008.15-E28
E52	CNN_ENG_20030424_070008.15-E29
E53	CNN_ENG_20030424_070008.15-E30
E1	CNN_ENG_20030424_070008.15-E31
E57	CNN_ENG_20030424_070008.15-E32
E2	CNN_ENG_20030424_070008.15-E33
E3	CNN_ENG_20030424_070008.15-E34
E4	CNN_ENG_20030424_070008.15-E35
E5	CNN_ENG_20030424_070008.15-E36
E6	CNN_ENG_20030424_070008.15-E37
E7	CNN_ENG_20030424_070008.15-E38
E8	CNN_ENG_20030424_070008.15-E39
E9	CNN_ENG_20030424_070008.15-E40
E13	CNN_ENG_20030424_070008.15-E41
EM17	CNN_ENG_20030424_070008.15-E2-1
EM18	CNN_ENG_20030424_070008.15-E3-2
EM19	CNN_ENG_20030424_070008.15-E4-3
EM20	CNN_ENG_20030424_070008.15-E41-4
EM21	CNN_ENG_20030424_070008.15-E5-5
EM22	CNN_ENG_20030424_070008.15-E6-6
EM23	CNN_ENG_20030424_070008.15-E6-7
EM24	CNN_ENG_20030424_070008.15-E7-8
EM25	CNN_ENG_20030424_070008.15-E41-9
EM27	CNN_ENG_20030424_070008.15-E8-10
EM13	CNN_ENG_20030424_070008.15-E31-11
EM28	CNN_ENG_20030424_070008.15-E9-12
EM30	CNN_ENG_20030424_070008.15-E41-13
EM31	CNN_ENG_20030424_070008.15-E10-14
EM35	CNN_ENG_20030424_070008.15-E41-15
EM36	CNN_ENG_20030424_070008.15-E41-16
EM37	CNN_ENG_20030424_070008.15-E41-17
EM38	CNN_ENG_20030424_070008.15-E11-18
EM39	CNN_ENG_20030424_070008.15-E12-19
EM40	CNN_ENG_20030424_070008.15-E13-20
EM41	CNN_ENG_20030424_070008.15-E41-21
EM42	CNN_ENG_20030424_070008.15-E14-22
EM43	CNN_ENG_20030424_070008.15-E15-23
EM44	CNN_ENG_20030424_070008.15-E15-24
EM45	CNN_ENG_20030424_070008.15-E15-25
EM46	CNN_ENG_20030424_070008.15-E16-26
EM47	CNN_ENG_20030424_070008.15-E17-27
EM48	CNN_ENG_20030424_070008.15-E17-28
EM49	CNN_ENG_20030424_070008.15-E18-29
EM66	CNN_ENG_20030424_070008.15-E23-30
EM67	CNN_ENG_20030424_070008.15-E23-31
EM50	CNN_ENG_20030424_070008.15-E19-32
EM1	CNN_ENG_20030424_070008.15-E31-33
EM51	CNN_ENG_20030424_070008.15-E20-34
EM52	CNN_ENG_20030424_070008.15-E16-35
EM53	CNN_ENG_20030424_070008.15-E21-36
EM54	CNN_ENG_20030424_070008.15-E22-37
EM56	CNN_ENG_20030424_070008.15-E23-38
EM57	CNN_ENG_20030424_070008.15-E24-39
EM61	CNN_ENG_20030424_070008.15-E25-40
EM58	CNN_ENG_20030424_070008.15-E41-41
EM59	CNN_ENG_20030424_070008.15-E4-42
EM60	CNN_ENG_20030424_070008.15-E26-43
EM14	CNN_ENG_20030424_070008.15-E33-44
EM26	CNN_ENG_20030424_070008.15-E33-45
EM62	CNN_ENG_20030424_070008.15-E27-46
EM63	CNN_ENG_20030424_070008.15-E28-47
EM64	CNN_ENG_20030424_070008.15-E29-48
EM65	CNN_ENG_20030424_070008.15-E30-49
EM32	CNN_ENG_20030424_070008.15-E34-50
EM33	CNN_ENG_20030424_070008.15-E33-51
EM34	CNN_ENG_20030424_070008.15-E32-52
