CE15	CNN_ENG_20030418_130831.5-CE1
CE16	CNN_ENG_20030418_130831.5-CE2
CE17	CNN_ENG_20030418_130831.5-CE3
CE4	CNN_ENG_20030418_130831.5-CE4
CE18	CNN_ENG_20030418_130831.5-CE5
CE19	CNN_ENG_20030418_130831.5-CE6
CE20	CNN_ENG_20030418_130831.5-CE7
CE21	CNN_ENG_20030418_130831.5-CE8
CE22	CNN_ENG_20030418_130831.5-CE9
CE23	CNN_ENG_20030418_130831.5-CE10
CE24	CNN_ENG_20030418_130831.5-CE11
CE25	CNN_ENG_20030418_130831.5-CE12
CE26	CNN_ENG_20030418_130831.5-CE13
CE5	CNN_ENG_20030418_130831.5-CE14
CE27	CNN_ENG_20030418_130831.5-CE15
CE28	CNN_ENG_20030418_130831.5-CE16
CE29	CNN_ENG_20030418_130831.5-CE17
CE30	CNN_ENG_20030418_130831.5-CE18
CE2	CNN_ENG_20030418_130831.5-CE19
CE31	CNN_ENG_20030418_130831.5-CE20
CE3	CNN_ENG_20030418_130831.5-CE21
CE32	CNN_ENG_20030418_130831.5-CE22
CE33	CNN_ENG_20030418_130831.5-CE23
CE34	CNN_ENG_20030418_130831.5-CE24
CE35	CNN_ENG_20030418_130831.5-CE25
CE36	CNN_ENG_20030418_130831.5-CE26
CE6	CNN_ENG_20030418_130831.5-CE27
CE1	CNN_ENG_20030418_130831.5-CE28
CE7	CNN_ENG_20030418_130831.5-CE29
CE8	CNN_ENG_20030418_130831.5-CE30
CE9	CNN_ENG_20030418_130831.5-CE31
CE10	CNN_ENG_20030418_130831.5-CE32
CE11	CNN_ENG_20030418_130831.5-CE33
CE12	CNN_ENG_20030418_130831.5-CE34
CE13	CNN_ENG_20030418_130831.5-CE35
CE14	CNN_ENG_20030418_130831.5-CE36
E12	CNN_ENG_20030418_130831.5-E1
E13	CNN_ENG_20030418_130831.5-E2
E14	CNN_ENG_20030418_130831.5-E3
E15	CNN_ENG_20030418_130831.5-E4
E16	CNN_ENG_20030418_130831.5-E5
E18	CNN_ENG_20030418_130831.5-E6
E19	CNN_ENG_20030418_130831.5-E7
E20	CNN_ENG_20030418_130831.5-E8
E21	CNN_ENG_20030418_130831.5-E9
E22	CNN_ENG_20030418_130831.5-E10
E23	CNN_ENG_20030418_130831.5-E11
E24	CNN_ENG_20030418_130831.5-E12
E25	CNN_ENG_20030418_130831.5-E13
E26	CNN_ENG_20030418_130831.5-E14
E27	CNN_ENG_20030418_130831.5-E15
E28	CNN_ENG_20030418_130831.5-E16
E29	CNN_ENG_20030418_130831.5-E17
E31	CNN_ENG_20030418_130831.5-E18
E32	CNN_ENG_20030418_130831.5-E19
E33	CNN_ENG_20030418_130831.5-E20
E34	CNN_ENG_20030418_130831.5-E21
E35	CNN_ENG_20030418_130831.5-E22
E36	CNN_ENG_20030418_130831.5-E23
E37	CNN_ENG_20030418_130831.5-E24
E38	CNN_ENG_20030418_130831.5-E25
E39	CNN_ENG_20030418_130831.5-E26
E40	CNN_ENG_20030418_130831.5-E27
E41	CNN_ENG_20030418_130831.5-E28
E43	CNN_ENG_20030418_130831.5-E29
E44	CNN_ENG_20030418_130831.5-E30
E1	CNN_ENG_20030418_130831.5-E31
E46	CNN_ENG_20030418_130831.5-E32
E47	CNN_ENG_20030418_130831.5-E33
E48	CNN_ENG_20030418_130831.5-E34
E50	CNN_ENG_20030418_130831.5-E35
E52	CNN_ENG_20030418_130831.5-E36
E53	CNN_ENG_20030418_130831.5-E37
E54	CNN_ENG_20030418_130831.5-E38
E55	CNN_ENG_20030418_130831.5-E39
E56	CNN_ENG_20030418_130831.5-E40
E59	CNN_ENG_20030418_130831.5-E41
E61	CNN_ENG_20030418_130831.5-E42
E3	CNN_ENG_20030418_130831.5-E43
E4	CNN_ENG_20030418_130831.5-E44
E5	CNN_ENG_20030418_130831.5-E45
E6	CNN_ENG_20030418_130831.5-E46
E7	CNN_ENG_20030418_130831.5-E47
E8	CNN_ENG_20030418_130831.5-E48
E9	CNN_ENG_20030418_130831.5-E49
E10	CNN_ENG_20030418_130831.5-E50
E11	CNN_ENG_20030418_130831.5-E51
EM1	CNN_ENG_20030418_130831.5-E31-1
EM18	CNN_ENG_20030418_130831.5-E2-2
EM20	CNN_ENG_20030418_130831.5-E3-3
EM21	CNN_ENG_20030418_130831.5-E5-4
EM22	CNN_ENG_20030418_130831.5-E1-5
EM23	CNN_ENG_20030418_130831.5-E6-6
EM24	CNN_ENG_20030418_130831.5-E7-7
EM25	CNN_ENG_20030418_130831.5-E8-8
EM26	CNN_ENG_20030418_130831.5-E9-9
EM27	CNN_ENG_20030418_130831.5-E10-10
EM28	CNN_ENG_20030418_130831.5-E11-11
EM29	CNN_ENG_20030418_130831.5-E12-12
EM30	CNN_ENG_20030418_130831.5-E13-13
EM31	CNN_ENG_20030418_130831.5-E14-14
EM32	CNN_ENG_20030418_130831.5-E15-15
EM33	CNN_ENG_20030418_130831.5-E16-16
EM34	CNN_ENG_20030418_130831.5-E17-17
EM35	CNN_ENG_20030418_130831.5-E18-18
EM36	CNN_ENG_20030418_130831.5-E19-19
EM37	CNN_ENG_20030418_130831.5-E20-20
EM38	CNN_ENG_20030418_130831.5-E21-21
EM40	CNN_ENG_20030418_130831.5-E22-22
EM39	CNN_ENG_20030418_130831.5-E16-23
EM41	CNN_ENG_20030418_130831.5-E23-24
EM42	CNN_ENG_20030418_130831.5-E16-25
EM43	CNN_ENG_20030418_130831.5-E24-26
EM44	CNN_ENG_20030418_130831.5-E25-27
EM45	CNN_ENG_20030418_130831.5-E26-28
EM46	CNN_ENG_20030418_130831.5-E27-29
EM47	CNN_ENG_20030418_130831.5-E28-30
EM48	CNN_ENG_20030418_130831.5-E29-31
EM49	CNN_ENG_20030418_130831.5-E28-32
EM50	CNN_ENG_20030418_130831.5-E30-33
EM51	CNN_ENG_20030418_130831.5-E32-34
EM52	CNN_ENG_20030418_130831.5-E33-35
EM53	CNN_ENG_20030418_130831.5-E34-36
EM55	CNN_ENG_20030418_130831.5-E35-37
EM56	CNN_ENG_20030418_130831.5-E36-38
EM57	CNN_ENG_20030418_130831.5-E37-39
EM58	CNN_ENG_20030418_130831.5-E38-40
EM59	CNN_ENG_20030418_130831.5-E4-41
EM60	CNN_ENG_20030418_130831.5-E39-42
EM61	CNN_ENG_20030418_130831.5-E40-43
EM62	CNN_ENG_20030418_130831.5-E35-44
EM63	CNN_ENG_20030418_130831.5-E35-45
