CE9	CNN_ENG_20030313_083739.0-CE1
CE10	CNN_ENG_20030313_083739.0-CE2
CE1	CNN_ENG_20030313_083739.0-CE3
CE11	CNN_ENG_20030313_083739.0-CE4
CE12	CNN_ENG_20030313_083739.0-CE5
CE13	CNN_ENG_20030313_083739.0-CE6
CE14	CNN_ENG_20030313_083739.0-CE7
CE16	CNN_ENG_20030313_083739.0-CE8
CE17	CNN_ENG_20030313_083739.0-CE9
CE2	CNN_ENG_20030313_083739.0-CE10
CE3	CNN_ENG_20030313_083739.0-CE11
CE4	CNN_ENG_20030313_083739.0-CE12
CE5	CNN_ENG_20030313_083739.0-CE13
CE6	CNN_ENG_20030313_083739.0-CE14
CE7	CNN_ENG_20030313_083739.0-CE15
CE8	CNN_ENG_20030313_083739.0-CE16
E12	CNN_ENG_20030313_083739.0-E1
E13	CNN_ENG_20030313_083739.0-E2
E15	CNN_ENG_20030313_083739.0-E3
E16	CNN_ENG_20030313_083739.0-E4
E17	CNN_ENG_20030313_083739.0-E5
E18	CNN_ENG_20030313_083739.0-E6
E19	CNN_ENG_20030313_083739.0-E7
E20	CNN_ENG_20030313_083739.0-E8
E22	CNN_ENG_20030313_083739.0-E9
E23	CNN_ENG_20030313_083739.0-E10
E1	CNN_ENG_20030313_083739.0-E11
E2	CNN_ENG_20030313_083739.0-E12
E3	CNN_ENG_20030313_083739.0-E13
E4	CNN_ENG_20030313_083739.0-E14
E5	CNN_ENG_20030313_083739.0-E15
E6	CNN_ENG_20030313_083739.0-E16
E7	CNN_ENG_20030313_083739.0-E17
E8	CNN_ENG_20030313_083739.0-E18
E9	CNN_ENG_20030313_083739.0-E19
E10	CNN_ENG_20030313_083739.0-E20
E11	CNN_ENG_20030313_083739.0-E21
EM1	CNN_ENG_20030313_083739.0-E11-1
EM21	CNN_ENG_20030313_083739.0-E11-2
EM23	CNN_ENG_20030313_083739.0-E2-3
EM24	CNN_ENG_20030313_083739.0-E11-4
EM25	CNN_ENG_20030313_083739.0-E3-5
EM26	CNN_ENG_20030313_083739.0-E4-6
EM27	CNN_ENG_20030313_083739.0-E5-7
EM28	CNN_ENG_20030313_083739.0-E6-8
EM29	CNN_ENG_20030313_083739.0-E19-9
EM30	CNN_ENG_20030313_083739.0-E19-10
EM31	CNN_ENG_20030313_083739.0-E20-11
EM32	CNN_ENG_20030313_083739.0-E11-12
EM34	CNN_ENG_20030313_083739.0-E7-13
EM33	CNN_ENG_20030313_083739.0-E18-14
EM35	CNN_ENG_20030313_083739.0-E6-15
EM36	CNN_ENG_20030313_083739.0-E8-16
EM38	CNN_ENG_20030313_083739.0-E9-17
EM39	CNN_ENG_20030313_083739.0-E10-18
EM40	CNN_ENG_20030313_083739.0-E11-19
EM41	CNN_ENG_20030313_083739.0-E11-20
EM42	CNN_ENG_20030313_083739.0-E1-21
EM43	CNN_ENG_20030313_083739.0-E2-22
EM44	CNN_ENG_20030313_083739.0-E4-23
EM2	CNN_ENG_20030313_083739.0-E12-24
EM3	CNN_ENG_20030313_083739.0-E12-25
EM4	CNN_ENG_20030313_083739.0-E13-26
EM5	CNN_ENG_20030313_083739.0-E14-27
EM6	CNN_ENG_20030313_083739.0-E15-28
EM7	CNN_ENG_20030313_083739.0-E12-29
EM8	CNN_ENG_20030313_083739.0-E16-30
EM9	CNN_ENG_20030313_083739.0-E16-31
EM10	CNN_ENG_20030313_083739.0-E12-32
EM11	CNN_ENG_20030313_083739.0-E12-33
EM12	CNN_ENG_20030313_083739.0-E17-34
EM13	CNN_ENG_20030313_083739.0-E18-35
EM14	CNN_ENG_20030313_083739.0-E19-36
EM15	CNN_ENG_20030313_083739.0-E20-37
EM16	CNN_ENG_20030313_083739.0-E19-38
EM17	CNN_ENG_20030313_083739.0-E20-39
EM18	CNN_ENG_20030313_083739.0-E21-40
EM19	CNN_ENG_20030313_083739.0-E11-41
EM22	CNN_ENG_20030313_083739.0-E1-42
EM20	CNN_ENG_20030313_083739.0-E11-43
R3	CNN_ENG_20030313_083739.0-R1
R1	CNN_ENG_20030313_083739.0-R2
R2	CNN_ENG_20030313_083739.0-R3
R3	CNN_ENG_20030313_083739.0-R4
R5	CNN_ENG_20030313_083739.0-R5
R4	CNN_ENG_20030313_083739.0-R6
RM1	CNN_ENG_20030313_083739.0-R2-1
RM2	CNN_ENG_20030313_083739.0-R3-1
RM3	CNN_ENG_20030313_083739.0-R4-1
RM6	CNN_ENG_20030313_083739.0-R5-1
RM5	CNN_ENG_20030313_083739.0-R6-1
RM4	CNN_ENG_20030313_083739.0-R4-2
Q1	CNN_ENG_20030313_083739.0-T1
Q2	CNN_ENG_20030313_083739.0-T2
Q3	CNN_ENG_20030313_083739.0-T3
Q5	CNN_ENG_20030313_083739.0-T4
