CE2	CNN_ENG_20030602_072826.1-CE1
CE10	CNN_ENG_20030602_072826.1-CE2
CE11	CNN_ENG_20030602_072826.1-CE3
CE12	CNN_ENG_20030602_072826.1-CE4
CE13	CNN_ENG_20030602_072826.1-CE5
CE1	CNN_ENG_20030602_072826.1-CE6
CE3	CNN_ENG_20030602_072826.1-CE7
CE5	CNN_ENG_20030602_072826.1-CE8
CE4	CNN_ENG_20030602_072826.1-CE9
CE6	CNN_ENG_20030602_072826.1-CE10
CE7	CNN_ENG_20030602_072826.1-CE11
CE8	CNN_ENG_20030602_072826.1-CE12
CE9	CNN_ENG_20030602_072826.1-CE13
E16	CNN_ENG_20030602_072826.1-E1
E17	CNN_ENG_20030602_072826.1-E2
E18	CNN_ENG_20030602_072826.1-E3
E19	CNN_ENG_20030602_072826.1-E4
E20	CNN_ENG_20030602_072826.1-E5
E1	CNN_ENG_20030602_072826.1-E6
E2	CNN_ENG_20030602_072826.1-E7
E3	CNN_ENG_20030602_072826.1-E8
E5	CNN_ENG_20030602_072826.1-E9
E6	CNN_ENG_20030602_072826.1-E10
E7	CNN_ENG_20030602_072826.1-E11
E8	CNN_ENG_20030602_072826.1-E12
E9	CNN_ENG_20030602_072826.1-E13
E10	CNN_ENG_20030602_072826.1-E14
E11	CNN_ENG_20030602_072826.1-E15
E21	CNN_ENG_20030602_072826.1-E16
E13	CNN_ENG_20030602_072826.1-E17
E14	CNN_ENG_20030602_072826.1-E18
EM1	CNN_ENG_20030602_072826.1-E6-1
EM6	CNN_ENG_20030602_072826.1-E11-2
EM19	CNN_ENG_20030602_072826.1-E2-3
EM20	CNN_ENG_20030602_072826.1-E1-4
EM21	CNN_ENG_20030602_072826.1-E7-5
EM22	CNN_ENG_20030602_072826.1-E7-6
EM23	CNN_ENG_20030602_072826.1-E3-7
EM24	CNN_ENG_20030602_072826.1-E4-8
EM25	CNN_ENG_20030602_072826.1-E5-9
EM2	CNN_ENG_20030602_072826.1-E6-10
EM4	CNN_ENG_20030602_072826.1-E7-11
EM5	CNN_ENG_20030602_072826.1-E8-12
EM7	CNN_ENG_20030602_072826.1-E9-13
EM8	CNN_ENG_20030602_072826.1-E10-14
EM9	CNN_ENG_20030602_072826.1-E12-15
EM10	CNN_ENG_20030602_072826.1-E7-16
EM11	CNN_ENG_20030602_072826.1-E13-17
EM12	CNN_ENG_20030602_072826.1-E11-18
EM13	CNN_ENG_20030602_072826.1-E14-19
EM14	CNN_ENG_20030602_072826.1-E15-20
EM3	CNN_ENG_20030602_072826.1-E16-21
EM15	CNN_ENG_20030602_072826.1-E7-22
EM16	CNN_ENG_20030602_072826.1-E17-23
EM17	CNN_ENG_20030602_072826.1-E18-24
EM18	CNN_ENG_20030602_072826.1-E7-25
R1	CNN_ENG_20030602_072826.1-R1
R2	CNN_ENG_20030602_072826.1-R2
R3	CNN_ENG_20030602_072826.1-R3
RM1	CNN_ENG_20030602_072826.1-R1-1
RM2	CNN_ENG_20030602_072826.1-R2-1
RM3	CNN_ENG_20030602_072826.1-R3-1
V1	CNN_ENG_20030602_072826.1-EV1
V2	CNN_ENG_20030602_072826.1-EV2
V3	CNN_ENG_20030602_072826.1-EV3
V4	CNN_ENG_20030602_072826.1-EV4
VM1	CNN_ENG_20030602_072826.1-EV1-1
VM2	CNN_ENG_20030602_072826.1-EV2-1
VM4	CNN_ENG_20030602_072826.1-EV3-1
VM5	CNN_ENG_20030602_072826.1-EV4-1
VM3	CNN_ENG_20030602_072826.1-EV2-2
Q1	CNN_ENG_20030602_072826.1-T1
Q4	CNN_ENG_20030602_072826.1-T2
Q5	CNN_ENG_20030602_072826.1-T3
Q6	CNN_ENG_20030602_072826.1-T4
Q7	CNN_ENG_20030602_072826.1-T5
Q8	CNN_ENG_20030602_072826.1-T6
Q2	CNN_ENG_20030602_072826.1-T7
Q3	CNN_ENG_20030602_072826.1-T8
