CE11	CNN_ENG_20030507_060023.1-CE1
CE12	CNN_ENG_20030507_060023.1-CE2
CE13	CNN_ENG_20030507_060023.1-CE3
CE14	CNN_ENG_20030507_060023.1-CE4
CE2	CNN_ENG_20030507_060023.1-CE5
CE1	CNN_ENG_20030507_060023.1-CE6
CE3	CNN_ENG_20030507_060023.1-CE7
CE4	CNN_ENG_20030507_060023.1-CE8
CE5	CNN_ENG_20030507_060023.1-CE9
CE6	CNN_ENG_20030507_060023.1-CE10
CE7	CNN_ENG_20030507_060023.1-CE11
CE8	CNN_ENG_20030507_060023.1-CE12
CE9	CNN_ENG_20030507_060023.1-CE13
CE10	CNN_ENG_20030507_060023.1-CE14
E14	CNN_ENG_20030507_060023.1-E1
E15	CNN_ENG_20030507_060023.1-E2
E16	CNN_ENG_20030507_060023.1-E3
E17	CNN_ENG_20030507_060023.1-E4
E18	CNN_ENG_20030507_060023.1-E5
E19	CNN_ENG_20030507_060023.1-E6
E1	CNN_ENG_20030507_060023.1-E7
E3	CNN_ENG_20030507_060023.1-E8
E4	CNN_ENG_20030507_060023.1-E9
E5	CNN_ENG_20030507_060023.1-E10
E6	CNN_ENG_20030507_060023.1-E11
E7	CNN_ENG_20030507_060023.1-E12
E8	CNN_ENG_20030507_060023.1-E13
E9	CNN_ENG_20030507_060023.1-E14
E10	CNN_ENG_20030507_060023.1-E15
E12	CNN_ENG_20030507_060023.1-E16
E13	CNN_ENG_20030507_060023.1-E17
EM1	CNN_ENG_20030507_060023.1-E7-1
EM16	CNN_ENG_20030507_060023.1-E2-2
EM17	CNN_ENG_20030507_060023.1-E3-3
EM18	CNN_ENG_20030507_060023.1-E4-4
EM19	CNN_ENG_20030507_060023.1-E2-5
EM20	CNN_ENG_20030507_060023.1-E15-6
EM21	CNN_ENG_20030507_060023.1-E5-7
EM22	CNN_ENG_20030507_060023.1-E6-8
EM2	CNN_ENG_20030507_060023.1-E8-9
EM3	CNN_ENG_20030507_060023.1-E9-10
EM4	CNN_ENG_20030507_060023.1-E10-11
EM5	CNN_ENG_20030507_060023.1-E11-12
EM6	CNN_ENG_20030507_060023.1-E12-13
EM7	CNN_ENG_20030507_060023.1-E12-14
EM8	CNN_ENG_20030507_060023.1-E13-15
EM9	CNN_ENG_20030507_060023.1-E14-16
EM10	CNN_ENG_20030507_060023.1-E15-17
EM11	CNN_ENG_20030507_060023.1-E16-18
EM12	CNN_ENG_20030507_060023.1-E16-19
EM13	CNN_ENG_20030507_060023.1-E12-20
EM14	CNN_ENG_20030507_060023.1-E17-21
EM15	CNN_ENG_20030507_060023.1-E1-22
R1	CNN_ENG_20030507_060023.1-R1
R2	CNN_ENG_20030507_060023.1-R2
R3	CNN_ENG_20030507_060023.1-R3
R5	CNN_ENG_20030507_060023.1-R4
R6	CNN_ENG_20030507_060023.1-R5
R7	CNN_ENG_20030507_060023.1-R6
R4	CNN_ENG_20030507_060023.1-R7
RM1	CNN_ENG_20030507_060023.1-R1-1
RM3	CNN_ENG_20030507_060023.1-R2-1
RM2	CNN_ENG_20030507_060023.1-R3-1
RM5	CNN_ENG_20030507_060023.1-R4-1
RM6	CNN_ENG_20030507_060023.1-R5-1
RM7	CNN_ENG_20030507_060023.1-R6-1
RM4	CNN_ENG_20030507_060023.1-R7-1
V1	CNN_ENG_20030507_060023.1-EV1
VM1	CNN_ENG_20030507_060023.1-EV1-1
Q1	CNN_ENG_20030507_060023.1-T1
Q2	CNN_ENG_20030507_060023.1-T2
Q3	CNN_ENG_20030507_060023.1-T3
Q4	CNN_ENG_20030507_060023.1-T4
Q5	CNN_ENG_20030507_060023.1-T5
Q6	CNN_ENG_20030507_060023.1-T6
Q7	CNN_ENG_20030507_060023.1-T7
Q8	CNN_ENG_20030507_060023.1-T8
Q9	CNN_ENG_20030507_060023.1-T9
