CE14	CNN_ENG_20030305_170125.1-CE1
CE15	CNN_ENG_20030305_170125.1-CE2
CE16	CNN_ENG_20030305_170125.1-CE3
CE17	CNN_ENG_20030305_170125.1-CE4
CE18	CNN_ENG_20030305_170125.1-CE5
CE19	CNN_ENG_20030305_170125.1-CE6
CE20	CNN_ENG_20030305_170125.1-CE7
CE21	CNN_ENG_20030305_170125.1-CE8
CE22	CNN_ENG_20030305_170125.1-CE9
CE23	CNN_ENG_20030305_170125.1-CE10
CE1	CNN_ENG_20030305_170125.1-CE11
CE24	CNN_ENG_20030305_170125.1-CE12
CE25	CNN_ENG_20030305_170125.1-CE13
CE26	CNN_ENG_20030305_170125.1-CE14
CE27	CNN_ENG_20030305_170125.1-CE15
CE28	CNN_ENG_20030305_170125.1-CE16
CE30	CNN_ENG_20030305_170125.1-CE17
CE29	CNN_ENG_20030305_170125.1-CE18
CE3	CNN_ENG_20030305_170125.1-CE19
CE9	CNN_ENG_20030305_170125.1-CE20
CE4	CNN_ENG_20030305_170125.1-CE21
CE5	CNN_ENG_20030305_170125.1-CE22
CE6	CNN_ENG_20030305_170125.1-CE23
CE7	CNN_ENG_20030305_170125.1-CE24
CE8	CNN_ENG_20030305_170125.1-CE25
CE10	CNN_ENG_20030305_170125.1-CE26
CE11	CNN_ENG_20030305_170125.1-CE27
CE12	CNN_ENG_20030305_170125.1-CE28
CE13	CNN_ENG_20030305_170125.1-CE29
CE2	CNN_ENG_20030305_170125.1-CE30
E15	CNN_ENG_20030305_170125.1-E1
E16	CNN_ENG_20030305_170125.1-E2
E17	CNN_ENG_20030305_170125.1-E3
E18	CNN_ENG_20030305_170125.1-E4
E19	CNN_ENG_20030305_170125.1-E5
E20	CNN_ENG_20030305_170125.1-E6
E21	CNN_ENG_20030305_170125.1-E7
E22	CNN_ENG_20030305_170125.1-E8
E23	CNN_ENG_20030305_170125.1-E9
E24	CNN_ENG_20030305_170125.1-E10
E26	CNN_ENG_20030305_170125.1-E11
E27	CNN_ENG_20030305_170125.1-E12
E28	CNN_ENG_20030305_170125.1-E13
E29	CNN_ENG_20030305_170125.1-E14
E30	CNN_ENG_20030305_170125.1-E15
E31	CNN_ENG_20030305_170125.1-E16
E32	CNN_ENG_20030305_170125.1-E17
E33	CNN_ENG_20030305_170125.1-E18
E34	CNN_ENG_20030305_170125.1-E19
E35	CNN_ENG_20030305_170125.1-E20
E37	CNN_ENG_20030305_170125.1-E21
E36	CNN_ENG_20030305_170125.1-E22
E1	CNN_ENG_20030305_170125.1-E23
E38	CNN_ENG_20030305_170125.1-E24
E2	CNN_ENG_20030305_170125.1-E25
E3	CNN_ENG_20030305_170125.1-E26
E4	CNN_ENG_20030305_170125.1-E27
E5	CNN_ENG_20030305_170125.1-E28
E6	CNN_ENG_20030305_170125.1-E29
E7	CNN_ENG_20030305_170125.1-E30
E9	CNN_ENG_20030305_170125.1-E31
E10	CNN_ENG_20030305_170125.1-E32
E11	CNN_ENG_20030305_170125.1-E33
E12	CNN_ENG_20030305_170125.1-E34
E14	CNN_ENG_20030305_170125.1-E35
EM1	CNN_ENG_20030305_170125.1-E23-1
EM18	CNN_ENG_20030305_170125.1-E1-2
EM19	CNN_ENG_20030305_170125.1-E2-3
EM20	CNN_ENG_20030305_170125.1-E3-4
EM21	CNN_ENG_20030305_170125.1-E4-5
EM45	CNN_ENG_20030305_170125.1-E21-6
EM22	CNN_ENG_20030305_170125.1-E5-7
EM23	CNN_ENG_20030305_170125.1-E26-8
EM24	CNN_ENG_20030305_170125.1-E6-9
EM25	CNN_ENG_20030305_170125.1-E7-10
EM26	CNN_ENG_20030305_170125.1-E8-11
EM27	CNN_ENG_20030305_170125.1-E9-12
EM28	CNN_ENG_20030305_170125.1-E10-13
EM29	CNN_ENG_20030305_170125.1-E11-14
EM30	CNN_ENG_20030305_170125.1-E26-15
EM31	CNN_ENG_20030305_170125.1-E26-16
EM32	CNN_ENG_20030305_170125.1-E12-17
EM33	CNN_ENG_20030305_170125.1-E23-18
EM34	CNN_ENG_20030305_170125.1-E13-19
EM35	CNN_ENG_20030305_170125.1-E13-20
EM36	CNN_ENG_20030305_170125.1-E14-21
EM37	CNN_ENG_20030305_170125.1-E15-22
EM38	CNN_ENG_20030305_170125.1-E16-23
EM39	CNN_ENG_20030305_170125.1-E17-24
EM40	CNN_ENG_20030305_170125.1-E2-25
EM41	CNN_ENG_20030305_170125.1-E18-26
EM42	CNN_ENG_20030305_170125.1-E19-27
EM43	CNN_ENG_20030305_170125.1-E20-28
EM44	CNN_ENG_20030305_170125.1-E33-29
EM46	CNN_ENG_20030305_170125.1-E22-30
EM47	CNN_ENG_20030305_170125.1-E2-31
EM48	CNN_ENG_20030305_170125.1-E29-32
EM50	CNN_ENG_20030305_170125.1-E29-33
EM51	CNN_ENG_20030305_170125.1-E22-34
EM11	CNN_ENG_20030305_170125.1-E24-35
EM49	CNN_ENG_20030305_170125.1-E24-36
EM2	CNN_ENG_20030305_170125.1-E23-37
