CE11	CNN_ENG_20030404_073033.4-CE1
CE12	CNN_ENG_20030404_073033.4-CE2
CE3	CNN_ENG_20030404_073033.4-CE3
CE4	CNN_ENG_20030404_073033.4-CE4
CE2	CNN_ENG_20030404_073033.4-CE5
CE5	CNN_ENG_20030404_073033.4-CE6
CE1	CNN_ENG_20030404_073033.4-CE7
CE6	CNN_ENG_20030404_073033.4-CE8
CE7	CNN_ENG_20030404_073033.4-CE9
CE8	CNN_ENG_20030404_073033.4-CE10
CE9	CNN_ENG_20030404_073033.4-CE11
CE10	CNN_ENG_20030404_073033.4-CE12
E16	CNN_ENG_20030404_073033.4-E1
E18	CNN_ENG_20030404_073033.4-E2
E19	CNN_ENG_20030404_073033.4-E3
E20	CNN_ENG_20030404_073033.4-E4
E1	CNN_ENG_20030404_073033.4-E5
E2	CNN_ENG_20030404_073033.4-E6
E4	CNN_ENG_20030404_073033.4-E7
E5	CNN_ENG_20030404_073033.4-E8
E7	CNN_ENG_20030404_073033.4-E9
E8	CNN_ENG_20030404_073033.4-E10
E9	CNN_ENG_20030404_073033.4-E11
E11	CNN_ENG_20030404_073033.4-E12
E12	CNN_ENG_20030404_073033.4-E13
E13	CNN_ENG_20030404_073033.4-E14
E21	CNN_ENG_20030404_073033.4-E15
EM1	CNN_ENG_20030404_073033.4-E5-1
EM17	CNN_ENG_20030404_073033.4-E8-2
EM18	CNN_ENG_20030404_073033.4-E2-3
EM19	CNN_ENG_20030404_073033.4-E3-4
EM20	CNN_ENG_20030404_073033.4-E4-5
EM2	CNN_ENG_20030404_073033.4-E6-6
EM3	CNN_ENG_20030404_073033.4-E6-7
EM4	CNN_ENG_20030404_073033.4-E7-8
EM5	CNN_ENG_20030404_073033.4-E8-9
EM6	CNN_ENG_20030404_073033.4-E9-10
EM7	CNN_ENG_20030404_073033.4-E10-11
EM8	CNN_ENG_20030404_073033.4-E6-12
EM9	CNN_ENG_20030404_073033.4-E8-13
EM10	CNN_ENG_20030404_073033.4-E6-14
EM11	CNN_ENG_20030404_073033.4-E11-15
EM12	CNN_ENG_20030404_073033.4-E12-16
EM13	CNN_ENG_20030404_073033.4-E13-17
EM14	CNN_ENG_20030404_073033.4-E14-18
EM15	CNN_ENG_20030404_073033.4-E15-19
EM16	CNN_ENG_20030404_073033.4-E1-20
R3	CNN_ENG_20030404_073033.4-R1
R1	CNN_ENG_20030404_073033.4-R2
R4	CNN_ENG_20030404_073033.4-R3
R2	CNN_ENG_20030404_073033.4-R4
RM1	CNN_ENG_20030404_073033.4-R2-1
RM4	CNN_ENG_20030404_073033.4-R3-1
RM2	CNN_ENG_20030404_073033.4-R4-1
RM3	CNN_ENG_20030404_073033.4-R1-1
Q1	CNN_ENG_20030404_073033.4-T1
Q2	CNN_ENG_20030404_073033.4-T2
