CE1	CNN_ENG_20030409_180633.8-CE1
CE2	CNN_ENG_20030409_180633.8-CE2
CE3	CNN_ENG_20030409_180633.8-CE3
CE4	CNN_ENG_20030409_180633.8-CE4
CE5	CNN_ENG_20030409_180633.8-CE5
CE6	CNN_ENG_20030409_180633.8-CE6
E1	CNN_ENG_20030409_180633.8-E1
E2	CNN_ENG_20030409_180633.8-E2
E4	CNN_ENG_20030409_180633.8-E3
E5	CNN_ENG_20030409_180633.8-E4
E6	CNN_ENG_20030409_180633.8-E5
E7	CNN_ENG_20030409_180633.8-E6
E8	CNN_ENG_20030409_180633.8-E7
E9	CNN_ENG_20030409_180633.8-E8
E10	CNN_ENG_20030409_180633.8-E9
E11	CNN_ENG_20030409_180633.8-E10
EM1	CNN_ENG_20030409_180633.8-E1-1
EM2	CNN_ENG_20030409_180633.8-E3-2
EM3	CNN_ENG_20030409_180633.8-E4-3
EM4	CNN_ENG_20030409_180633.8-E5-4
EM5	CNN_ENG_20030409_180633.8-E4-5
EM6	CNN_ENG_20030409_180633.8-E6-6
EM7	CNN_ENG_20030409_180633.8-E7-7
EM8	CNN_ENG_20030409_180633.8-E9-8
EM9	CNN_ENG_20030409_180633.8-E4-9
EM10	CNN_ENG_20030409_180633.8-E10-10
EM11	CNN_ENG_20030409_180633.8-E4-11
EM12	CNN_ENG_20030409_180633.8-E2-12
EM13	CNN_ENG_20030409_180633.8-E8-13
R2	CNN_ENG_20030409_180633.8-R1
R1	CNN_ENG_20030409_180633.8-R2
RM2	CNN_ENG_20030409_180633.8-R1-1
RM1	CNN_ENG_20030409_180633.8-R2-1
V2	CNN_ENG_20030409_180633.8-EV1
V1	CNN_ENG_20030409_180633.8-EV2
VM2	CNN_ENG_20030409_180633.8-EV1-1
VM1	CNN_ENG_20030409_180633.8-EV2-1
Q1	CNN_ENG_20030409_180633.8-T1
Q2	CNN_ENG_20030409_180633.8-V1
QM2	CNN_ENG_20030409_180633.8-V1-1
