CE9	CNN_ENG_20030607_170312.6-CE1
CE10	CNN_ENG_20030607_170312.6-CE2
CE11	CNN_ENG_20030607_170312.6-CE3
CE12	CNN_ENG_20030607_170312.6-CE4
CE13	CNN_ENG_20030607_170312.6-CE5
CE14	CNN_ENG_20030607_170312.6-CE6
CE15	CNN_ENG_20030607_170312.6-CE7
CE16	CNN_ENG_20030607_170312.6-CE8
CE17	CNN_ENG_20030607_170312.6-CE9
CE2	CNN_ENG_20030607_170312.6-CE10
CE18	CNN_ENG_20030607_170312.6-CE11
CE19	CNN_ENG_20030607_170312.6-CE12
CE20	CNN_ENG_20030607_170312.6-CE13
CE21	CNN_ENG_20030607_170312.6-CE14
CE3	CNN_ENG_20030607_170312.6-CE15
CE22	CNN_ENG_20030607_170312.6-CE16
CE23	CNN_ENG_20030607_170312.6-CE17
CE24	CNN_ENG_20030607_170312.6-CE18
CE25	CNN_ENG_20030607_170312.6-CE19
CE4	CNN_ENG_20030607_170312.6-CE20
CE6	CNN_ENG_20030607_170312.6-CE21
CE1	CNN_ENG_20030607_170312.6-CE22
CE5	CNN_ENG_20030607_170312.6-CE23
CE7	CNN_ENG_20030607_170312.6-CE24
CE8	CNN_ENG_20030607_170312.6-CE25
E12	CNN_ENG_20030607_170312.6-E1
E10	CNN_ENG_20030607_170312.6-E2
E13	CNN_ENG_20030607_170312.6-E3
E14	CNN_ENG_20030607_170312.6-E4
E15	CNN_ENG_20030607_170312.6-E5
E16	CNN_ENG_20030607_170312.6-E6
E17	CNN_ENG_20030607_170312.6-E7
E18	CNN_ENG_20030607_170312.6-E8
E19	CNN_ENG_20030607_170312.6-E9
E20	CNN_ENG_20030607_170312.6-E10
E21	CNN_ENG_20030607_170312.6-E11
E22	CNN_ENG_20030607_170312.6-E12
E24	CNN_ENG_20030607_170312.6-E13
E26	CNN_ENG_20030607_170312.6-E14
E1	CNN_ENG_20030607_170312.6-E15
E27	CNN_ENG_20030607_170312.6-E16
E28	CNN_ENG_20030607_170312.6-E17
E29	CNN_ENG_20030607_170312.6-E18
E30	CNN_ENG_20030607_170312.6-E19
E31	CNN_ENG_20030607_170312.6-E20
E32	CNN_ENG_20030607_170312.6-E21
E33	CNN_ENG_20030607_170312.6-E22
E34	CNN_ENG_20030607_170312.6-E23
E36	CNN_ENG_20030607_170312.6-E24
E2	CNN_ENG_20030607_170312.6-E25
E3	CNN_ENG_20030607_170312.6-E26
E4	CNN_ENG_20030607_170312.6-E27
E6	CNN_ENG_20030607_170312.6-E28
E7	CNN_ENG_20030607_170312.6-E29
E8	CNN_ENG_20030607_170312.6-E30
E9	CNN_ENG_20030607_170312.6-E31
EM1	CNN_ENG_20030607_170312.6-E15-1
EM22	CNN_ENG_20030607_170312.6-E26-2
