CE21	CNN_ENG_20030617_065838.21-CE1
CE11	CNN_ENG_20030617_065838.21-CE2
CE14	CNN_ENG_20030617_065838.21-CE3
CE12	CNN_ENG_20030617_065838.21-CE4
CE13	CNN_ENG_20030617_065838.21-CE5
CE15	CNN_ENG_20030617_065838.21-CE6
CE16	CNN_ENG_20030617_065838.21-CE7
CE18	CNN_ENG_20030617_065838.21-CE8
CE17	CNN_ENG_20030617_065838.21-CE9
CE19	CNN_ENG_20030617_065838.21-CE10
CE20	CNN_ENG_20030617_065838.21-CE11
CE22	CNN_ENG_20030617_065838.21-CE12
CE23	CNN_ENG_20030617_065838.21-CE13
CE24	CNN_ENG_20030617_065838.21-CE14
CE25	CNN_ENG_20030617_065838.21-CE15
CE26	CNN_ENG_20030617_065838.21-CE16
CE27	CNN_ENG_20030617_065838.21-CE17
CE28	CNN_ENG_20030617_065838.21-CE18
CE29	CNN_ENG_20030617_065838.21-CE19
CE3	CNN_ENG_20030617_065838.21-CE20
CE4	CNN_ENG_20030617_065838.21-CE21
CE6	CNN_ENG_20030617_065838.21-CE22
CE7	CNN_ENG_20030617_065838.21-CE23
CE8	CNN_ENG_20030617_065838.21-CE24
CE2	CNN_ENG_20030617_065838.21-CE25
CE5	CNN_ENG_20030617_065838.21-CE26
CE9	CNN_ENG_20030617_065838.21-CE27
CE1	CNN_ENG_20030617_065838.21-CE28
CE10	CNN_ENG_20030617_065838.21-CE29
E41	CNN_ENG_20030617_065838.21-E1
E14	CNN_ENG_20030617_065838.21-E2
E38	CNN_ENG_20030617_065838.21-E3
E17	CNN_ENG_20030617_065838.21-E4
E18	CNN_ENG_20030617_065838.21-E5
E39	CNN_ENG_20030617_065838.21-E6
E20	CNN_ENG_20030617_065838.21-E7
E21	CNN_ENG_20030617_065838.21-E8
E23	CNN_ENG_20030617_065838.21-E9
E25	CNN_ENG_20030617_065838.21-E10
E26	CNN_ENG_20030617_065838.21-E11
E27	CNN_ENG_20030617_065838.21-E12
E29	CNN_ENG_20030617_065838.21-E13
E30	CNN_ENG_20030617_065838.21-E14
E31	CNN_ENG_20030617_065838.21-E15
E32	CNN_ENG_20030617_065838.21-E16
E33	CNN_ENG_20030617_065838.21-E17
E34	CNN_ENG_20030617_065838.21-E18
E35	CNN_ENG_20030617_065838.21-E19
E36	CNN_ENG_20030617_065838.21-E20
E1	CNN_ENG_20030617_065838.21-E21
E2	CNN_ENG_20030617_065838.21-E22
E3	CNN_ENG_20030617_065838.21-E23
E4	CNN_ENG_20030617_065838.21-E24
E5	CNN_ENG_20030617_065838.21-E25
E7	CNN_ENG_20030617_065838.21-E26
E8	CNN_ENG_20030617_065838.21-E27
E9	CNN_ENG_20030617_065838.21-E28
E11	CNN_ENG_20030617_065838.21-E29
E12	CNN_ENG_20030617_065838.21-E30
E13	CNN_ENG_20030617_065838.21-E31
EM1	CNN_ENG_20030617_065838.21-E21-1
EM23	CNN_ENG_20030617_065838.21-E3-2
EM20	CNN_ENG_20030617_065838.21-E2-3
EM31	CNN_ENG_20030617_065838.21-E6-4
EM21	CNN_ENG_20030617_065838.21-E4-5
EM22	CNN_ENG_20030617_065838.21-E5-6
EM24	CNN_ENG_20030617_065838.21-E3-7
EM25	CNN_ENG_20030617_065838.21-E7-8
EM26	CNN_ENG_20030617_065838.21-E8-9
EM27	CNN_ENG_20030617_065838.21-E7-10
EM28	CNN_ENG_20030617_065838.21-E7-11
EM29	CNN_ENG_20030617_065838.21-E7-12
EM19	CNN_ENG_20030617_065838.21-E21-13
EM30	CNN_ENG_20030617_065838.21-E9-14
EM32	CNN_ENG_20030617_065838.21-E10-15
EM33	CNN_ENG_20030617_065838.21-E9-16
EM34	CNN_ENG_20030617_065838.21-E9-17
EM35	CNN_ENG_20030617_065838.21-E11-18
EM36	CNN_ENG_20030617_065838.21-E12-19
EM38	CNN_ENG_20030617_065838.21-E13-20
EM39	CNN_ENG_20030617_065838.21-E14-21
EM40	CNN_ENG_20030617_065838.21-E15-22
EM41	CNN_ENG_20030617_065838.21-E5-23
EM42	CNN_ENG_20030617_065838.21-E5-24
EM43	CNN_ENG_20030617_065838.21-E5-25
EM44	CNN_ENG_20030617_065838.21-E15-26
EM45	CNN_ENG_20030617_065838.21-E16-27
EM46	CNN_ENG_20030617_065838.21-E17-28
EM47	CNN_ENG_20030617_065838.21-E18-29
EM48	CNN_ENG_20030617_065838.21-E19-30
EM49	CNN_ENG_20030617_065838.21-E20-31
EM2	CNN_ENG_20030617_065838.21-E22-32
EM4	CNN_ENG_20030617_065838.21-E23-33
EM5	CNN_ENG_20030617_065838.21-E24-34
EM6	CNN_ENG_20030617_065838.21-E25-35
EM7	CNN_ENG_20030617_065838.21-E26-36
EM3	CNN_ENG_20030617_065838.21-E27-37
EM8	CNN_ENG_20030617_065838.21-E23-38
EM9	CNN_ENG_20030617_065838.21-E28-39
EM10	CNN_ENG_20030617_065838.21-E25-40
EM11	CNN_ENG_20030617_065838.21-E29-41
EM12	CNN_ENG_20030617_065838.21-E23-42
EM13	CNN_ENG_20030617_065838.21-E30-43
EM14	CNN_ENG_20030617_065838.21-E31-44
EM15	CNN_ENG_20030617_065838.21-E23-45
EM16	CNN_ENG_20030617_065838.21-E23-46
EM18	CNN_ENG_20030617_065838.21-E22-47
EM37	CNN_ENG_20030617_065838.21-E1-48
EM17	CNN_ENG_20030617_065838.21-E21-49
R1	CNN_ENG_20030617_065838.21-R1
R2	CNN_ENG_20030617_065838.21-R2
R3	CNN_ENG_20030617_065838.21-R3
R4	CNN_ENG_20030617_065838.21-R4
R5	CNN_ENG_20030617_065838.21-R5
R6	CNN_ENG_20030617_065838.21-R6
R7	CNN_ENG_20030617_065838.21-R7
R8	CNN_ENG_20030617_065838.21-R8
R9	CNN_ENG_20030617_065838.21-R9
R10	CNN_ENG_20030617_065838.21-R10
