CE11	CNN_ENG_20030624_082841.12-CE1
CE37	CNN_ENG_20030624_082841.12-CE2
CE13	CNN_ENG_20030624_082841.12-CE3
CE14	CNN_ENG_20030624_082841.12-CE4
CE15	CNN_ENG_20030624_082841.12-CE5
CE16	CNN_ENG_20030624_082841.12-CE6
CE17	CNN_ENG_20030624_082841.12-CE7
CE18	CNN_ENG_20030624_082841.12-CE8
CE19	CNN_ENG_20030624_082841.12-CE9
CE20	CNN_ENG_20030624_082841.12-CE10
CE21	CNN_ENG_20030624_082841.12-CE11
CE22	CNN_ENG_20030624_082841.12-CE12
CE23	CNN_ENG_20030624_082841.12-CE13
CE24	CNN_ENG_20030624_082841.12-CE14
CE25	CNN_ENG_20030624_082841.12-CE15
CE26	CNN_ENG_20030624_082841.12-CE16
CE27	CNN_ENG_20030624_082841.12-CE17
CE28	CNN_ENG_20030624_082841.12-CE18
CE29	CNN_ENG_20030624_082841.12-CE19
CE31	CNN_ENG_20030624_082841.12-CE20
CE32	CNN_ENG_20030624_082841.12-CE21
CE33	CNN_ENG_20030624_082841.12-CE22
CE34	CNN_ENG_20030624_082841.12-CE23
CE38	CNN_ENG_20030624_082841.12-CE24
CE35	CNN_ENG_20030624_082841.12-CE25
CE4	CNN_ENG_20030624_082841.12-CE26
CE42	CNN_ENG_20030624_082841.12-CE27
CE39	CNN_ENG_20030624_082841.12-CE28
CE40	CNN_ENG_20030624_082841.12-CE29
CE41	CNN_ENG_20030624_082841.12-CE30
CE30	CNN_ENG_20030624_082841.12-CE31
CE12	CNN_ENG_20030624_082841.12-CE32
CE5	CNN_ENG_20030624_082841.12-CE33
CE2	CNN_ENG_20030624_082841.12-CE34
CE3	CNN_ENG_20030624_082841.12-CE35
CE6	CNN_ENG_20030624_082841.12-CE36
CE1	CNN_ENG_20030624_082841.12-CE37
CE7	CNN_ENG_20030624_082841.12-CE38
CE8	CNN_ENG_20030624_082841.12-CE39
CE9	CNN_ENG_20030624_082841.12-CE40
CE10	CNN_ENG_20030624_082841.12-CE41
CE36	CNN_ENG_20030624_082841.12-CE42
E17	CNN_ENG_20030624_082841.12-E1
E48	CNN_ENG_20030624_082841.12-E2
E19	CNN_ENG_20030624_082841.12-E3
E20	CNN_ENG_20030624_082841.12-E4
E21	CNN_ENG_20030624_082841.12-E5
E23	CNN_ENG_20030624_082841.12-E6
E24	CNN_ENG_20030624_082841.12-E7
E25	CNN_ENG_20030624_082841.12-E8
E26	CNN_ENG_20030624_082841.12-E9
E27	CNN_ENG_20030624_082841.12-E10
E28	CNN_ENG_20030624_082841.12-E11
E29	CNN_ENG_20030624_082841.12-E12
E31	CNN_ENG_20030624_082841.12-E13
E32	CNN_ENG_20030624_082841.12-E14
E33	CNN_ENG_20030624_082841.12-E15
E34	CNN_ENG_20030624_082841.12-E16
E36	CNN_ENG_20030624_082841.12-E17
E37	CNN_ENG_20030624_082841.12-E18
E38	CNN_ENG_20030624_082841.12-E19
E1	CNN_ENG_20030624_082841.12-E20
E39	CNN_ENG_20030624_082841.12-E21
E40	CNN_ENG_20030624_082841.12-E22
E41	CNN_ENG_20030624_082841.12-E23
E42	CNN_ENG_20030624_082841.12-E24
E43	CNN_ENG_20030624_082841.12-E25
E44	CNN_ENG_20030624_082841.12-E26
E49	CNN_ENG_20030624_082841.12-E27
E46	CNN_ENG_20030624_082841.12-E28
E54	CNN_ENG_20030624_082841.12-E29
E51	CNN_ENG_20030624_082841.12-E30
E52	CNN_ENG_20030624_082841.12-E31
E53	CNN_ENG_20030624_082841.12-E32
E57	CNN_ENG_20030624_082841.12-E33
E2	CNN_ENG_20030624_082841.12-E34
E3	CNN_ENG_20030624_082841.12-E35
E5	CNN_ENG_20030624_082841.12-E36
E7	CNN_ENG_20030624_082841.12-E37
E8	CNN_ENG_20030624_082841.12-E38
E10	CNN_ENG_20030624_082841.12-E39
E11	CNN_ENG_20030624_082841.12-E40
E12	CNN_ENG_20030624_082841.12-E41
E13	CNN_ENG_20030624_082841.12-E42
E14	CNN_ENG_20030624_082841.12-E43
E15	CNN_ENG_20030624_082841.12-E44
E47	CNN_ENG_20030624_082841.12-E45
EM1	CNN_ENG_20030624_082841.12-E20-1
EM15	CNN_ENG_20030624_082841.12-E43-2
EM16	CNN_ENG_20030624_082841.12-E1-3
EM17	CNN_ENG_20030624_082841.12-E1-4
EM18	CNN_ENG_20030624_082841.12-E34-5
EM19	CNN_ENG_20030624_082841.12-E42-6
EM20	CNN_ENG_20030624_082841.12-E43-7
EM21	CNN_ENG_20030624_082841.12-E3-8
EM22	CNN_ENG_20030624_082841.12-E4-9
EM23	CNN_ENG_20030624_082841.12-E5-10
EM75	CNN_ENG_20030624_082841.12-E43-11
EM24	CNN_ENG_20030624_082841.12-E4-12
EM76	CNN_ENG_20030624_082841.12-E42-13
EM25	CNN_ENG_20030624_082841.12-E6-14
EM26	CNN_ENG_20030624_082841.12-E6-15
EM27	CNN_ENG_20030624_082841.12-E7-16
EM28	CNN_ENG_20030624_082841.12-E8-17
EM29	CNN_ENG_20030624_082841.12-E9-18
EM30	CNN_ENG_20030624_082841.12-E10-19
EM31	CNN_ENG_20030624_082841.12-E11-20
EM32	CNN_ENG_20030624_082841.12-E12-21
