CE9	CNN_ENG_20030428_130651.4-CE1
CE10	CNN_ENG_20030428_130651.4-CE2
CE11	CNN_ENG_20030428_130651.4-CE3
CE12	CNN_ENG_20030428_130651.4-CE4
CE13	CNN_ENG_20030428_130651.4-CE5
CE14	CNN_ENG_20030428_130651.4-CE6
CE2	CNN_ENG_20030428_130651.4-CE7
CE3	CNN_ENG_20030428_130651.4-CE8
CE4	CNN_ENG_20030428_130651.4-CE9
CE5	CNN_ENG_20030428_130651.4-CE10
CE1	CNN_ENG_20030428_130651.4-CE11
CE6	CNN_ENG_20030428_130651.4-CE12
CE7	CNN_ENG_20030428_130651.4-CE13
CE8	CNN_ENG_20030428_130651.4-CE14
E14	CNN_ENG_20030428_130651.4-E1
E15	CNN_ENG_20030428_130651.4-E2
E16	CNN_ENG_20030428_130651.4-E3
E18	CNN_ENG_20030428_130651.4-E4
E19	CNN_ENG_20030428_130651.4-E5
E20	CNN_ENG_20030428_130651.4-E6
E21	CNN_ENG_20030428_130651.4-E7
E22	CNN_ENG_20030428_130651.4-E8
E3	CNN_ENG_20030428_130651.4-E9
E4	CNN_ENG_20030428_130651.4-E10
E5	CNN_ENG_20030428_130651.4-E11
E6	CNN_ENG_20030428_130651.4-E12
E10	CNN_ENG_20030428_130651.4-E13
E11	CNN_ENG_20030428_130651.4-E14
E12	CNN_ENG_20030428_130651.4-E15
E13	CNN_ENG_20030428_130651.4-E16
EM18	CNN_ENG_20030428_130651.4-E8-1
EM17	CNN_ENG_20030428_130651.4-E2-2
EM15	CNN_ENG_20030428_130651.4-E1-3
EM19	CNN_ENG_20030428_130651.4-E3-4
EM20	CNN_ENG_20030428_130651.4-E4-5
EM21	CNN_ENG_20030428_130651.4-E5-6
EM22	CNN_ENG_20030428_130651.4-E3-7
EM23	CNN_ENG_20030428_130651.4-E6-8
EM24	CNN_ENG_20030428_130651.4-E7-9
EM1	CNN_ENG_20030428_130651.4-E9-10
EM2	CNN_ENG_20030428_130651.4-E10-11
EM3	CNN_ENG_20030428_130651.4-E9-12
EM4	CNN_ENG_20030428_130651.4-E11-13
EM5	CNN_ENG_20030428_130651.4-E12-14
EM6	CNN_ENG_20030428_130651.4-E12-15
EM7	CNN_ENG_20030428_130651.4-E9-16
EM8	CNN_ENG_20030428_130651.4-E9-17
EM9	CNN_ENG_20030428_130651.4-E12-18
EM10	CNN_ENG_20030428_130651.4-E9-19
EM11	CNN_ENG_20030428_130651.4-E13-20
EM12	CNN_ENG_20030428_130651.4-E14-21
EM13	CNN_ENG_20030428_130651.4-E15-22
EM14	CNN_ENG_20030428_130651.4-E16-23
EM16	CNN_ENG_20030428_130651.4-E1-24
R1	CNN_ENG_20030428_130651.4-R1
R3	CNN_ENG_20030428_130651.4-R2
R4	CNN_ENG_20030428_130651.4-R3
R2	CNN_ENG_20030428_130651.4-R4
RM1	CNN_ENG_20030428_130651.4-R1-1
RM3	CNN_ENG_20030428_130651.4-R2-1
RM4	CNN_ENG_20030428_130651.4-R3-1
RM2	CNN_ENG_20030428_130651.4-R4-1
V1	CNN_ENG_20030428_130651.4-EV1
V2	CNN_ENG_20030428_130651.4-EV2
V3	CNN_ENG_20030428_130651.4-EV3
V4	CNN_ENG_20030428_130651.4-EV4
VM1	CNN_ENG_20030428_130651.4-EV1-1
VM2	CNN_ENG_20030428_130651.4-EV2-1
VM3	CNN_ENG_20030428_130651.4-EV3-1
VM4	CNN_ENG_20030428_130651.4-EV4-1
Q1	CNN_ENG_20030428_130651.4-T1
Q2	CNN_ENG_20030428_130651.4-T2
Q3	CNN_ENG_20030428_130651.4-T3
