CE10	AFA20001211.1400.0108-CE1
CE11	AFA20001211.1400.0108-CE2
CE12	AFA20001211.1400.0108-CE3
CE13	AFA20001211.1400.0108-CE4
CE14	AFA20001211.1400.0108-CE5
CE15	AFA20001211.1400.0108-CE6
CE16	AFA20001211.1400.0108-CE7
CE18	AFA20001211.1400.0108-CE8
CE1	AFA20001211.1400.0108-CE9
CE2	AFA20001211.1400.0108-CE10
CE3	AFA20001211.1400.0108-CE11
CE4	AFA20001211.1400.0108-CE12
CE6	AFA20001211.1400.0108-CE13
CE7	AFA20001211.1400.0108-CE14
CE8	AFA20001211.1400.0108-CE15
CE9	AFA20001211.1400.0108-CE16
E12	AFA20001211.1400.0108-E1
E13	AFA20001211.1400.0108-E2
E14	AFA20001211.1400.0108-E3
E15	AFA20001211.1400.0108-E4
E16	AFA20001211.1400.0108-E5
E17	AFA20001211.1400.0108-E6
E18	AFA20001211.1400.0108-E7
E19	AFA20001211.1400.0108-E8
E20	AFA20001211.1400.0108-E9
E21	AFA20001211.1400.0108-E10
E22	AFA20001211.1400.0108-E11
E23	AFA20001211.1400.0108-E12
E26	AFA20001211.1400.0108-E13
E27	AFA20001211.1400.0108-E14
E1	AFA20001211.1400.0108-E15
E29	AFA20001211.1400.0108-E16
E2	AFA20001211.1400.0108-E17
E3	AFA20001211.1400.0108-E18
E4	AFA20001211.1400.0108-E19
E6	AFA20001211.1400.0108-E20
E7	AFA20001211.1400.0108-E21
E8	AFA20001211.1400.0108-E22
E9	AFA20001211.1400.0108-E23
E10	AFA20001211.1400.0108-E24
E11	AFA20001211.1400.0108-E25
EM1	AFA20001211.1400.0108-E15-1
EM21	AFA20001211.1400.0108-E24-2
EM22	AFA20001211.1400.0108-E1-3
EM23	AFA20001211.1400.0108-E1-4
EM24	AFA20001211.1400.0108-E2-5
EM25	AFA20001211.1400.0108-E20-6
EM27	AFA20001211.1400.0108-E1-7
EM28	AFA20001211.1400.0108-E3-8
EM29	AFA20001211.1400.0108-E5-9
EM30	AFA20001211.1400.0108-E20-10
EM31	AFA20001211.1400.0108-E6-11
EM32	AFA20001211.1400.0108-E22-12
EM33	AFA20001211.1400.0108-E20-13
EM34	AFA20001211.1400.0108-E4-14
EM35	AFA20001211.1400.0108-E22-15
EM36	AFA20001211.1400.0108-E7-16
EM37	AFA20001211.1400.0108-E20-17
EM38	AFA20001211.1400.0108-E8-18
EM39	AFA20001211.1400.0108-E9-19
EM40	AFA20001211.1400.0108-E9-20
EM41	AFA20001211.1400.0108-E10-21
EM42	AFA20001211.1400.0108-E22-22
EM43	AFA20001211.1400.0108-E22-23
EM44	AFA20001211.1400.0108-E11-24
EM45	AFA20001211.1400.0108-E20-25
EM46	AFA20001211.1400.0108-E20-26
EM47	AFA20001211.1400.0108-E20-27
EM48	AFA20001211.1400.0108-E22-28
EM53	AFA20001211.1400.0108-E9-29
EM54	AFA20001211.1400.0108-E12-30
EM55	AFA20001211.1400.0108-E13-31
EM56	AFA20001211.1400.0108-E12-32
EM57	AFA20001211.1400.0108-E20-33
EM58	AFA20001211.1400.0108-E12-34
EM59	AFA20001211.1400.0108-E12-35
EM60	AFA20001211.1400.0108-E14-36
EM61	AFA20001211.1400.0108-E19-37
EM62	AFA20001211.1400.0108-E19-38
EM63	AFA20001211.1400.0108-E19-39
EM64	AFA20001211.1400.0108-E20-40
EM65	AFA20001211.1400.0108-E20-41
EM66	AFA20001211.1400.0108-E4-42
EM68	AFA20001211.1400.0108-E19-43
EM69	AFA20001211.1400.0108-E16-44
EM2	AFA20001211.1400.0108-E17-45
EM3	AFA20001211.1400.0108-E18-46
EM4	AFA20001211.1400.0108-E19-47
EM5	AFA20001211.1400.0108-E19-48
EM70	AFA20001211.1400.0108-E18-49
EM8	AFA20001211.1400.0108-E20-50
EM7	AFA20001211.1400.0108-E21-51
EM9	AFA20001211.1400.0108-E23-52
EM10	AFA20001211.1400.0108-E22-53
EM11	AFA20001211.1400.0108-E22-54
EM12	AFA20001211.1400.0108-E22-55
EM13	AFA20001211.1400.0108-E20-56
EM14	AFA20001211.1400.0108-E20-57
EM15	AFA20001211.1400.0108-E18-58
EM16	AFA20001211.1400.0108-E18-59
EM18	AFA20001211.1400.0108-E24-60
EM19	AFA20001211.1400.0108-E25-61
R1	AFA20001211.1400.0108-R1
R2	AFA20001211.1400.0108-R2
R3	AFA20001211.1400.0108-R3
R4	AFA20001211.1400.0108-R4
R5	AFA20001211.1400.0108-R5
R6	AFA20001211.1400.0108-R6
R7	AFA20001211.1400.0108-R7
R8	AFA20001211.1400.0108-R8
RM1	AFA20001211.1400.0108-R1-1
RM2	AFA20001211.1400.0108-R2-1
RM3	AFA20001211.1400.0108-R3-1
RM4	AFA20001211.1400.0108-R4-1
RM5	AFA20001211.1400.0108-R5-1
RM6	AFA20001211.1400.0108-R6-1
RM7	AFA20001211.1400.0108-R7-1
RM8	AFA20001211.1400.0108-R8-1
V1	AFA20001211.1400.0108-EV1
V3	AFA20001211.1400.0108-EV2
V4	AFA20001211.1400.0108-EV3
V5	AFA20001211.1400.0108-EV4
VM1	AFA20001211.1400.0108-EV1-1
VM3	AFA20001211.1400.0108-EV2-1
VM4	AFA20001211.1400.0108-EV3-1
VM5	AFA20001211.1400.0108-EV4-1
Q1	AFA20001211.1400.0108-T1
Q3	AFA20001211.1400.0108-T2
Q4	AFA20001211.1400.0108-T3
Q5	AFA20001211.1400.0108-T4
Q6	AFA20001211.1400.0108-T5
Q7	AFA20001211.1400.0108-T6
Q9	AFA20001211.1400.0108-T7
Q10	AFA20001211.1400.0108-V1
Q11	AFA20001211.1400.0108-V2
Q12	AFA20001211.1400.0108-V3
Q13	AFA20001211.1400.0108-V4
QM10	AFA20001211.1400.0108-V1-1
QM11	AFA20001211.1400.0108-V2-1
QM12	AFA20001211.1400.0108-V3-1
QM13	AFA20001211.1400.0108-V4-1
