CE13	AFA20001121.0000.0011-CE1
CE14	AFA20001121.0000.0011-CE2
CE16	AFA20001121.0000.0011-CE3
CE17	AFA20001121.0000.0011-CE4
CE19	AFA20001121.0000.0011-CE5
CE20	AFA20001121.0000.0011-CE6
CE21	AFA20001121.0000.0011-CE7
CE22	AFA20001121.0000.0011-CE8
CE23	AFA20001121.0000.0011-CE9
CE24	AFA20001121.0000.0011-CE10
CE25	AFA20001121.0000.0011-CE11
CE26	AFA20001121.0000.0011-CE12
CE27	AFA20001121.0000.0011-CE13
CE28	AFA20001121.0000.0011-CE14
CE29	AFA20001121.0000.0011-CE15
CE1	AFA20001121.0000.0011-CE16
CE2	AFA20001121.0000.0011-CE17
CE3	AFA20001121.0000.0011-CE18
CE4	AFA20001121.0000.0011-CE19
CE5	AFA20001121.0000.0011-CE20
CE6	AFA20001121.0000.0011-CE21
CE7	AFA20001121.0000.0011-CE22
CE8	AFA20001121.0000.0011-CE23
CE9	AFA20001121.0000.0011-CE24
CE10	AFA20001121.0000.0011-CE25
CE11	AFA20001121.0000.0011-CE26
E15	AFA20001121.0000.0011-E1
E16	AFA20001121.0000.0011-E2
E17	AFA20001121.0000.0011-E3
E19	AFA20001121.0000.0011-E4
E20	AFA20001121.0000.0011-E5
E22	AFA20001121.0000.0011-E6
E23	AFA20001121.0000.0011-E7
E24	AFA20001121.0000.0011-E8
E25	AFA20001121.0000.0011-E9
E26	AFA20001121.0000.0011-E10
E27	AFA20001121.0000.0011-E11
E28	AFA20001121.0000.0011-E12
E29	AFA20001121.0000.0011-E13
E30	AFA20001121.0000.0011-E14
E31	AFA20001121.0000.0011-E15
E32	AFA20001121.0000.0011-E16
E33	AFA20001121.0000.0011-E17
E34	AFA20001121.0000.0011-E18
E1	AFA20001121.0000.0011-E19
E2	AFA20001121.0000.0011-E20
E3	AFA20001121.0000.0011-E21
E4	AFA20001121.0000.0011-E22
E5	AFA20001121.0000.0011-E23
E6	AFA20001121.0000.0011-E24
E7	AFA20001121.0000.0011-E25
E8	AFA20001121.0000.0011-E26
E9	AFA20001121.0000.0011-E27
E10	AFA20001121.0000.0011-E28
E11	AFA20001121.0000.0011-E29
E12	AFA20001121.0000.0011-E30
E13	AFA20001121.0000.0011-E31
EM1	AFA20001121.0000.0011-E19-1
EM18	AFA20001121.0000.0011-E2-2
EM19	AFA20001121.0000.0011-E21-3
