CE7	AFA20001027.0000.0005-CE1
CE8	AFA20001027.0000.0005-CE2
CE9	AFA20001027.0000.0005-CE3
CE10	AFA20001027.0000.0005-CE4
CE11	AFA20001027.0000.0005-CE5
CE12	AFA20001027.0000.0005-CE6
CE13	AFA20001027.0000.0005-CE7
CE14	AFA20001027.0000.0005-CE8
CE16	AFA20001027.0000.0005-CE9
CE17	AFA20001027.0000.0005-CE10
CE18	AFA20001027.0000.0005-CE11
CE19	AFA20001027.0000.0005-CE12
CE20	AFA20001027.0000.0005-CE13
CE22	AFA20001027.0000.0005-CE14
CE23	AFA20001027.0000.0005-CE15
CE24	AFA20001027.0000.0005-CE16
CE28	AFA20001027.0000.0005-CE17
CE1	AFA20001027.0000.0005-CE18
CE25	AFA20001027.0000.0005-CE19
CE26	AFA20001027.0000.0005-CE20
CE27	AFA20001027.0000.0005-CE21
CE2	AFA20001027.0000.0005-CE22
CE3	AFA20001027.0000.0005-CE23
CE4	AFA20001027.0000.0005-CE24
CE5	AFA20001027.0000.0005-CE25
CE6	AFA20001027.0000.0005-CE26
E10	AFA20001027.0000.0005-E1
E11	AFA20001027.0000.0005-E2
E12	AFA20001027.0000.0005-E3
E13	AFA20001027.0000.0005-E4
E14	AFA20001027.0000.0005-E5
E15	AFA20001027.0000.0005-E6
E16	AFA20001027.0000.0005-E7
E17	AFA20001027.0000.0005-E8
E35	AFA20001027.0000.0005-E9
E19	AFA20001027.0000.0005-E10
E20	AFA20001027.0000.0005-E11
E21	AFA20001027.0000.0005-E12
E22	AFA20001027.0000.0005-E13
E23	AFA20001027.0000.0005-E14
E24	AFA20001027.0000.0005-E15
E1	AFA20001027.0000.0005-E16
E26	AFA20001027.0000.0005-E17
E27	AFA20001027.0000.0005-E18
E28	AFA20001027.0000.0005-E19
E29	AFA20001027.0000.0005-E20
E30	AFA20001027.0000.0005-E21
E36	AFA20001027.0000.0005-E22
E31	AFA20001027.0000.0005-E23
E32	AFA20001027.0000.0005-E24
E33	AFA20001027.0000.0005-E25
E34	AFA20001027.0000.0005-E26
E2	AFA20001027.0000.0005-E27
E3	AFA20001027.0000.0005-E28
E4	AFA20001027.0000.0005-E29
E5	AFA20001027.0000.0005-E30
E6	AFA20001027.0000.0005-E31
E7	AFA20001027.0000.0005-E32
E8	AFA20001027.0000.0005-E33
EM1	AFA20001027.0000.0005-E16-1
EM14	AFA20001027.0000.0005-E2-2
EM15	AFA20001027.0000.0005-E32-3
EM16	AFA20001027.0000.0005-E29-4
EM17	AFA20001027.0000.0005-E3-5
EM18	AFA20001027.0000.0005-E4-6
EM19	AFA20001027.0000.0005-E32-7
EM20	AFA20001027.0000.0005-E5-8
EM21	AFA20001027.0000.0005-E32-9
EM22	AFA20001027.0000.0005-E32-10
EM23	AFA20001027.0000.0005-E29-11
EM24	AFA20001027.0000.0005-E6-12
EM25	AFA20001027.0000.0005-E32-13
