CE10	ALH20001018.0700.0021-CE1
CE11	ALH20001018.0700.0021-CE2
CE12	ALH20001018.0700.0021-CE3
CE13	ALH20001018.0700.0021-CE4
CE14	ALH20001018.0700.0021-CE5
CE15	ALH20001018.0700.0021-CE6
CE16	ALH20001018.0700.0021-CE7
CE17	ALH20001018.0700.0021-CE8
CE18	ALH20001018.0700.0021-CE9
CE19	ALH20001018.0700.0021-CE10
CE20	ALH20001018.0700.0021-CE11
CE21	ALH20001018.0700.0021-CE12
CE22	ALH20001018.0700.0021-CE13
CE23	ALH20001018.0700.0021-CE14
CE24	ALH20001018.0700.0021-CE15
CE25	ALH20001018.0700.0021-CE16
CE26	ALH20001018.0700.0021-CE17
CE27	ALH20001018.0700.0021-CE18
CE28	ALH20001018.0700.0021-CE19
CE29	ALH20001018.0700.0021-CE20
CE30	ALH20001018.0700.0021-CE21
CE31	ALH20001018.0700.0021-CE22
CE32	ALH20001018.0700.0021-CE23
CE33	ALH20001018.0700.0021-CE24
CE34	ALH20001018.0700.0021-CE25
CE35	ALH20001018.0700.0021-CE26
CE36	ALH20001018.0700.0021-CE27
CE37	ALH20001018.0700.0021-CE28
CE38	ALH20001018.0700.0021-CE29
CE39	ALH20001018.0700.0021-CE30
CE40	ALH20001018.0700.0021-CE31
CE41	ALH20001018.0700.0021-CE32
CE42	ALH20001018.0700.0021-CE33
CE43	ALH20001018.0700.0021-CE34
CE44	ALH20001018.0700.0021-CE35
CE46	ALH20001018.0700.0021-CE36
CE47	ALH20001018.0700.0021-CE37
CE48	ALH20001018.0700.0021-CE38
CE1	ALH20001018.0700.0021-CE39
CE2	ALH20001018.0700.0021-CE40
CE3	ALH20001018.0700.0021-CE41
CE4	ALH20001018.0700.0021-CE42
CE5	ALH20001018.0700.0021-CE43
CE6	ALH20001018.0700.0021-CE44
CE7	ALH20001018.0700.0021-CE45
CE8	ALH20001018.0700.0021-CE46
CE9	ALH20001018.0700.0021-CE47
E15	ALH20001018.0700.0021-E1
E16	ALH20001018.0700.0021-E2
E17	ALH20001018.0700.0021-E3
E18	ALH20001018.0700.0021-E4
E19	ALH20001018.0700.0021-E5
E20	ALH20001018.0700.0021-E6
E21	ALH20001018.0700.0021-E7
E22	ALH20001018.0700.0021-E8
E23	ALH20001018.0700.0021-E9
E24	ALH20001018.0700.0021-E10
E25	ALH20001018.0700.0021-E11
E26	ALH20001018.0700.0021-E12
E27	ALH20001018.0700.0021-E13
E28	ALH20001018.0700.0021-E14
E30	ALH20001018.0700.0021-E15
E31	ALH20001018.0700.0021-E16
E32	ALH20001018.0700.0021-E17
E33	ALH20001018.0700.0021-E18
E34	ALH20001018.0700.0021-E19
E35	ALH20001018.0700.0021-E20
E37	ALH20001018.0700.0021-E21
E38	ALH20001018.0700.0021-E22
E39	ALH20001018.0700.0021-E23
E40	ALH20001018.0700.0021-E24
E41	ALH20001018.0700.0021-E25
E42	ALH20001018.0700.0021-E26
E43	ALH20001018.0700.0021-E27
E44	ALH20001018.0700.0021-E28
E45	ALH20001018.0700.0021-E29
E46	ALH20001018.0700.0021-E30
E48	ALH20001018.0700.0021-E31
E49	ALH20001018.0700.0021-E32
E50	ALH20001018.0700.0021-E33
E51	ALH20001018.0700.0021-E34
E52	ALH20001018.0700.0021-E35
E1	ALH20001018.0700.0021-E36
E53	ALH20001018.0700.0021-E37
E54	ALH20001018.0700.0021-E38
E55	ALH20001018.0700.0021-E39
E56	ALH20001018.0700.0021-E40
E57	ALH20001018.0700.0021-E41
E58	ALH20001018.0700.0021-E42
E59	ALH20001018.0700.0021-E43
E60	ALH20001018.0700.0021-E44
E62	ALH20001018.0700.0021-E45
E63	ALH20001018.0700.0021-E46
E64	ALH20001018.0700.0021-E47
E65	ALH20001018.0700.0021-E48
E66	ALH20001018.0700.0021-E49
E67	ALH20001018.0700.0021-E50
E2	ALH20001018.0700.0021-E51
E3	ALH20001018.0700.0021-E52
E4	ALH20001018.0700.0021-E53
E5	ALH20001018.0700.0021-E54
E6	ALH20001018.0700.0021-E55
E7	ALH20001018.0700.0021-E56
E8	ALH20001018.0700.0021-E57
E9	ALH20001018.0700.0021-E58
E10	ALH20001018.0700.0021-E59
E11	ALH20001018.0700.0021-E60
E12	ALH20001018.0700.0021-E61
E13	ALH20001018.0700.0021-E62
E14	ALH20001018.0700.0021-E63
EM18	ALH20001018.0700.0021-E56-1
EM19	ALH20001018.0700.0021-E1-2
EM20	ALH20001018.0700.0021-E1-3
EM21	ALH20001018.0700.0021-E2-4
EM22	ALH20001018.0700.0021-E2-5
EM23	ALH20001018.0700.0021-E2-6
EM25	ALH20001018.0700.0021-E56-7
EM26	ALH20001018.0700.0021-E3-8
EM27	ALH20001018.0700.0021-E56-9
EM28	ALH20001018.0700.0021-E4-10
EM29	ALH20001018.0700.0021-E56-11
EM30	ALH20001018.0700.0021-E56-12
EM31	ALH20001018.0700.0021-E5-13
EM32	ALH20001018.0700.0021-E5-14
EM33	ALH20001018.0700.0021-E56-15
EM34	ALH20001018.0700.0021-E6-16
EM35	ALH20001018.0700.0021-E8-17
EM36	ALH20001018.0700.0021-E7-18
EM37	ALH20001018.0700.0021-E63-19
EM38	ALH20001018.0700.0021-E9-20
EM39	ALH20001018.0700.0021-E10-21
EM40	ALH20001018.0700.0021-E11-22
EM41	ALH20001018.0700.0021-E12-23
EM42	ALH20001018.0700.0021-E63-24
EM43	ALH20001018.0700.0021-E56-25
EM44	ALH20001018.0700.0021-E7-26
EM45	ALH20001018.0700.0021-E13-27
EM46	ALH20001018.0700.0021-E14-28
EM47	ALH20001018.0700.0021-E12-29
EM48	ALH20001018.0700.0021-E14-30
EM49	ALH20001018.0700.0021-E63-31
EM50	ALH20001018.0700.0021-E6-32
EM51	ALH20001018.0700.0021-E15-33
EM52	ALH20001018.0700.0021-E16-34
EM53	ALH20001018.0700.0021-E16-35
EM54	ALH20001018.0700.0021-E16-36
EM56	ALH20001018.0700.0021-E59-37
EM57	ALH20001018.0700.0021-E12-38
EM58	ALH20001018.0700.0021-E16-39
EM60	ALH20001018.0700.0021-E6-40
EM61	ALH20001018.0700.0021-E17-41
EM62	ALH20001018.0700.0021-E18-42
EM1	ALH20001018.0700.0021-E51-43
EM63	ALH20001018.0700.0021-E19-44
EM64	ALH20001018.0700.0021-E20-45
EM65	ALH20001018.0700.0021-E19-46
EM66	ALH20001018.0700.0021-E21-47
EM67	ALH20001018.0700.0021-E19-48
EM68	ALH20001018.0700.0021-E19-49
EM69	ALH20001018.0700.0021-E19-50
EM70	ALH20001018.0700.0021-E22-51
EM71	ALH20001018.0700.0021-E19-52
EM72	ALH20001018.0700.0021-E19-53
