CE25	ALH20001019.1300.0101-CE1
CE26	ALH20001019.1300.0101-CE2
CE27	ALH20001019.1300.0101-CE3
CE28	ALH20001019.1300.0101-CE4
CE29	ALH20001019.1300.0101-CE5
CE30	ALH20001019.1300.0101-CE6
CE32	ALH20001019.1300.0101-CE7
CE33	ALH20001019.1300.0101-CE8
CE36	ALH20001019.1300.0101-CE9
CE37	ALH20001019.1300.0101-CE10
CE38	ALH20001019.1300.0101-CE11
CE39	ALH20001019.1300.0101-CE12
CE40	ALH20001019.1300.0101-CE13
CE41	ALH20001019.1300.0101-CE14
CE42	ALH20001019.1300.0101-CE15
CE16	ALH20001019.1300.0101-CE16
CE43	ALH20001019.1300.0101-CE17
CE44	ALH20001019.1300.0101-CE18
CE45	ALH20001019.1300.0101-CE19
CE46	ALH20001019.1300.0101-CE20
CE48	ALH20001019.1300.0101-CE21
CE50	ALH20001019.1300.0101-CE22
CE51	ALH20001019.1300.0101-CE23
CE52	ALH20001019.1300.0101-CE24
CE53	ALH20001019.1300.0101-CE25
CE54	ALH20001019.1300.0101-CE26
CE55	ALH20001019.1300.0101-CE27
CE56	ALH20001019.1300.0101-CE28
CE57	ALH20001019.1300.0101-CE29
CE58	ALH20001019.1300.0101-CE30
CE59	ALH20001019.1300.0101-CE31
CE60	ALH20001019.1300.0101-CE32
CE61	ALH20001019.1300.0101-CE33
CE62	ALH20001019.1300.0101-CE34
CE63	ALH20001019.1300.0101-CE35
CE64	ALH20001019.1300.0101-CE36
CE65	ALH20001019.1300.0101-CE37
CE67	ALH20001019.1300.0101-CE38
CE17	ALH20001019.1300.0101-CE39
CE18	ALH20001019.1300.0101-CE40
CE68	ALH20001019.1300.0101-CE41
CE19	ALH20001019.1300.0101-CE42
CE20	ALH20001019.1300.0101-CE43
CE21	ALH20001019.1300.0101-CE44
CE22	ALH20001019.1300.0101-CE45
CE23	ALH20001019.1300.0101-CE46
E26	ALH20001019.1300.0101-E1
E27	ALH20001019.1300.0101-E2
E28	ALH20001019.1300.0101-E3
E29	ALH20001019.1300.0101-E4
E30	ALH20001019.1300.0101-E5
E31	ALH20001019.1300.0101-E6
E32	ALH20001019.1300.0101-E7
E33	ALH20001019.1300.0101-E8
E34	ALH20001019.1300.0101-E9
E36	ALH20001019.1300.0101-E10
E37	ALH20001019.1300.0101-E11
E16	ALH20001019.1300.0101-E12
E40	ALH20001019.1300.0101-E13
E41	ALH20001019.1300.0101-E14
E42	ALH20001019.1300.0101-E15
E43	ALH20001019.1300.0101-E16
E44	ALH20001019.1300.0101-E17
E45	ALH20001019.1300.0101-E18
E46	ALH20001019.1300.0101-E19
E47	ALH20001019.1300.0101-E20
E48	ALH20001019.1300.0101-E21
E49	ALH20001019.1300.0101-E22
E50	ALH20001019.1300.0101-E23
E52	ALH20001019.1300.0101-E24
E54	ALH20001019.1300.0101-E25
E55	ALH20001019.1300.0101-E26
E56	ALH20001019.1300.0101-E27
E57	ALH20001019.1300.0101-E28
E58	ALH20001019.1300.0101-E29
E59	ALH20001019.1300.0101-E30
E60	ALH20001019.1300.0101-E31
E61	ALH20001019.1300.0101-E32
E62	ALH20001019.1300.0101-E33
E63	ALH20001019.1300.0101-E34
E64	ALH20001019.1300.0101-E35
E65	ALH20001019.1300.0101-E36
E66	ALH20001019.1300.0101-E37
E67	ALH20001019.1300.0101-E38
E68	ALH20001019.1300.0101-E39
E69	ALH20001019.1300.0101-E40
E71	ALH20001019.1300.0101-E41
E17	ALH20001019.1300.0101-E42
E18	ALH20001019.1300.0101-E43
E72	ALH20001019.1300.0101-E44
E19	ALH20001019.1300.0101-E45
E20	ALH20001019.1300.0101-E46
E73	ALH20001019.1300.0101-E47
E21	ALH20001019.1300.0101-E48
E22	ALH20001019.1300.0101-E49
E23	ALH20001019.1300.0101-E50
E24	ALH20001019.1300.0101-E51
EM18	ALH20001019.1300.0101-E12-1
EM47	ALH20001019.1300.0101-E12-2
EM40	ALH20001019.1300.0101-E43-3
EM41	ALH20001019.1300.0101-E43-4
EM42	ALH20001019.1300.0101-E43-5
EM166	ALH20001019.1300.0101-E25-6
EM167	ALH20001019.1300.0101-E24-7
EM48	ALH20001019.1300.0101-E1-8
EM49	ALH20001019.1300.0101-E43-9
EM50	ALH20001019.1300.0101-E2-10
EM51	ALH20001019.1300.0101-E12-11
EM52	ALH20001019.1300.0101-E3-12
EM53	ALH20001019.1300.0101-E4-13
EM54	ALH20001019.1300.0101-E2-14
EM55	ALH20001019.1300.0101-E5-15
EM56	ALH20001019.1300.0101-E6-16
EM57	ALH20001019.1300.0101-E7-17
EM58	ALH20001019.1300.0101-E8-18
EM59	ALH20001019.1300.0101-E8-19
EM60	ALH20001019.1300.0101-E9-20
EM169	ALH20001019.1300.0101-E27-21
EM62	ALH20001019.1300.0101-E10-22
EM63	ALH20001019.1300.0101-E11-23
EM64	ALH20001019.1300.0101-E8-24
EM65	ALH20001019.1300.0101-E8-25
EM66	ALH20001019.1300.0101-E45-26
EM171	ALH20001019.1300.0101-E40-27
EM69	ALH20001019.1300.0101-E45-28
EM70	ALH20001019.1300.0101-E45-29
EM71	ALH20001019.1300.0101-E45-30
EM72	ALH20001019.1300.0101-E42-31
EM73	ALH20001019.1300.0101-E42-32
EM74	ALH20001019.1300.0101-E42-33
EM75	ALH20001019.1300.0101-E8-34
EM76	ALH20001019.1300.0101-E8-35
EM77	ALH20001019.1300.0101-E45-36
EM78	ALH20001019.1300.0101-E45-37
EM79	ALH20001019.1300.0101-E42-38
EM80	ALH20001019.1300.0101-E42-39
EM81	ALH20001019.1300.0101-E42-40
EM82	ALH20001019.1300.0101-E42-41
EM83	ALH20001019.1300.0101-E42-42
EM84	ALH20001019.1300.0101-E12-43
EM85	ALH20001019.1300.0101-E42-44
EM86	ALH20001019.1300.0101-E42-45
EM87	ALH20001019.1300.0101-E13-46
EM88	ALH20001019.1300.0101-E13-47
EM89	ALH20001019.1300.0101-E13-48
EM90	ALH20001019.1300.0101-E42-49
EM91	ALH20001019.1300.0101-E42-50
EM92	ALH20001019.1300.0101-E42-51
EM93	ALH20001019.1300.0101-E14-52
EM94	ALH20001019.1300.0101-E15-53
EM95	ALH20001019.1300.0101-E16-54
EM96	ALH20001019.1300.0101-E42-55
EM97	ALH20001019.1300.0101-E2-56
EM98	ALH20001019.1300.0101-E2-57
EM99	ALH20001019.1300.0101-E17-58
EM100	ALH20001019.1300.0101-E18-59
EM101	ALH20001019.1300.0101-E17-60
EM102	ALH20001019.1300.0101-E19-61
EM103	ALH20001019.1300.0101-E19-62
EM104	ALH20001019.1300.0101-E45-63
EM105	ALH20001019.1300.0101-E45-64
EM106	ALH20001019.1300.0101-E45-65
EM109	ALH20001019.1300.0101-E2-66
EM110	ALH20001019.1300.0101-E45-67
EM111	ALH20001019.1300.0101-E45-68
EM112	ALH20001019.1300.0101-E45-69
EM113	ALH20001019.1300.0101-E45-70
EM114	ALH20001019.1300.0101-E20-71
EM115	ALH20001019.1300.0101-E20-72
EM116	ALH20001019.1300.0101-E43-73
EM117	ALH20001019.1300.0101-E45-74
EM118	ALH20001019.1300.0101-E45-75
EM119	ALH20001019.1300.0101-E45-76
EM120	ALH20001019.1300.0101-E21-77
EM121	ALH20001019.1300.0101-E22-78
EM122	ALH20001019.1300.0101-E22-79
EM123	ALH20001019.1300.0101-E45-80
EM124	ALH20001019.1300.0101-E23-81
EM125	ALH20001019.1300.0101-E45-82
EM126	ALH20001019.1300.0101-E42-83
EM127	ALH20001019.1300.0101-E42-84
EM128	ALH20001019.1300.0101-E45-85
EM129	ALH20001019.1300.0101-E45-86
EM130	ALH20001019.1300.0101-E45-87
EM131	ALH20001019.1300.0101-E45-88
EM133	ALH20001019.1300.0101-E24-89
EM164	ALH20001019.1300.0101-E44-90
EM137	ALH20001019.1300.0101-E26-91
EM139	ALH20001019.1300.0101-E28-92
EM140	ALH20001019.1300.0101-E29-93
EM141	ALH20001019.1300.0101-E30-94
EM142	ALH20001019.1300.0101-E31-95
EM143	ALH20001019.1300.0101-E24-96
EM144	ALH20001019.1300.0101-E24-97
EM145	ALH20001019.1300.0101-E32-98
EM146	ALH20001019.1300.0101-E33-99
EM147	ALH20001019.1300.0101-E34-100
EM148	ALH20001019.1300.0101-E33-101
EM149	ALH20001019.1300.0101-E35-102
EM150	ALH20001019.1300.0101-E36-103
EM151	ALH20001019.1300.0101-E24-104
EM152	ALH20001019.1300.0101-E37-105
EM153	ALH20001019.1300.0101-E38-106
EM154	ALH20001019.1300.0101-E45-107
EM155	ALH20001019.1300.0101-E45-108
EM156	ALH20001019.1300.0101-E39-109
EM157	ALH20001019.1300.0101-E39-110
EM160	ALH20001019.1300.0101-E41-111
EM161	ALH20001019.1300.0101-E42-112
EM162	ALH20001019.1300.0101-E42-113
EM163	ALH20001019.1300.0101-E46-114
EM20	ALH20001019.1300.0101-E43-115
EM22	ALH20001019.1300.0101-E45-116
EM108	ALH20001019.1300.0101-E47-117
EM25	ALH20001019.1300.0101-E48-118
EM26	ALH20001019.1300.0101-E46-119
EM27	ALH20001019.1300.0101-E46-120
EM28	ALH20001019.1300.0101-E46-121
EM29	ALH20001019.1300.0101-E49-122
EM30	ALH20001019.1300.0101-E49-123
EM31	ALH20001019.1300.0101-E43-124
EM32	ALH20001019.1300.0101-E50-125
EM33	ALH20001019.1300.0101-E49-126
EM34	ALH20001019.1300.0101-E51-127
EM35	ALH20001019.1300.0101-E51-128
EM36	ALH20001019.1300.0101-E51-129
EM37	ALH20001019.1300.0101-E12-130
EM38	ALH20001019.1300.0101-E42-131
R1	ALH20001019.1300.0101-R1
