CE10	AFA20001221.1000.0032-CE1
CE11	AFA20001221.1000.0032-CE2
CE12	AFA20001221.1000.0032-CE3
CE13	AFA20001221.1000.0032-CE4
CE14	AFA20001221.1000.0032-CE5
CE15	AFA20001221.1000.0032-CE6
CE16	AFA20001221.1000.0032-CE7
CE17	AFA20001221.1000.0032-CE8
CE18	AFA20001221.1000.0032-CE9
CE19	AFA20001221.1000.0032-CE10
CE20	AFA20001221.1000.0032-CE11
CE21	AFA20001221.1000.0032-CE12
CE1	AFA20001221.1000.0032-CE13
CE2	AFA20001221.1000.0032-CE14
CE3	AFA20001221.1000.0032-CE15
CE4	AFA20001221.1000.0032-CE16
CE5	AFA20001221.1000.0032-CE17
CE6	AFA20001221.1000.0032-CE18
CE7	AFA20001221.1000.0032-CE19
CE8	AFA20001221.1000.0032-CE20
CE9	AFA20001221.1000.0032-CE21
E14	AFA20001221.1000.0032-E1
E15	AFA20001221.1000.0032-E2
E16	AFA20001221.1000.0032-E3
E17	AFA20001221.1000.0032-E4
E18	AFA20001221.1000.0032-E5
E19	AFA20001221.1000.0032-E6
E20	AFA20001221.1000.0032-E7
E21	AFA20001221.1000.0032-E8
E22	AFA20001221.1000.0032-E9
E23	AFA20001221.1000.0032-E10
E24	AFA20001221.1000.0032-E11
E25	AFA20001221.1000.0032-E12
E26	AFA20001221.1000.0032-E13
E27	AFA20001221.1000.0032-E14
E1	AFA20001221.1000.0032-E15
E2	AFA20001221.1000.0032-E16
E3	AFA20001221.1000.0032-E17
E4	AFA20001221.1000.0032-E18
E5	AFA20001221.1000.0032-E19
E6	AFA20001221.1000.0032-E20
E7	AFA20001221.1000.0032-E21
E8	AFA20001221.1000.0032-E22
E9	AFA20001221.1000.0032-E23
E10	AFA20001221.1000.0032-E24
E11	AFA20001221.1000.0032-E25
E12	AFA20001221.1000.0032-E26
EM15	AFA20001221.1000.0032-E24-1
EM16	AFA20001221.1000.0032-E24-2
EM17	AFA20001221.1000.0032-E16-3
EM18	AFA20001221.1000.0032-E19-4
EM19	AFA20001221.1000.0032-E1-5
EM20	AFA20001221.1000.0032-E2-6
EM21	AFA20001221.1000.0032-E3-7
EM22	AFA20001221.1000.0032-E2-8
EM23	AFA20001221.1000.0032-E4-9
EM24	AFA20001221.1000.0032-E5-10
EM25	AFA20001221.1000.0032-E4-11
EM26	AFA20001221.1000.0032-E19-12
EM27	AFA20001221.1000.0032-E19-13
EM28	AFA20001221.1000.0032-E24-14
EM29	AFA20001221.1000.0032-E25-15
EM30	AFA20001221.1000.0032-E25-16
EM31	AFA20001221.1000.0032-E19-17
EM32	AFA20001221.1000.0032-E19-18
EM33	AFA20001221.1000.0032-E6-19
EM34	AFA20001221.1000.0032-E7-20
EM35	AFA20001221.1000.0032-E8-21
EM36	AFA20001221.1000.0032-E9-22
EM37	AFA20001221.1000.0032-E6-23
EM38	AFA20001221.1000.0032-E24-24
EM39	AFA20001221.1000.0032-E24-25
EM40	AFA20001221.1000.0032-E10-26
EM41	AFA20001221.1000.0032-E25-27
EM42	AFA20001221.1000.0032-E24-28
EM43	AFA20001221.1000.0032-E24-29
EM44	AFA20001221.1000.0032-E24-30
EM45	AFA20001221.1000.0032-E24-31
EM46	AFA20001221.1000.0032-E24-32
EM47	AFA20001221.1000.0032-E24-33
