CE11	ALH20001014.1300.0116-CE1
CE12	ALH20001014.1300.0116-CE2
CE13	ALH20001014.1300.0116-CE3
CE14	ALH20001014.1300.0116-CE4
CE15	ALH20001014.1300.0116-CE5
CE17	ALH20001014.1300.0116-CE6
CE18	ALH20001014.1300.0116-CE7
CE19	ALH20001014.1300.0116-CE8
CE20	ALH20001014.1300.0116-CE9
CE21	ALH20001014.1300.0116-CE10
CE22	ALH20001014.1300.0116-CE11
CE23	ALH20001014.1300.0116-CE12
CE24	ALH20001014.1300.0116-CE13
CE25	ALH20001014.1300.0116-CE14
CE26	ALH20001014.1300.0116-CE15
CE27	ALH20001014.1300.0116-CE16
CE38	ALH20001014.1300.0116-CE17
CE29	ALH20001014.1300.0116-CE18
CE1	ALH20001014.1300.0116-CE19
CE30	ALH20001014.1300.0116-CE20
CE31	ALH20001014.1300.0116-CE21
CE32	ALH20001014.1300.0116-CE22
CE33	ALH20001014.1300.0116-CE23
CE34	ALH20001014.1300.0116-CE24
CE36	ALH20001014.1300.0116-CE25
CE37	ALH20001014.1300.0116-CE26
CE2	ALH20001014.1300.0116-CE27
CE3	ALH20001014.1300.0116-CE28
CE4	ALH20001014.1300.0116-CE29
CE5	ALH20001014.1300.0116-CE30
CE6	ALH20001014.1300.0116-CE31
CE7	ALH20001014.1300.0116-CE32
CE8	ALH20001014.1300.0116-CE33
CE9	ALH20001014.1300.0116-CE34
CE10	ALH20001014.1300.0116-CE35
E14	ALH20001014.1300.0116-E1
E15	ALH20001014.1300.0116-E2
E16	ALH20001014.1300.0116-E3
E17	ALH20001014.1300.0116-E4
E18	ALH20001014.1300.0116-E5
E19	ALH20001014.1300.0116-E6
E32	ALH20001014.1300.0116-E7
E21	ALH20001014.1300.0116-E8
E22	ALH20001014.1300.0116-E9
E23	ALH20001014.1300.0116-E10
E24	ALH20001014.1300.0116-E11
E25	ALH20001014.1300.0116-E12
E26	ALH20001014.1300.0116-E13
E27	ALH20001014.1300.0116-E14
E28	ALH20001014.1300.0116-E15
E29	ALH20001014.1300.0116-E16
E30	ALH20001014.1300.0116-E17
E31	ALH20001014.1300.0116-E18
E33	ALH20001014.1300.0116-E19
E1	ALH20001014.1300.0116-E20
E34	ALH20001014.1300.0116-E21
E35	ALH20001014.1300.0116-E22
E36	ALH20001014.1300.0116-E23
E37	ALH20001014.1300.0116-E24
E56	ALH20001014.1300.0116-E25
E39	ALH20001014.1300.0116-E26
E40	ALH20001014.1300.0116-E27
E41	ALH20001014.1300.0116-E28
E42	ALH20001014.1300.0116-E29
E43	ALH20001014.1300.0116-E30
E45	ALH20001014.1300.0116-E31
E46	ALH20001014.1300.0116-E32
E47	ALH20001014.1300.0116-E33
E48	ALH20001014.1300.0116-E34
E50	ALH20001014.1300.0116-E35
E51	ALH20001014.1300.0116-E36
E53	ALH20001014.1300.0116-E37
E54	ALH20001014.1300.0116-E38
E2	ALH20001014.1300.0116-E39
E3	ALH20001014.1300.0116-E40
E4	ALH20001014.1300.0116-E41
E5	ALH20001014.1300.0116-E42
E6	ALH20001014.1300.0116-E43
E7	ALH20001014.1300.0116-E44
E8	ALH20001014.1300.0116-E45
E9	ALH20001014.1300.0116-E46
E10	ALH20001014.1300.0116-E47
E11	ALH20001014.1300.0116-E48
E12	ALH20001014.1300.0116-E49
E13	ALH20001014.1300.0116-E50
EM1	ALH20001014.1300.0116-E20-1
EM19	ALH20001014.1300.0116-E47-2
EM20	ALH20001014.1300.0116-E20-3
EM21	ALH20001014.1300.0116-E39-4
EM22	ALH20001014.1300.0116-E1-5
EM23	ALH20001014.1300.0116-E2-6
EM24	ALH20001014.1300.0116-E3-7
EM25	ALH20001014.1300.0116-E4-8
EM26	ALH20001014.1300.0116-E5-9
EM27	ALH20001014.1300.0116-E6-10
EM60	ALH20001014.1300.0116-E9-11
EM29	ALH20001014.1300.0116-E8-12
EM30	ALH20001014.1300.0116-E9-13
EM31	ALH20001014.1300.0116-E10-14
EM32	ALH20001014.1300.0116-E11-15
EM33	ALH20001014.1300.0116-E40-16
EM34	ALH20001014.1300.0116-E12-17
EM35	ALH20001014.1300.0116-E12-18
EM36	ALH20001014.1300.0116-E9-19
EM37	ALH20001014.1300.0116-E13-20
EM38	ALH20001014.1300.0116-E14-21
EM39	ALH20001014.1300.0116-E47-22
EM40	ALH20001014.1300.0116-E9-23
EM41	ALH20001014.1300.0116-E15-24
EM42	ALH20001014.1300.0116-E9-25
EM43	ALH20001014.1300.0116-E16-26
EM44	ALH20001014.1300.0116-E11-27
EM61	ALH20001014.1300.0116-E9-28
EM46	ALH20001014.1300.0116-E17-29
EM47	ALH20001014.1300.0116-E9-30
EM48	ALH20001014.1300.0116-E9-31
EM49	ALH20001014.1300.0116-E9-32
EM50	ALH20001014.1300.0116-E9-33
EM51	ALH20001014.1300.0116-E9-34
EM52	ALH20001014.1300.0116-E11-35
EM53	ALH20001014.1300.0116-E9-36
EM54	ALH20001014.1300.0116-E16-37
EM55	ALH20001014.1300.0116-E47-38
EM56	ALH20001014.1300.0116-E9-39
EM57	ALH20001014.1300.0116-E18-40
EM62	ALH20001014.1300.0116-E9-41
EM63	ALH20001014.1300.0116-E9-42
EM64	ALH20001014.1300.0116-E9-43
EM65	ALH20001014.1300.0116-E9-44
EM73	ALH20001014.1300.0116-E25-45
EM67	ALH20001014.1300.0116-E19-46
EM68	ALH20001014.1300.0116-E21-47
EM69	ALH20001014.1300.0116-E22-48
EM71	ALH20001014.1300.0116-E23-49
EM72	ALH20001014.1300.0116-E24-50
EM74	ALH20001014.1300.0116-E22-51
EM75	ALH20001014.1300.0116-E26-52
EM76	ALH20001014.1300.0116-E9-53
EM77	ALH20001014.1300.0116-E27-54
EM78	ALH20001014.1300.0116-E9-55
EM79	ALH20001014.1300.0116-E9-56
EM80	ALH20001014.1300.0116-E9-57
EM81	ALH20001014.1300.0116-E9-58
EM82	ALH20001014.1300.0116-E9-59
EM83	ALH20001014.1300.0116-E9-60
EM84	ALH20001014.1300.0116-E14-61
EM85	ALH20001014.1300.0116-E11-62
EM86	ALH20001014.1300.0116-E14-63
EM87	ALH20001014.1300.0116-E14-64
EM88	ALH20001014.1300.0116-E14-65
EM89	ALH20001014.1300.0116-E28-66
EM90	ALH20001014.1300.0116-E28-67
EM91	ALH20001014.1300.0116-E29-68
EM92	ALH20001014.1300.0116-E30-69
EM93	ALH20001014.1300.0116-E31-70
EM94	ALH20001014.1300.0116-E14-71
EM95	ALH20001014.1300.0116-E9-72
EM96	ALH20001014.1300.0116-E32-73
EM97	ALH20001014.1300.0116-E9-74
EM98	ALH20001014.1300.0116-E9-75
