CE6	AFA20001213.1000.0071-CE1
CE7	AFA20001213.1000.0071-CE2
CE8	AFA20001213.1000.0071-CE3
CE9	AFA20001213.1000.0071-CE4
CE10	AFA20001213.1000.0071-CE5
CE11	AFA20001213.1000.0071-CE6
CE12	AFA20001213.1000.0071-CE7
CE13	AFA20001213.1000.0071-CE8
CE14	AFA20001213.1000.0071-CE9
CE15	AFA20001213.1000.0071-CE10
CE17	AFA20001213.1000.0071-CE11
CE18	AFA20001213.1000.0071-CE12
CE19	AFA20001213.1000.0071-CE13
CE1	AFA20001213.1000.0071-CE14
CE2	AFA20001213.1000.0071-CE15
CE3	AFA20001213.1000.0071-CE16
CE4	AFA20001213.1000.0071-CE17
CE5	AFA20001213.1000.0071-CE18
E7	AFA20001213.1000.0071-E1
E8	AFA20001213.1000.0071-E2
E9	AFA20001213.1000.0071-E3
E10	AFA20001213.1000.0071-E4
E11	AFA20001213.1000.0071-E5
E13	AFA20001213.1000.0071-E6
E14	AFA20001213.1000.0071-E7
E15	AFA20001213.1000.0071-E8
E16	AFA20001213.1000.0071-E9
E17	AFA20001213.1000.0071-E10
E18	AFA20001213.1000.0071-E11
E19	AFA20001213.1000.0071-E12
E21	AFA20001213.1000.0071-E13
E23	AFA20001213.1000.0071-E14
E25	AFA20001213.1000.0071-E15
E27	AFA20001213.1000.0071-E16
E1	AFA20001213.1000.0071-E17
E2	AFA20001213.1000.0071-E18
E3	AFA20001213.1000.0071-E19
E4	AFA20001213.1000.0071-E20
E5	AFA20001213.1000.0071-E21
E6	AFA20001213.1000.0071-E22
EM7	AFA20001213.1000.0071-E1-1
EM8	AFA20001213.1000.0071-E2-2
EM9	AFA20001213.1000.0071-E20-3
EM12	AFA20001213.1000.0071-E3-4
EM13	AFA20001213.1000.0071-E19-5
EM15	AFA20001213.1000.0071-E4-6
EM16	AFA20001213.1000.0071-E19-7
EM18	AFA20001213.1000.0071-E5-8
EM19	AFA20001213.1000.0071-E3-9
EM20	AFA20001213.1000.0071-E3-10
EM21	AFA20001213.1000.0071-E3-11
EM22	AFA20001213.1000.0071-E20-12
EM23	AFA20001213.1000.0071-E6-13
EM24	AFA20001213.1000.0071-E7-14
EM25	AFA20001213.1000.0071-E7-15
EM26	AFA20001213.1000.0071-E3-16
EM27	AFA20001213.1000.0071-E3-17
EM28	AFA20001213.1000.0071-E3-18
EM29	AFA20001213.1000.0071-E22-19
EM30	AFA20001213.1000.0071-E8-20
EM31	AFA20001213.1000.0071-E10-21
EM32	AFA20001213.1000.0071-E9-22
EM33	AFA20001213.1000.0071-E12-23
EM34	AFA20001213.1000.0071-E11-24
EM35	AFA20001213.1000.0071-E8-25
EM36	AFA20001213.1000.0071-E9-26
EM37	AFA20001213.1000.0071-E9-27
EM38	AFA20001213.1000.0071-E9-28
EM40	AFA20001213.1000.0071-E13-29
EM41	AFA20001213.1000.0071-E11-30
EM42	AFA20001213.1000.0071-E19-31
EM43	AFA20001213.1000.0071-E19-32
EM44	AFA20001213.1000.0071-E14-33
EM45	AFA20001213.1000.0071-E1-34
EM46	AFA20001213.1000.0071-E1-35
EM47	AFA20001213.1000.0071-E1-36
EM48	AFA20001213.1000.0071-E15-37
EM49	AFA20001213.1000.0071-E2-38
EM50	AFA20001213.1000.0071-E2-39
EM52	AFA20001213.1000.0071-E16-40
EM1	AFA20001213.1000.0071-E17-41
EM2	AFA20001213.1000.0071-E18-42
EM3	AFA20001213.1000.0071-E19-43
EM4	AFA20001213.1000.0071-E19-44
EM5	AFA20001213.1000.0071-E21-45
EM6	AFA20001213.1000.0071-E22-46
R1	AFA20001213.1000.0071-R1
R2	AFA20001213.1000.0071-R2
R3	AFA20001213.1000.0071-R3
R4	AFA20001213.1000.0071-R4
R6	AFA20001213.1000.0071-R5
R7	AFA20001213.1000.0071-R6
RM1	AFA20001213.1000.0071-R1-1
RM2	AFA20001213.1000.0071-R2-1
RM3	AFA20001213.1000.0071-R3-1
RM4	AFA20001213.1000.0071-R4-1
RM6	AFA20001213.1000.0071-R5-1
RM7	AFA20001213.1000.0071-R6-1
V1	AFA20001213.1000.0071-EV1
V3	AFA20001213.1000.0071-EV2
V4	AFA20001213.1000.0071-EV3
V5	AFA20001213.1000.0071-EV4
VM1	AFA20001213.1000.0071-EV1-1
VM3	AFA20001213.1000.0071-EV2-1
VM4	AFA20001213.1000.0071-EV3-1
VM5	AFA20001213.1000.0071-EV4-1
Q1	AFA20001213.1000.0071-T1
Q19	AFA20001213.1000.0071-V1
Q21	AFA20001213.1000.0071-V2
Q22	AFA20001213.1000.0071-V3
Q23	AFA20001213.1000.0071-V4
Q24	AFA20001213.1000.0071-V5
Q25	AFA20001213.1000.0071-V6
Q26	AFA20001213.1000.0071-V7
Q2	AFA20001213.1000.0071-T2
Q3	AFA20001213.1000.0071-T3
Q4	AFA20001213.1000.0071-T4
Q5	AFA20001213.1000.0071-V8
Q6	AFA20001213.1000.0071-V9
Q7	AFA20001213.1000.0071-V10
Q8	AFA20001213.1000.0071-V11
Q9	AFA20001213.1000.0071-T5
Q10	AFA20001213.1000.0071-T6
Q11	AFA20001213.1000.0071-T7
Q12	AFA20001213.1000.0071-T8
Q13	AFA20001213.1000.0071-T9
Q14	AFA20001213.1000.0071-V12
Q15	AFA20001213.1000.0071-V13
Q16	AFA20001213.1000.0071-T10
Q17	AFA20001213.1000.0071-T11
Q18	AFA20001213.1000.0071-V14
QM19	AFA20001213.1000.0071-V1-1
QM21	AFA20001213.1000.0071-V2-1
QM22	AFA20001213.1000.0071-V3-1
QM23	AFA20001213.1000.0071-V4-1
QM24	AFA20001213.1000.0071-V5-1
QM25	AFA20001213.1000.0071-V6-1
QM26	AFA20001213.1000.0071-V7-1
QM5	AFA20001213.1000.0071-V8-1
QM6	AFA20001213.1000.0071-V9-1
QM7	AFA20001213.1000.0071-V10-1
QM8	AFA20001213.1000.0071-V11-1
QM14	AFA20001213.1000.0071-V12-1
QM15	AFA20001213.1000.0071-V13-1
QM18	AFA20001213.1000.0071-V14-1
