CE12	AFA20001209.1000.0056-CE1
CE13	AFA20001209.1000.0056-CE2
CE14	AFA20001209.1000.0056-CE3
CE15	AFA20001209.1000.0056-CE4
CE16	AFA20001209.1000.0056-CE5
CE17	AFA20001209.1000.0056-CE6
CE18	AFA20001209.1000.0056-CE7
CE19	AFA20001209.1000.0056-CE8
CE20	AFA20001209.1000.0056-CE9
CE21	AFA20001209.1000.0056-CE10
CE22	AFA20001209.1000.0056-CE11
CE23	AFA20001209.1000.0056-CE12
CE24	AFA20001209.1000.0056-CE13
CE25	AFA20001209.1000.0056-CE14
CE26	AFA20001209.1000.0056-CE15
CE27	AFA20001209.1000.0056-CE16
CE28	AFA20001209.1000.0056-CE17
CE29	AFA20001209.1000.0056-CE18
CE30	AFA20001209.1000.0056-CE19
CE1	AFA20001209.1000.0056-CE20
CE2	AFA20001209.1000.0056-CE21
CE3	AFA20001209.1000.0056-CE22
CE4	AFA20001209.1000.0056-CE23
CE5	AFA20001209.1000.0056-CE24
CE6	AFA20001209.1000.0056-CE25
CE7	AFA20001209.1000.0056-CE26
CE9	AFA20001209.1000.0056-CE27
CE10	AFA20001209.1000.0056-CE28
CE11	AFA20001209.1000.0056-CE29
E13	AFA20001209.1000.0056-E1
E14	AFA20001209.1000.0056-E2
E15	AFA20001209.1000.0056-E3
E16	AFA20001209.1000.0056-E4
E17	AFA20001209.1000.0056-E5
E18	AFA20001209.1000.0056-E6
E19	AFA20001209.1000.0056-E7
E20	AFA20001209.1000.0056-E8
E21	AFA20001209.1000.0056-E9
E22	AFA20001209.1000.0056-E10
E23	AFA20001209.1000.0056-E11
E25	AFA20001209.1000.0056-E12
E26	AFA20001209.1000.0056-E13
E27	AFA20001209.1000.0056-E14
E28	AFA20001209.1000.0056-E15
E29	AFA20001209.1000.0056-E16
E30	AFA20001209.1000.0056-E17
E31	AFA20001209.1000.0056-E18
E32	AFA20001209.1000.0056-E19
E33	AFA20001209.1000.0056-E20
E34	AFA20001209.1000.0056-E21
E35	AFA20001209.1000.0056-E22
E1	AFA20001209.1000.0056-E23
E36	AFA20001209.1000.0056-E24
E37	AFA20001209.1000.0056-E25
E38	AFA20001209.1000.0056-E26
E2	AFA20001209.1000.0056-E27
E3	AFA20001209.1000.0056-E28
E4	AFA20001209.1000.0056-E29
E5	AFA20001209.1000.0056-E30
E6	AFA20001209.1000.0056-E31
E7	AFA20001209.1000.0056-E32
E9	AFA20001209.1000.0056-E33
E10	AFA20001209.1000.0056-E34
E11	AFA20001209.1000.0056-E35
E12	AFA20001209.1000.0056-E36
EM1	AFA20001209.1000.0056-E23-1
EM20	AFA20001209.1000.0056-E2-2
EM21	AFA20001209.1000.0056-E28-3
EM22	AFA20001209.1000.0056-E28-4
EM23	AFA20001209.1000.0056-E28-5
EM24	AFA20001209.1000.0056-E23-6
EM25	AFA20001209.1000.0056-E3-7
EM26	AFA20001209.1000.0056-E28-8
EM27	AFA20001209.1000.0056-E4-9
EM28	AFA20001209.1000.0056-E5-10
EM29	AFA20001209.1000.0056-E6-11
EM30	AFA20001209.1000.0056-E7-12
EM31	AFA20001209.1000.0056-E36-13
EM32	AFA20001209.1000.0056-E8-14
EM33	AFA20001209.1000.0056-E28-15
EM34	AFA20001209.1000.0056-E28-16
EM35	AFA20001209.1000.0056-E9-17
EM36	AFA20001209.1000.0056-E9-18
EM37	AFA20001209.1000.0056-E10-19
EM38	AFA20001209.1000.0056-E11-20
EM39	AFA20001209.1000.0056-E12-21
EM40	AFA20001209.1000.0056-E13-22
EM41	AFA20001209.1000.0056-E14-23
EM42	AFA20001209.1000.0056-E13-24
EM43	AFA20001209.1000.0056-E13-25
EM44	AFA20001209.1000.0056-E15-26
EM45	AFA20001209.1000.0056-E16-27
EM46	AFA20001209.1000.0056-E16-28
EM47	AFA20001209.1000.0056-E17-29
EM48	AFA20001209.1000.0056-E16-30
EM49	AFA20001209.1000.0056-E18-31
EM50	AFA20001209.1000.0056-E18-32
EM51	AFA20001209.1000.0056-E19-33
EM52	AFA20001209.1000.0056-E20-34
EM53	AFA20001209.1000.0056-E21-35
EM54	AFA20001209.1000.0056-E22-36
EM55	AFA20001209.1000.0056-E24-37
EM56	AFA20001209.1000.0056-E25-38
EM57	AFA20001209.1000.0056-E26-39
EM58	AFA20001209.1000.0056-E20-40
EM2	AFA20001209.1000.0056-E27-41
EM3	AFA20001209.1000.0056-E28-42
EM4	AFA20001209.1000.0056-E28-43
EM5	AFA20001209.1000.0056-E29-44
EM6	AFA20001209.1000.0056-E28-45
EM8	AFA20001209.1000.0056-E30-46
EM9	AFA20001209.1000.0056-E31-47
EM10	AFA20001209.1000.0056-E32-48
EM12	AFA20001209.1000.0056-E33-49
EM13	AFA20001209.1000.0056-E33-50
EM14	AFA20001209.1000.0056-E33-51
EM15	AFA20001209.1000.0056-E33-52
EM16	AFA20001209.1000.0056-E34-53
EM17	AFA20001209.1000.0056-E34-54
EM18	AFA20001209.1000.0056-E35-55
EM19	AFA20001209.1000.0056-E1-56
R2	AFA20001209.1000.0056-R1
R3	AFA20001209.1000.0056-R2
R4	AFA20001209.1000.0056-R3
R5	AFA20001209.1000.0056-R4
R6	AFA20001209.1000.0056-R5
R7	AFA20001209.1000.0056-R6
R8	AFA20001209.1000.0056-R7
R9	AFA20001209.1000.0056-R8
RM2	AFA20001209.1000.0056-R1-1
RM3	AFA20001209.1000.0056-R2-1
RM4	AFA20001209.1000.0056-R3-1
RM5	AFA20001209.1000.0056-R4-1
RM6	AFA20001209.1000.0056-R5-1
RM7	AFA20001209.1000.0056-R6-1
RM8	AFA20001209.1000.0056-R7-1
RM9	AFA20001209.1000.0056-R8-1
V1	AFA20001209.1000.0056-EV1
V2	AFA20001209.1000.0056-EV2
V4	AFA20001209.1000.0056-EV3
V5	AFA20001209.1000.0056-EV4
VM1	AFA20001209.1000.0056-EV1-1
VM2	AFA20001209.1000.0056-EV2-1
VM4	AFA20001209.1000.0056-EV3-1
VM5	AFA20001209.1000.0056-EV4-1
Q3	AFA20001209.1000.0056-T1
Q4	AFA20001209.1000.0056-T2
Q5	AFA20001209.1000.0056-T3
Q6	AFA20001209.1000.0056-T4
Q7	AFA20001209.1000.0056-T5
Q1	AFA20001209.1000.0056-T6
