CE7	AFA20001209.0000.0027-CE1
CE8	AFA20001209.0000.0027-CE2
CE9	AFA20001209.0000.0027-CE3
CE10	AFA20001209.0000.0027-CE4
CE13	AFA20001209.0000.0027-CE5
CE14	AFA20001209.0000.0027-CE6
CE15	AFA20001209.0000.0027-CE7
CE17	AFA20001209.0000.0027-CE8
CE18	AFA20001209.0000.0027-CE9
CE19	AFA20001209.0000.0027-CE10
CE20	AFA20001209.0000.0027-CE11
CE21	AFA20001209.0000.0027-CE12
CE22	AFA20001209.0000.0027-CE13
CE23	AFA20001209.0000.0027-CE14
CE24	AFA20001209.0000.0027-CE15
CE25	AFA20001209.0000.0027-CE16
CE26	AFA20001209.0000.0027-CE17
CE27	AFA20001209.0000.0027-CE18
CE28	AFA20001209.0000.0027-CE19
CE1	AFA20001209.0000.0027-CE20
CE2	AFA20001209.0000.0027-CE21
CE3	AFA20001209.0000.0027-CE22
CE4	AFA20001209.0000.0027-CE23
CE5	AFA20001209.0000.0027-CE24
CE6	AFA20001209.0000.0027-CE25
E10	AFA20001209.0000.0027-E1
E11	AFA20001209.0000.0027-E2
E12	AFA20001209.0000.0027-E3
E13	AFA20001209.0000.0027-E4
E15	AFA20001209.0000.0027-E5
E19	AFA20001209.0000.0027-E6
E20	AFA20001209.0000.0027-E7
E21	AFA20001209.0000.0027-E8
E23	AFA20001209.0000.0027-E9
E25	AFA20001209.0000.0027-E10
E26	AFA20001209.0000.0027-E11
E27	AFA20001209.0000.0027-E12
E28	AFA20001209.0000.0027-E13
E30	AFA20001209.0000.0027-E14
E31	AFA20001209.0000.0027-E15
E32	AFA20001209.0000.0027-E16
E34	AFA20001209.0000.0027-E17
E35	AFA20001209.0000.0027-E18
E36	AFA20001209.0000.0027-E19
E37	AFA20001209.0000.0027-E20
E38	AFA20001209.0000.0027-E21
E39	AFA20001209.0000.0027-E22
E40	AFA20001209.0000.0027-E23
E1	AFA20001209.0000.0027-E24
E2	AFA20001209.0000.0027-E25
E3	AFA20001209.0000.0027-E26
E4	AFA20001209.0000.0027-E27
E6	AFA20001209.0000.0027-E28
E7	AFA20001209.0000.0027-E29
E8	AFA20001209.0000.0027-E30
E9	AFA20001209.0000.0027-E31
EM13	AFA20001209.0000.0027-E2-1
EM14	AFA20001209.0000.0027-E2-2
EM15	AFA20001209.0000.0027-E3-3
EM16	AFA20001209.0000.0027-E4-4
EM19	AFA20001209.0000.0027-E5-5
EM20	AFA20001209.0000.0027-E2-6
EM24	AFA20001209.0000.0027-E6-7
EM25	AFA20001209.0000.0027-E6-8
EM26	AFA20001209.0000.0027-E25-9
EM27	AFA20001209.0000.0027-E7-10
EM28	AFA20001209.0000.0027-E7-11
EM29	AFA20001209.0000.0027-E7-12
EM31	AFA20001209.0000.0027-E8-13
EM33	AFA20001209.0000.0027-E9-14
EM34	AFA20001209.0000.0027-E10-15
EM35	AFA20001209.0000.0027-E8-16
EM36	AFA20001209.0000.0027-E11-17
EM37	AFA20001209.0000.0027-E12-18
EM38	AFA20001209.0000.0027-E13-19
EM39	AFA20001209.0000.0027-E14-20
EM40	AFA20001209.0000.0027-E15-21
EM41	AFA20001209.0000.0027-E16-22
EM43	AFA20001209.0000.0027-E17-23
EM44	AFA20001209.0000.0027-E25-24
EM45	AFA20001209.0000.0027-E18-25
EM46	AFA20001209.0000.0027-E19-26
EM47	AFA20001209.0000.0027-E20-27
EM48	AFA20001209.0000.0027-E21-28
EM50	AFA20001209.0000.0027-E22-29
EM51	AFA20001209.0000.0027-E3-30
EM52	AFA20001209.0000.0027-E23-31
EM1	AFA20001209.0000.0027-E24-32
EM2	AFA20001209.0000.0027-E25-33
EM3	AFA20001209.0000.0027-E26-34
EM4	AFA20001209.0000.0027-E27-35
EM5	AFA20001209.0000.0027-E27-36
EM6	AFA20001209.0000.0027-E28-37
EM7	AFA20001209.0000.0027-E29-38
EM8	AFA20001209.0000.0027-E29-39
EM9	AFA20001209.0000.0027-E30-40
EM10	AFA20001209.0000.0027-E25-41
EM11	AFA20001209.0000.0027-E31-42
EM12	AFA20001209.0000.0027-E1-43
R1	AFA20001209.0000.0027-R1
R2	AFA20001209.0000.0027-R2
R3	AFA20001209.0000.0027-R3
R7	AFA20001209.0000.0027-R4
R8	AFA20001209.0000.0027-R5
R9	AFA20001209.0000.0027-R6
R10	AFA20001209.0000.0027-R7
R11	AFA20001209.0000.0027-R8
RM1	AFA20001209.0000.0027-R1-1
RM2	AFA20001209.0000.0027-R2-1
RM3	AFA20001209.0000.0027-R3-1
RM7	AFA20001209.0000.0027-R4-1
RM8	AFA20001209.0000.0027-R5-1
RM9	AFA20001209.0000.0027-R6-1
RM10	AFA20001209.0000.0027-R7-1
RM11	AFA20001209.0000.0027-R8-1
V1	AFA20001209.0000.0027-EV1
V2	AFA20001209.0000.0027-EV2
V3	AFA20001209.0000.0027-EV3
V4	AFA20001209.0000.0027-EV4
VM1	AFA20001209.0000.0027-EV1-1
VM2	AFA20001209.0000.0027-EV2-1
VM3	AFA20001209.0000.0027-EV3-1
VM4	AFA20001209.0000.0027-EV4-1
Q1	AFA20001209.0000.0027-T1
Q11	AFA20001209.0000.0027-T2
Q2	AFA20001209.0000.0027-T3
Q3	AFA20001209.0000.0027-T4
Q4	AFA20001209.0000.0027-T5
Q5	AFA20001209.0000.0027-T6
Q6	AFA20001209.0000.0027-T7
Q7	AFA20001209.0000.0027-T8
Q8	AFA20001209.0000.0027-T9
Q9	AFA20001209.0000.0027-T10
Q10	AFA20001209.0000.0027-T11
