CE4	ALH20001017.1300.0087-CE1
CE5	ALH20001017.1300.0087-CE2
CE6	ALH20001017.1300.0087-CE3
CE8	ALH20001017.1300.0087-CE4
CE9	ALH20001017.1300.0087-CE5
CE11	ALH20001017.1300.0087-CE6
CE12	ALH20001017.1300.0087-CE7
CE13	ALH20001017.1300.0087-CE8
CE14	ALH20001017.1300.0087-CE9
CE16	ALH20001017.1300.0087-CE10
CE17	ALH20001017.1300.0087-CE11
CE18	ALH20001017.1300.0087-CE12
CE19	ALH20001017.1300.0087-CE13
CE20	ALH20001017.1300.0087-CE14
CE21	ALH20001017.1300.0087-CE15
CE23	ALH20001017.1300.0087-CE16
CE24	ALH20001017.1300.0087-CE17
CE25	ALH20001017.1300.0087-CE18
CE26	ALH20001017.1300.0087-CE19
CE27	ALH20001017.1300.0087-CE20
CE28	ALH20001017.1300.0087-CE21
CE29	ALH20001017.1300.0087-CE22
CE30	ALH20001017.1300.0087-CE23
CE31	ALH20001017.1300.0087-CE24
CE32	ALH20001017.1300.0087-CE25
CE33	ALH20001017.1300.0087-CE26
CE34	ALH20001017.1300.0087-CE27
CE35	ALH20001017.1300.0087-CE28
CE36	ALH20001017.1300.0087-CE29
CE37	ALH20001017.1300.0087-CE30
CE38	ALH20001017.1300.0087-CE31
CE39	ALH20001017.1300.0087-CE32
CE40	ALH20001017.1300.0087-CE33
CE41	ALH20001017.1300.0087-CE34
CE42	ALH20001017.1300.0087-CE35
CE43	ALH20001017.1300.0087-CE36
CE44	ALH20001017.1300.0087-CE37
CE45	ALH20001017.1300.0087-CE38
CE46	ALH20001017.1300.0087-CE39
CE1	ALH20001017.1300.0087-CE40
CE2	ALH20001017.1300.0087-CE41
CE3	ALH20001017.1300.0087-CE42
E8	ALH20001017.1300.0087-E1
E9	ALH20001017.1300.0087-E2
E10	ALH20001017.1300.0087-E3
E12	ALH20001017.1300.0087-E4
E13	ALH20001017.1300.0087-E5
E15	ALH20001017.1300.0087-E6
E16	ALH20001017.1300.0087-E7
E17	ALH20001017.1300.0087-E8
E18	ALH20001017.1300.0087-E9
E20	ALH20001017.1300.0087-E10
E21	ALH20001017.1300.0087-E11
E22	ALH20001017.1300.0087-E12
E23	ALH20001017.1300.0087-E13
E24	ALH20001017.1300.0087-E14
E25	ALH20001017.1300.0087-E15
E27	ALH20001017.1300.0087-E16
E28	ALH20001017.1300.0087-E17
E29	ALH20001017.1300.0087-E18
E30	ALH20001017.1300.0087-E19
E31	ALH20001017.1300.0087-E20
E32	ALH20001017.1300.0087-E21
E33	ALH20001017.1300.0087-E22
E34	ALH20001017.1300.0087-E23
E35	ALH20001017.1300.0087-E24
E36	ALH20001017.1300.0087-E25
E37	ALH20001017.1300.0087-E26
E38	ALH20001017.1300.0087-E27
E39	ALH20001017.1300.0087-E28
E40	ALH20001017.1300.0087-E29
E41	ALH20001017.1300.0087-E30
E42	ALH20001017.1300.0087-E31
E43	ALH20001017.1300.0087-E32
E44	ALH20001017.1300.0087-E33
E45	ALH20001017.1300.0087-E34
E46	ALH20001017.1300.0087-E35
E47	ALH20001017.1300.0087-E36
E48	ALH20001017.1300.0087-E37
E49	ALH20001017.1300.0087-E38
E50	ALH20001017.1300.0087-E39
E51	ALH20001017.1300.0087-E40
E1	ALH20001017.1300.0087-E41
E2	ALH20001017.1300.0087-E42
E3	ALH20001017.1300.0087-E43
E4	ALH20001017.1300.0087-E44
E5	ALH20001017.1300.0087-E45
E6	ALH20001017.1300.0087-E46
E7	ALH20001017.1300.0087-E47
EM21	ALH20001017.1300.0087-E2-1
EM22	ALH20001017.1300.0087-E3-2
EM25	ALH20001017.1300.0087-E4-3
EM26	ALH20001017.1300.0087-E5-4
EM28	ALH20001017.1300.0087-E6-5
EM30	ALH20001017.1300.0087-E41-6
EM31	ALH20001017.1300.0087-E41-7
EM32	ALH20001017.1300.0087-E7-8
EM39	ALH20001017.1300.0087-E9-9
EM41	ALH20001017.1300.0087-E8-10
EM42	ALH20001017.1300.0087-E8-11
EM43	ALH20001017.1300.0087-E8-12
EM44	ALH20001017.1300.0087-E8-13
EM45	ALH20001017.1300.0087-E43-14
EM46	ALH20001017.1300.0087-E43-15
EM47	ALH20001017.1300.0087-E8-16
EM48	ALH20001017.1300.0087-E43-17
EM36	ALH20001017.1300.0087-E7-18
EM37	ALH20001017.1300.0087-E7-19
EM49	ALH20001017.1300.0087-E43-20
EM50	ALH20001017.1300.0087-E8-21
EM51	ALH20001017.1300.0087-E43-22
EM52	ALH20001017.1300.0087-E43-23
EM53	ALH20001017.1300.0087-E10-24
EM54	ALH20001017.1300.0087-E10-25
EM55	ALH20001017.1300.0087-E10-26
EM56	ALH20001017.1300.0087-E10-27
EM57	ALH20001017.1300.0087-E10-28
EM58	ALH20001017.1300.0087-E43-29
EM59	ALH20001017.1300.0087-E43-30
EM60	ALH20001017.1300.0087-E43-31
EM61	ALH20001017.1300.0087-E10-32
EM62	ALH20001017.1300.0087-E41-33
EM63	ALH20001017.1300.0087-E11-34
EM19	ALH20001017.1300.0087-E43-35
EM20	ALH20001017.1300.0087-E43-36
EM23	ALH20001017.1300.0087-E43-37
EM29	ALH20001017.1300.0087-E43-38
EM65	ALH20001017.1300.0087-E11-39
EM67	ALH20001017.1300.0087-E43-40
EM68	ALH20001017.1300.0087-E11-41
EM69	ALH20001017.1300.0087-E43-42
EM70	ALH20001017.1300.0087-E11-43
EM71	ALH20001017.1300.0087-E12-44
EM73	ALH20001017.1300.0087-E13-45
EM74	ALH20001017.1300.0087-E13-46
EM75	ALH20001017.1300.0087-E13-47
EM76	ALH20001017.1300.0087-E43-48
EM80	ALH20001017.1300.0087-E43-49
EM81	ALH20001017.1300.0087-E43-50
EM82	ALH20001017.1300.0087-E14-51
EM83	ALH20001017.1300.0087-E43-52
