CE14	AFA20001119.1000.0087-CE1
CE15	AFA20001119.1000.0087-CE2
CE18	AFA20001119.1000.0087-CE3
CE19	AFA20001119.1000.0087-CE4
CE20	AFA20001119.1000.0087-CE5
CE21	AFA20001119.1000.0087-CE6
CE22	AFA20001119.1000.0087-CE7
CE23	AFA20001119.1000.0087-CE8
CE24	AFA20001119.1000.0087-CE9
CE25	AFA20001119.1000.0087-CE10
CE26	AFA20001119.1000.0087-CE11
CE27	AFA20001119.1000.0087-CE12
CE28	AFA20001119.1000.0087-CE13
CE29	AFA20001119.1000.0087-CE14
CE30	AFA20001119.1000.0087-CE15
CE31	AFA20001119.1000.0087-CE16
CE32	AFA20001119.1000.0087-CE17
CE33	AFA20001119.1000.0087-CE18
CE34	AFA20001119.1000.0087-CE19
CE35	AFA20001119.1000.0087-CE20
CE36	AFA20001119.1000.0087-CE21
CE37	AFA20001119.1000.0087-CE22
CE38	AFA20001119.1000.0087-CE23
CE39	AFA20001119.1000.0087-CE24
CE40	AFA20001119.1000.0087-CE25
CE41	AFA20001119.1000.0087-CE26
CE1	AFA20001119.1000.0087-CE27
CE42	AFA20001119.1000.0087-CE28
CE43	AFA20001119.1000.0087-CE29
CE44	AFA20001119.1000.0087-CE30
CE46	AFA20001119.1000.0087-CE31
CE47	AFA20001119.1000.0087-CE32
CE48	AFA20001119.1000.0087-CE33
CE2	AFA20001119.1000.0087-CE34
CE3	AFA20001119.1000.0087-CE35
CE4	AFA20001119.1000.0087-CE36
CE5	AFA20001119.1000.0087-CE37
CE6	AFA20001119.1000.0087-CE38
CE7	AFA20001119.1000.0087-CE39
CE8	AFA20001119.1000.0087-CE40
CE9	AFA20001119.1000.0087-CE41
CE11	AFA20001119.1000.0087-CE42
CE12	AFA20001119.1000.0087-CE43
E20	AFA20001119.1000.0087-E1
E21	AFA20001119.1000.0087-E2
E24	AFA20001119.1000.0087-E3
E25	AFA20001119.1000.0087-E4
E26	AFA20001119.1000.0087-E5
E27	AFA20001119.1000.0087-E6
E28	AFA20001119.1000.0087-E7
E29	AFA20001119.1000.0087-E8
E30	AFA20001119.1000.0087-E9
E31	AFA20001119.1000.0087-E10
E32	AFA20001119.1000.0087-E11
E33	AFA20001119.1000.0087-E12
E34	AFA20001119.1000.0087-E13
E35	AFA20001119.1000.0087-E14
E36	AFA20001119.1000.0087-E15
