CE15	AFA20001024.1400.0117-CE1
CE16	AFA20001024.1400.0117-CE2
CE17	AFA20001024.1400.0117-CE3
CE18	AFA20001024.1400.0117-CE4
CE20	AFA20001024.1400.0117-CE5
CE21	AFA20001024.1400.0117-CE6
CE22	AFA20001024.1400.0117-CE7
CE23	AFA20001024.1400.0117-CE8
CE24	AFA20001024.1400.0117-CE9
CE25	AFA20001024.1400.0117-CE10
CE26	AFA20001024.1400.0117-CE11
CE27	AFA20001024.1400.0117-CE12
CE28	AFA20001024.1400.0117-CE13
CE29	AFA20001024.1400.0117-CE14
CE30	AFA20001024.1400.0117-CE15
CE31	AFA20001024.1400.0117-CE16
CE32	AFA20001024.1400.0117-CE17
CE33	AFA20001024.1400.0117-CE18
CE34	AFA20001024.1400.0117-CE19
CE35	AFA20001024.1400.0117-CE20
CE36	AFA20001024.1400.0117-CE21
CE37	AFA20001024.1400.0117-CE22
CE38	AFA20001024.1400.0117-CE23
CE39	AFA20001024.1400.0117-CE24
CE40	AFA20001024.1400.0117-CE25
CE1	AFA20001024.1400.0117-CE26
CE41	AFA20001024.1400.0117-CE27
CE42	AFA20001024.1400.0117-CE28
CE43	AFA20001024.1400.0117-CE29
CE44	AFA20001024.1400.0117-CE30
CE45	AFA20001024.1400.0117-CE31
CE47	AFA20001024.1400.0117-CE32
CE48	AFA20001024.1400.0117-CE33
CE49	AFA20001024.1400.0117-CE34
CE50	AFA20001024.1400.0117-CE35
CE51	AFA20001024.1400.0117-CE36
CE52	AFA20001024.1400.0117-CE37
CE53	AFA20001024.1400.0117-CE38
CE54	AFA20001024.1400.0117-CE39
CE55	AFA20001024.1400.0117-CE40
CE56	AFA20001024.1400.0117-CE41
CE57	AFA20001024.1400.0117-CE42
CE58	AFA20001024.1400.0117-CE43
CE59	AFA20001024.1400.0117-CE44
CE60	AFA20001024.1400.0117-CE45
CE61	AFA20001024.1400.0117-CE46
CE63	AFA20001024.1400.0117-CE47
CE64	AFA20001024.1400.0117-CE48
CE65	AFA20001024.1400.0117-CE49
CE66	AFA20001024.1400.0117-CE50
CE67	AFA20001024.1400.0117-CE51
CE68	AFA20001024.1400.0117-CE52
CE69	AFA20001024.1400.0117-CE53
CE71	AFA20001024.1400.0117-CE54
CE72	AFA20001024.1400.0117-CE55
CE2	AFA20001024.1400.0117-CE56
CE74	AFA20001024.1400.0117-CE57
CE75	AFA20001024.1400.0117-CE58
CE76	AFA20001024.1400.0117-CE59
CE77	AFA20001024.1400.0117-CE60
CE3	AFA20001024.1400.0117-CE61
CE4	AFA20001024.1400.0117-CE62
CE5	AFA20001024.1400.0117-CE63
CE6	AFA20001024.1400.0117-CE64
CE8	AFA20001024.1400.0117-CE65
CE9	AFA20001024.1400.0117-CE66
CE12	AFA20001024.1400.0117-CE67
CE13	AFA20001024.1400.0117-CE68
CE14	AFA20001024.1400.0117-CE69
E17	AFA20001024.1400.0117-E1
E18	AFA20001024.1400.0117-E2
E19	AFA20001024.1400.0117-E3
E20	AFA20001024.1400.0117-E4
E22	AFA20001024.1400.0117-E5
E23	AFA20001024.1400.0117-E6
E24	AFA20001024.1400.0117-E7
E25	AFA20001024.1400.0117-E8
E26	AFA20001024.1400.0117-E9
E27	AFA20001024.1400.0117-E10
E28	AFA20001024.1400.0117-E11
E29	AFA20001024.1400.0117-E12
E30	AFA20001024.1400.0117-E13
E31	AFA20001024.1400.0117-E14
E32	AFA20001024.1400.0117-E15
E33	AFA20001024.1400.0117-E16
E34	AFA20001024.1400.0117-E17
E35	AFA20001024.1400.0117-E18
E36	AFA20001024.1400.0117-E19
E37	AFA20001024.1400.0117-E20
E1	AFA20001024.1400.0117-E21
