CE9	ALH20001016.0700.0036-CE1
CE10	ALH20001016.0700.0036-CE2
CE11	ALH20001016.0700.0036-CE3
CE12	ALH20001016.0700.0036-CE4
CE13	ALH20001016.0700.0036-CE5
CE14	ALH20001016.0700.0036-CE6
CE15	ALH20001016.0700.0036-CE7
CE16	ALH20001016.0700.0036-CE8
CE17	ALH20001016.0700.0036-CE9
CE18	ALH20001016.0700.0036-CE10
CE19	ALH20001016.0700.0036-CE11
CE20	ALH20001016.0700.0036-CE12
CE21	ALH20001016.0700.0036-CE13
CE22	ALH20001016.0700.0036-CE14
CE23	ALH20001016.0700.0036-CE15
CE1	ALH20001016.0700.0036-CE16
CE2	ALH20001016.0700.0036-CE17
CE3	ALH20001016.0700.0036-CE18
CE4	ALH20001016.0700.0036-CE19
CE5	ALH20001016.0700.0036-CE20
CE6	ALH20001016.0700.0036-CE21
CE8	ALH20001016.0700.0036-CE22
E12	ALH20001016.0700.0036-E1
E13	ALH20001016.0700.0036-E2
E14	ALH20001016.0700.0036-E3
E15	ALH20001016.0700.0036-E4
E16	ALH20001016.0700.0036-E5
E17	ALH20001016.0700.0036-E6
E19	ALH20001016.0700.0036-E7
E20	ALH20001016.0700.0036-E8
E21	ALH20001016.0700.0036-E9
E22	ALH20001016.0700.0036-E10
E23	ALH20001016.0700.0036-E11
E24	ALH20001016.0700.0036-E12
E25	ALH20001016.0700.0036-E13
E26	ALH20001016.0700.0036-E14
E27	ALH20001016.0700.0036-E15
E28	ALH20001016.0700.0036-E16
E29	ALH20001016.0700.0036-E17
E1	ALH20001016.0700.0036-E18
E2	ALH20001016.0700.0036-E19
E3	ALH20001016.0700.0036-E20
E4	ALH20001016.0700.0036-E21
E6	ALH20001016.0700.0036-E22
E7	ALH20001016.0700.0036-E23
E8	ALH20001016.0700.0036-E24
E10	ALH20001016.0700.0036-E25
E11	ALH20001016.0700.0036-E26
EM1	ALH20001016.0700.0036-E18-1
EM22	ALH20001016.0700.0036-E26-2
EM23	ALH20001016.0700.0036-E1-3
EM24	ALH20001016.0700.0036-E2-4
EM25	ALH20001016.0700.0036-E3-5
EM26	ALH20001016.0700.0036-E25-6
EM27	ALH20001016.0700.0036-E4-7
EM28	ALH20001016.0700.0036-E25-8
EM29	ALH20001016.0700.0036-E4-9
EM30	ALH20001016.0700.0036-E4-10
EM31	ALH20001016.0700.0036-E6-11
EM32	ALH20001016.0700.0036-E5-12
EM33	ALH20001016.0700.0036-E5-13
EM34	ALH20001016.0700.0036-E7-14
EM35	ALH20001016.0700.0036-E25-15
EM36	ALH20001016.0700.0036-E8-16
EM37	ALH20001016.0700.0036-E5-17
EM38	ALH20001016.0700.0036-E4-18
EM39	ALH20001016.0700.0036-E10-19
EM40	ALH20001016.0700.0036-E9-20
EM41	ALH20001016.0700.0036-E9-21
EM42	ALH20001016.0700.0036-E11-22
EM43	ALH20001016.0700.0036-E12-23
EM44	ALH20001016.0700.0036-E13-24
EM45	ALH20001016.0700.0036-E4-25
EM46	ALH20001016.0700.0036-E4-26
EM47	ALH20001016.0700.0036-E14-27
EM48	ALH20001016.0700.0036-E15-28
EM49	ALH20001016.0700.0036-E14-29
EM50	ALH20001016.0700.0036-E17-30
EM51	ALH20001016.0700.0036-E16-31
EM2	ALH20001016.0700.0036-E18-32
EM3	ALH20001016.0700.0036-E18-33
EM4	ALH20001016.0700.0036-E18-34
EM5	ALH20001016.0700.0036-E18-35
EM6	ALH20001016.0700.0036-E18-36
EM7	ALH20001016.0700.0036-E20-37
EM8	ALH20001016.0700.0036-E19-38
EM9	ALH20001016.0700.0036-E21-39
EM11	ALH20001016.0700.0036-E22-40
EM12	ALH20001016.0700.0036-E23-41
EM13	ALH20001016.0700.0036-E24-42
EM15	ALH20001016.0700.0036-E25-43
EM16	ALH20001016.0700.0036-E25-44
EM17	ALH20001016.0700.0036-E25-45
EM18	ALH20001016.0700.0036-E25-46
EM19	ALH20001016.0700.0036-E25-47
EM20	ALH20001016.0700.0036-E25-48
EM21	ALH20001016.0700.0036-E26-49
R1	ALH20001016.0700.0036-R1
RM1	ALH20001016.0700.0036-R1-1
V1	ALH20001016.0700.0036-EV1
V4	ALH20001016.0700.0036-EV2
V5	ALH20001016.0700.0036-EV3
V6	ALH20001016.0700.0036-EV4
V7	ALH20001016.0700.0036-EV5
VM1	ALH20001016.0700.0036-EV1-1
VM4	ALH20001016.0700.0036-EV2-1
VM5	ALH20001016.0700.0036-EV3-1
VM6	ALH20001016.0700.0036-EV4-1
VM7	ALH20001016.0700.0036-EV5-1
Q1	ALH20001016.0700.0036-T1
Q2	ALH20001016.0700.0036-V1
Q3	ALH20001016.0700.0036-V2
Q4	ALH20001016.0700.0036-T2
QM2	ALH20001016.0700.0036-V1-1
QM3	ALH20001016.0700.0036-V2-1
