CE10	AFA20001223.1400.0054-CE1
CE11	AFA20001223.1400.0054-CE2
CE12	AFA20001223.1400.0054-CE3
CE13	AFA20001223.1400.0054-CE4
CE14	AFA20001223.1400.0054-CE5
CE15	AFA20001223.1400.0054-CE6
CE16	AFA20001223.1400.0054-CE7
CE17	AFA20001223.1400.0054-CE8
CE18	AFA20001223.1400.0054-CE9
CE19	AFA20001223.1400.0054-CE10
CE20	AFA20001223.1400.0054-CE11
CE21	AFA20001223.1400.0054-CE12
CE22	AFA20001223.1400.0054-CE13
CE23	AFA20001223.1400.0054-CE14
CE24	AFA20001223.1400.0054-CE15
CE25	AFA20001223.1400.0054-CE16
CE26	AFA20001223.1400.0054-CE17
CE27	AFA20001223.1400.0054-CE18
CE1	AFA20001223.1400.0054-CE19
CE2	AFA20001223.1400.0054-CE20
CE3	AFA20001223.1400.0054-CE21
CE4	AFA20001223.1400.0054-CE22
CE5	AFA20001223.1400.0054-CE23
CE7	AFA20001223.1400.0054-CE24
CE8	AFA20001223.1400.0054-CE25
CE9	AFA20001223.1400.0054-CE26
E12	AFA20001223.1400.0054-E1
E13	AFA20001223.1400.0054-E2
E14	AFA20001223.1400.0054-E3
E15	AFA20001223.1400.0054-E4
E16	AFA20001223.1400.0054-E5
E17	AFA20001223.1400.0054-E6
E18	AFA20001223.1400.0054-E7
E19	AFA20001223.1400.0054-E8
E20	AFA20001223.1400.0054-E9
E21	AFA20001223.1400.0054-E10
E22	AFA20001223.1400.0054-E11
E23	AFA20001223.1400.0054-E12
E24	AFA20001223.1400.0054-E13
E25	AFA20001223.1400.0054-E14
E26	AFA20001223.1400.0054-E15
E28	AFA20001223.1400.0054-E16
E29	AFA20001223.1400.0054-E17
E30	AFA20001223.1400.0054-E18
E31	AFA20001223.1400.0054-E19
E32	AFA20001223.1400.0054-E20
E33	AFA20001223.1400.0054-E21
E1	AFA20001223.1400.0054-E22
E2	AFA20001223.1400.0054-E23
E3	AFA20001223.1400.0054-E24
E4	AFA20001223.1400.0054-E25
E5	AFA20001223.1400.0054-E26
E7	AFA20001223.1400.0054-E27
E9	AFA20001223.1400.0054-E28
E10	AFA20001223.1400.0054-E29
E11	AFA20001223.1400.0054-E30
EM14	AFA20001223.1400.0054-E1-1
EM15	AFA20001223.1400.0054-E1-2
EM16	AFA20001223.1400.0054-E1-3
EM17	AFA20001223.1400.0054-E3-4
EM18	AFA20001223.1400.0054-E2-5
EM19	AFA20001223.1400.0054-E4-6
EM20	AFA20001223.1400.0054-E5-7
EM21	AFA20001223.1400.0054-E4-8
EM22	AFA20001223.1400.0054-E1-9
EM23	AFA20001223.1400.0054-E1-10
EM24	AFA20001223.1400.0054-E24-11
EM25	AFA20001223.1400.0054-E24-12
EM26	AFA20001223.1400.0054-E24-13
EM27	AFA20001223.1400.0054-E5-14
EM28	AFA20001223.1400.0054-E5-15
EM29	AFA20001223.1400.0054-E6-16
EM30	AFA20001223.1400.0054-E7-17
EM31	AFA20001223.1400.0054-E8-18
EM32	AFA20001223.1400.0054-E9-19
EM33	AFA20001223.1400.0054-E9-20
EM34	AFA20001223.1400.0054-E27-21
EM36	AFA20001223.1400.0054-E1-22
EM37	AFA20001223.1400.0054-E9-23
EM38	AFA20001223.1400.0054-E24-24
EM39	AFA20001223.1400.0054-E24-25
EM40	AFA20001223.1400.0054-E10-26
EM41	AFA20001223.1400.0054-E10-27
EM43	AFA20001223.1400.0054-E10-28
EM44	AFA20001223.1400.0054-E11-29
EM45	AFA20001223.1400.0054-E10-30
EM46	AFA20001223.1400.0054-E11-31
EM47	AFA20001223.1400.0054-E12-32
EM48	AFA20001223.1400.0054-E13-33
EM49	AFA20001223.1400.0054-E12-34
EM50	AFA20001223.1400.0054-E12-35
EM51	AFA20001223.1400.0054-E14-36
EM52	AFA20001223.1400.0054-E14-37
EM53	AFA20001223.1400.0054-E15-38
EM54	AFA20001223.1400.0054-E16-39
EM55	AFA20001223.1400.0054-E17-40
EM56	AFA20001223.1400.0054-E18-41
EM58	AFA20001223.1400.0054-E19-42
EM59	AFA20001223.1400.0054-E20-43
EM60	AFA20001223.1400.0054-E21-44
EM1	AFA20001223.1400.0054-E22-45
EM2	AFA20001223.1400.0054-E23-46
EM3	AFA20001223.1400.0054-E24-47
EM4	AFA20001223.1400.0054-E24-48
