CE12	AFA20001213.1400.0127-CE1
CE13	AFA20001213.1400.0127-CE2
CE14	AFA20001213.1400.0127-CE3
CE15	AFA20001213.1400.0127-CE4
CE18	AFA20001213.1400.0127-CE5
CE19	AFA20001213.1400.0127-CE6
CE20	AFA20001213.1400.0127-CE7
CE21	AFA20001213.1400.0127-CE8
CE22	AFA20001213.1400.0127-CE9
CE1	AFA20001213.1400.0127-CE10
CE2	AFA20001213.1400.0127-CE11
CE3	AFA20001213.1400.0127-CE12
CE4	AFA20001213.1400.0127-CE13
CE5	AFA20001213.1400.0127-CE14
CE6	AFA20001213.1400.0127-CE15
CE7	AFA20001213.1400.0127-CE16
CE8	AFA20001213.1400.0127-CE17
CE9	AFA20001213.1400.0127-CE18
CE10	AFA20001213.1400.0127-CE19
CE11	AFA20001213.1400.0127-CE20
E15	AFA20001213.1400.0127-E1
E16	AFA20001213.1400.0127-E2
E17	AFA20001213.1400.0127-E3
E18	AFA20001213.1400.0127-E4
E19	AFA20001213.1400.0127-E5
E20	AFA20001213.1400.0127-E6
E21	AFA20001213.1400.0127-E7
E24	AFA20001213.1400.0127-E8
E25	AFA20001213.1400.0127-E9
E26	AFA20001213.1400.0127-E10
E27	AFA20001213.1400.0127-E11
E28	AFA20001213.1400.0127-E12
E29	AFA20001213.1400.0127-E13
E30	AFA20001213.1400.0127-E14
E32	AFA20001213.1400.0127-E15
E1	AFA20001213.1400.0127-E16
E2	AFA20001213.1400.0127-E17
E3	AFA20001213.1400.0127-E18
E4	AFA20001213.1400.0127-E19
E5	AFA20001213.1400.0127-E20
E6	AFA20001213.1400.0127-E21
E7	AFA20001213.1400.0127-E22
E8	AFA20001213.1400.0127-E23
E9	AFA20001213.1400.0127-E24
E10	AFA20001213.1400.0127-E25
E11	AFA20001213.1400.0127-E26
E12	AFA20001213.1400.0127-E27
E13	AFA20001213.1400.0127-E28
EM1	AFA20001213.1400.0127-E16-1
EM18	AFA20001213.1400.0127-E20-2
EM19	AFA20001213.1400.0127-E20-3
EM20	AFA20001213.1400.0127-E2-4
EM21	AFA20001213.1400.0127-E20-5
EM22	AFA20001213.1400.0127-E3-6
EM23	AFA20001213.1400.0127-E5-7
EM24	AFA20001213.1400.0127-E20-8
EM25	AFA20001213.1400.0127-E4-9
EM26	AFA20001213.1400.0127-E20-10
EM27	AFA20001213.1400.0127-E21-11
EM28	AFA20001213.1400.0127-E20-12
EM29	AFA20001213.1400.0127-E24-13
EM30	AFA20001213.1400.0127-E6-14
EM31	AFA20001213.1400.0127-E7-15
EM34	AFA20001213.1400.0127-E8-16
EM35	AFA20001213.1400.0127-E9-17
EM36	AFA20001213.1400.0127-E10-18
EM37	AFA20001213.1400.0127-E11-19
EM38	AFA20001213.1400.0127-E18-20
EM39	AFA20001213.1400.0127-E18-21
EM40	AFA20001213.1400.0127-E12-22
EM41	AFA20001213.1400.0127-E13-23
EM42	AFA20001213.1400.0127-E6-24
EM43	AFA20001213.1400.0127-E18-25
EM44	AFA20001213.1400.0127-E14-26
EM45	AFA20001213.1400.0127-E15-27
EM2	AFA20001213.1400.0127-E17-28
EM3	AFA20001213.1400.0127-E19-29
EM4	AFA20001213.1400.0127-E18-30
EM5	AFA20001213.1400.0127-E20-31
EM6	AFA20001213.1400.0127-E22-32
EM7	AFA20001213.1400.0127-E23-33
EM8	AFA20001213.1400.0127-E20-34
EM9	AFA20001213.1400.0127-E25-35
EM10	AFA20001213.1400.0127-E20-36
EM11	AFA20001213.1400.0127-E18-37
EM12	AFA20001213.1400.0127-E26-38
EM13	AFA20001213.1400.0127-E20-39
EM14	AFA20001213.1400.0127-E27-40
EM15	AFA20001213.1400.0127-E28-41
EM16	AFA20001213.1400.0127-E20-42
EM17	AFA20001213.1400.0127-E1-43
R1	AFA20001213.1400.0127-R1
R2	AFA20001213.1400.0127-R2
R3	AFA20001213.1400.0127-R3
R4	AFA20001213.1400.0127-R4
R5	AFA20001213.1400.0127-R5
R6	AFA20001213.1400.0127-R6
R8	AFA20001213.1400.0127-R7
RM1	AFA20001213.1400.0127-R1-1
RM2	AFA20001213.1400.0127-R2-1
RM3	AFA20001213.1400.0127-R3-1
RM4	AFA20001213.1400.0127-R4-1
RM5	AFA20001213.1400.0127-R5-1
RM6	AFA20001213.1400.0127-R6-1
RM8	AFA20001213.1400.0127-R7-1
V9	AFA20001213.1400.0127-EV1
V7	AFA20001213.1400.0127-EV2
V8	AFA20001213.1400.0127-EV3
VM10	AFA20001213.1400.0127-EV1-1
VM7	AFA20001213.1400.0127-EV2-1
VM9	AFA20001213.1400.0127-EV3-1
Q1	AFA20001213.1400.0127-T1
Q3	AFA20001213.1400.0127-T2
Q4	AFA20001213.1400.0127-V1
Q5	AFA20001213.1400.0127-V2
Q6	AFA20001213.1400.0127-T3
Q7	AFA20001213.1400.0127-T4
Q8	AFA20001213.1400.0127-T5
Q9	AFA20001213.1400.0127-T6
Q10	AFA20001213.1400.0127-T7
Q12	AFA20001213.1400.0127-V3
QM4	AFA20001213.1400.0127-V1-1
QM5	AFA20001213.1400.0127-V2-1
QM12	AFA20001213.1400.0127-V3-1
