CE14	AFA20001025.1400.0132-CE1
CE15	AFA20001025.1400.0132-CE2
CE16	AFA20001025.1400.0132-CE3
CE17	AFA20001025.1400.0132-CE4
CE18	AFA20001025.1400.0132-CE5
CE19	AFA20001025.1400.0132-CE6
CE20	AFA20001025.1400.0132-CE7
CE1	AFA20001025.1400.0132-CE8
CE2	AFA20001025.1400.0132-CE9
CE3	AFA20001025.1400.0132-CE10
CE4	AFA20001025.1400.0132-CE11
CE5	AFA20001025.1400.0132-CE12
CE7	AFA20001025.1400.0132-CE13
CE8	AFA20001025.1400.0132-CE14
CE21	AFA20001025.1400.0132-CE15
CE10	AFA20001025.1400.0132-CE16
CE12	AFA20001025.1400.0132-CE17
CE13	AFA20001025.1400.0132-CE18
E15	AFA20001025.1400.0132-E1
E16	AFA20001025.1400.0132-E2
E17	AFA20001025.1400.0132-E3
E18	AFA20001025.1400.0132-E4
E19	AFA20001025.1400.0132-E5
E20	AFA20001025.1400.0132-E6
E21	AFA20001025.1400.0132-E7
E22	AFA20001025.1400.0132-E8
E23	AFA20001025.1400.0132-E9
E1	AFA20001025.1400.0132-E10
E2	AFA20001025.1400.0132-E11
E3	AFA20001025.1400.0132-E12
E4	AFA20001025.1400.0132-E13
E5	AFA20001025.1400.0132-E14
E24	AFA20001025.1400.0132-E15
E8	AFA20001025.1400.0132-E16
E9	AFA20001025.1400.0132-E17
E11	AFA20001025.1400.0132-E18
E13	AFA20001025.1400.0132-E19
E14	AFA20001025.1400.0132-E20
EM1	AFA20001025.1400.0132-E10-1
EM18	AFA20001025.1400.0132-E2-2
EM19	AFA20001025.1400.0132-E2-3
EM20	AFA20001025.1400.0132-E3-4
EM21	AFA20001025.1400.0132-E4-5
EM22	AFA20001025.1400.0132-E5-6
EM23	AFA20001025.1400.0132-E6-7
EM24	AFA20001025.1400.0132-E7-8
EM25	AFA20001025.1400.0132-E8-9
EM26	AFA20001025.1400.0132-E8-10
EM27	AFA20001025.1400.0132-E8-11
EM28	AFA20001025.1400.0132-E9-12
EM29	AFA20001025.1400.0132-E7-13
EM30	AFA20001025.1400.0132-E7-14
EM31	AFA20001025.1400.0132-E7-15
EM32	AFA20001025.1400.0132-E7-16
EM33	AFA20001025.1400.0132-E7-17
EM34	AFA20001025.1400.0132-E8-18
EM35	AFA20001025.1400.0132-E8-19
EM36	AFA20001025.1400.0132-E8-20
EM37	AFA20001025.1400.0132-E7-21
EM38	AFA20001025.1400.0132-E7-22
EM39	AFA20001025.1400.0132-E2-23
EM2	AFA20001025.1400.0132-E11-24
EM3	AFA20001025.1400.0132-E12-25
EM4	AFA20001025.1400.0132-E13-26
EM5	AFA20001025.1400.0132-E14-27
EM40	AFA20001025.1400.0132-E1-28
EM41	AFA20001025.1400.0132-E15-29
EM9	AFA20001025.1400.0132-E16-30
EM10	AFA20001025.1400.0132-E17-31
EM12	AFA20001025.1400.0132-E18-32
EM14	AFA20001025.1400.0132-E19-33
EM15	AFA20001025.1400.0132-E20-34
EM16	AFA20001025.1400.0132-E18-35
EM17	AFA20001025.1400.0132-E1-36
R1	AFA20001025.1400.0132-R1
R2	AFA20001025.1400.0132-R2
R3	AFA20001025.1400.0132-R3
R4	AFA20001025.1400.0132-R4
R5	AFA20001025.1400.0132-R5
R6	AFA20001025.1400.0132-R6
R7	AFA20001025.1400.0132-R7
RM1	AFA20001025.1400.0132-R1-1
RM2	AFA20001025.1400.0132-R2-1
RM3	AFA20001025.1400.0132-R3-1
RM4	AFA20001025.1400.0132-R4-1
RM5	AFA20001025.1400.0132-R5-1
RM6	AFA20001025.1400.0132-R6-1
RM7	AFA20001025.1400.0132-R7-1
V1	AFA20001025.1400.0132-EV1
V3	AFA20001025.1400.0132-EV2
V4	AFA20001025.1400.0132-EV3
V5	AFA20001025.1400.0132-EV4
VM1	AFA20001025.1400.0132-EV1-1
VM3	AFA20001025.1400.0132-EV2-1
VM4	AFA20001025.1400.0132-EV3-1
VM5	AFA20001025.1400.0132-EV4-1
Q1	AFA20001025.1400.0132-T1
Q2	AFA20001025.1400.0132-T2
Q3	AFA20001025.1400.0132-T3
Q4	AFA20001025.1400.0132-T4
Q5	AFA20001025.1400.0132-T5
Q6	AFA20001025.1400.0132-T6
