CE9	AFA20001212.1000.0028-CE1
CE10	AFA20001212.1000.0028-CE2
CE11	AFA20001212.1000.0028-CE3
CE12	AFA20001212.1000.0028-CE4
CE13	AFA20001212.1000.0028-CE5
CE14	AFA20001212.1000.0028-CE6
CE15	AFA20001212.1000.0028-CE7
CE16	AFA20001212.1000.0028-CE8
CE17	AFA20001212.1000.0028-CE9
CE2	AFA20001212.1000.0028-CE10
CE3	AFA20001212.1000.0028-CE11
CE4	AFA20001212.1000.0028-CE12
CE5	AFA20001212.1000.0028-CE13
CE7	AFA20001212.1000.0028-CE14
CE8	AFA20001212.1000.0028-CE15
E11	AFA20001212.1000.0028-E1
E12	AFA20001212.1000.0028-E2
E13	AFA20001212.1000.0028-E3
E14	AFA20001212.1000.0028-E4
E15	AFA20001212.1000.0028-E5
E16	AFA20001212.1000.0028-E6
E18	AFA20001212.1000.0028-E7
E19	AFA20001212.1000.0028-E8
E20	AFA20001212.1000.0028-E9
E21	AFA20001212.1000.0028-E10
E22	AFA20001212.1000.0028-E11
E2	AFA20001212.1000.0028-E12
E3	AFA20001212.1000.0028-E13
E4	AFA20001212.1000.0028-E14
E5	AFA20001212.1000.0028-E15
E6	AFA20001212.1000.0028-E16
E7	AFA20001212.1000.0028-E17
E9	AFA20001212.1000.0028-E18
E10	AFA20001212.1000.0028-E19
EM14	AFA20001212.1000.0028-E14-1
EM15	AFA20001212.1000.0028-E1-2
EM16	AFA20001212.1000.0028-E1-3
EM17	AFA20001212.1000.0028-E18-4
EM18	AFA20001212.1000.0028-E18-5
EM19	AFA20001212.1000.0028-E2-6
EM20	AFA20001212.1000.0028-E3-7
EM21	AFA20001212.1000.0028-E14-8
EM22	AFA20001212.1000.0028-E4-9
EM23	AFA20001212.1000.0028-E5-10
EM24	AFA20001212.1000.0028-E6-11
EM25	AFA20001212.1000.0028-E6-12
EM26	AFA20001212.1000.0028-E6-13
EM27	AFA20001212.1000.0028-E6-14
EM28	AFA20001212.1000.0028-E18-15
EM29	AFA20001212.1000.0028-E19-16
EM30	AFA20001212.1000.0028-E16-17
EM32	AFA20001212.1000.0028-E16-18
EM33	AFA20001212.1000.0028-E16-19
EM34	AFA20001212.1000.0028-E7-20
EM36	AFA20001212.1000.0028-E8-21
EM37	AFA20001212.1000.0028-E19-22
EM38	AFA20001212.1000.0028-E9-23
EM39	AFA20001212.1000.0028-E9-24
EM40	AFA20001212.1000.0028-E9-25
EM41	AFA20001212.1000.0028-E3-26
EM42	AFA20001212.1000.0028-E10-27
EM43	AFA20001212.1000.0028-E5-28
EM44	AFA20001212.1000.0028-E11-29
EM45	AFA20001212.1000.0028-E8-30
EM2	AFA20001212.1000.0028-E12-31
EM3	AFA20001212.1000.0028-E13-32
EM4	AFA20001212.1000.0028-E14-33
EM5	AFA20001212.1000.0028-E15-34
EM6	AFA20001212.1000.0028-E17-35
EM7	AFA20001212.1000.0028-E14-36
EM9	AFA20001212.1000.0028-E16-37
EM10	AFA20001212.1000.0028-E18-38
EM11	AFA20001212.1000.0028-E16-39
EM12	AFA20001212.1000.0028-E16-40
EM13	AFA20001212.1000.0028-E19-41
R9	AFA20001212.1000.0028-R1
R3	AFA20001212.1000.0028-R2
R5	AFA20001212.1000.0028-R3
R6	AFA20001212.1000.0028-R4
R10	AFA20001212.1000.0028-R5
RM9	AFA20001212.1000.0028-R1-1
RM3	AFA20001212.1000.0028-R2-1
RM5	AFA20001212.1000.0028-R3-1
RM6	AFA20001212.1000.0028-R4-1
RM10	AFA20001212.1000.0028-R5-1
V1	AFA20001212.1000.0028-EV1
V3	AFA20001212.1000.0028-EV2
V5	AFA20001212.1000.0028-EV3
VM1	AFA20001212.1000.0028-EV1-1
VM3	AFA20001212.1000.0028-EV2-1
VM5	AFA20001212.1000.0028-EV3-1
Q1	AFA20001212.1000.0028-T1
Q2	AFA20001212.1000.0028-T2
Q3	AFA20001212.1000.0028-T3
Q4	AFA20001212.1000.0028-T4
Q5	AFA20001212.1000.0028-T5
Q6	AFA20001212.1000.0028-T6
Q7	AFA20001212.1000.0028-T7
Q8	AFA20001212.1000.0028-T8
