CE10	ALH20001201.1900.0126-CE1
CE11	ALH20001201.1900.0126-CE2
CE14	ALH20001201.1900.0126-CE3
CE15	ALH20001201.1900.0126-CE4
CE16	ALH20001201.1900.0126-CE5
CE17	ALH20001201.1900.0126-CE6
CE18	ALH20001201.1900.0126-CE7
CE19	ALH20001201.1900.0126-CE8
CE20	ALH20001201.1900.0126-CE9
CE21	ALH20001201.1900.0126-CE10
CE22	ALH20001201.1900.0126-CE11
CE23	ALH20001201.1900.0126-CE12
CE24	ALH20001201.1900.0126-CE13
CE25	ALH20001201.1900.0126-CE14
CE26	ALH20001201.1900.0126-CE15
CE27	ALH20001201.1900.0126-CE16
CE28	ALH20001201.1900.0126-CE17
CE1	ALH20001201.1900.0126-CE18
CE2	ALH20001201.1900.0126-CE19
CE3	ALH20001201.1900.0126-CE20
CE4	ALH20001201.1900.0126-CE21
CE5	ALH20001201.1900.0126-CE22
CE6	ALH20001201.1900.0126-CE23
CE7	ALH20001201.1900.0126-CE24
CE8	ALH20001201.1900.0126-CE25
CE9	ALH20001201.1900.0126-CE26
E14	ALH20001201.1900.0126-E1
E15	ALH20001201.1900.0126-E2
E18	ALH20001201.1900.0126-E3
E19	ALH20001201.1900.0126-E4
E20	ALH20001201.1900.0126-E5
E21	ALH20001201.1900.0126-E6
E22	ALH20001201.1900.0126-E7
E23	ALH20001201.1900.0126-E8
E24	ALH20001201.1900.0126-E9
E25	ALH20001201.1900.0126-E10
E26	ALH20001201.1900.0126-E11
E27	ALH20001201.1900.0126-E12
E28	ALH20001201.1900.0126-E13
E29	ALH20001201.1900.0126-E14
E30	ALH20001201.1900.0126-E15
E31	ALH20001201.1900.0126-E16
E1	ALH20001201.1900.0126-E17
E32	ALH20001201.1900.0126-E18
E33	ALH20001201.1900.0126-E19
E34	ALH20001201.1900.0126-E20
E35	ALH20001201.1900.0126-E21
E2	ALH20001201.1900.0126-E22
E3	ALH20001201.1900.0126-E23
E4	ALH20001201.1900.0126-E24
E5	ALH20001201.1900.0126-E25
E6	ALH20001201.1900.0126-E26
E7	ALH20001201.1900.0126-E27
E8	ALH20001201.1900.0126-E28
E9	ALH20001201.1900.0126-E29
E10	ALH20001201.1900.0126-E30
E11	ALH20001201.1900.0126-E31
E12	ALH20001201.1900.0126-E32
E13	ALH20001201.1900.0126-E33
EM1	ALH20001201.1900.0126-E17-1
EM20	ALH20001201.1900.0126-E31-2
EM21	ALH20001201.1900.0126-E1-3
EM22	ALH20001201.1900.0126-E2-4
EM25	ALH20001201.1900.0126-E3-5
EM26	ALH20001201.1900.0126-E4-6
EM27	ALH20001201.1900.0126-E1-7
EM28	ALH20001201.1900.0126-E2-8
EM29	ALH20001201.1900.0126-E2-9
EM30	ALH20001201.1900.0126-E5-10
EM31	ALH20001201.1900.0126-E6-11
EM32	ALH20001201.1900.0126-E5-12
EM33	ALH20001201.1900.0126-E7-13
EM34	ALH20001201.1900.0126-E22-14
EM35	ALH20001201.1900.0126-E33-15
EM36	ALH20001201.1900.0126-E26-16
EM37	ALH20001201.1900.0126-E8-17
EM38	ALH20001201.1900.0126-E8-18
EM39	ALH20001201.1900.0126-E5-19
EM40	ALH20001201.1900.0126-E9-20
EM41	ALH20001201.1900.0126-E5-21
EM43	ALH20001201.1900.0126-E10-22
EM44	ALH20001201.1900.0126-E11-23
EM45	ALH20001201.1900.0126-E12-24
EM46	ALH20001201.1900.0126-E13-25
EM47	ALH20001201.1900.0126-E28-26
EM48	ALH20001201.1900.0126-E22-27
EM49	ALH20001201.1900.0126-E25-28
EM50	ALH20001201.1900.0126-E14-29
EM51	ALH20001201.1900.0126-E22-30
EM52	ALH20001201.1900.0126-E22-31
EM53	ALH20001201.1900.0126-E5-32
EM54	ALH20001201.1900.0126-E5-33
EM55	ALH20001201.1900.0126-E5-34
EM56	ALH20001201.1900.0126-E5-35
EM57	ALH20001201.1900.0126-E15-36
EM58	ALH20001201.1900.0126-E16-37
EM59	ALH20001201.1900.0126-E28-38
EM61	ALH20001201.1900.0126-E5-39
EM62	ALH20001201.1900.0126-E5-40
EM63	ALH20001201.1900.0126-E18-41
EM64	ALH20001201.1900.0126-E5-42
EM65	ALH20001201.1900.0126-E22-43
EM66	ALH20001201.1900.0126-E22-44
EM67	ALH20001201.1900.0126-E22-45
EM68	ALH20001201.1900.0126-E5-46
EM69	ALH20001201.1900.0126-E19-47
EM70	ALH20001201.1900.0126-E20-48
EM71	ALH20001201.1900.0126-E28-49
EM72	ALH20001201.1900.0126-E5-50
EM73	ALH20001201.1900.0126-E21-51
EM74	ALH20001201.1900.0126-E22-52
EM3	ALH20001201.1900.0126-E22-53
EM4	ALH20001201.1900.0126-E22-54
EM5	ALH20001201.1900.0126-E23-55
EM6	ALH20001201.1900.0126-E24-56
EM7	ALH20001201.1900.0126-E25-57
EM8	ALH20001201.1900.0126-E26-58
EM9	ALH20001201.1900.0126-E27-59
EM10	ALH20001201.1900.0126-E28-60
EM11	ALH20001201.1900.0126-E29-61
EM12	ALH20001201.1900.0126-E26-62
EM13	ALH20001201.1900.0126-E30-63
EM14	ALH20001201.1900.0126-E22-64
