CE11	AFA20001205.1400.0081-CE1
CE13	AFA20001205.1400.0081-CE2
CE14	AFA20001205.1400.0081-CE3
CE15	AFA20001205.1400.0081-CE4
CE16	AFA20001205.1400.0081-CE5
CE17	AFA20001205.1400.0081-CE6
CE1	AFA20001205.1400.0081-CE7
CE2	AFA20001205.1400.0081-CE8
CE3	AFA20001205.1400.0081-CE9
CE4	AFA20001205.1400.0081-CE10
CE5	AFA20001205.1400.0081-CE11
CE6	AFA20001205.1400.0081-CE12
CE8	AFA20001205.1400.0081-CE13
CE9	AFA20001205.1400.0081-CE14
CE10	AFA20001205.1400.0081-CE15
E12	AFA20001205.1400.0081-E1
E14	AFA20001205.1400.0081-E2
E15	AFA20001205.1400.0081-E3
E16	AFA20001205.1400.0081-E4
E17	AFA20001205.1400.0081-E5
E19	AFA20001205.1400.0081-E6
E20	AFA20001205.1400.0081-E7
E21	AFA20001205.1400.0081-E8
E23	AFA20001205.1400.0081-E9
E24	AFA20001205.1400.0081-E10
E26	AFA20001205.1400.0081-E11
E27	AFA20001205.1400.0081-E12
E28	AFA20001205.1400.0081-E13
E1	AFA20001205.1400.0081-E14
E2	AFA20001205.1400.0081-E15
E3	AFA20001205.1400.0081-E16
E4	AFA20001205.1400.0081-E17
E5	AFA20001205.1400.0081-E18
E7	AFA20001205.1400.0081-E19
E9	AFA20001205.1400.0081-E20
E10	AFA20001205.1400.0081-E21
E11	AFA20001205.1400.0081-E22
EM15	AFA20001205.1400.0081-E19-1
EM16	AFA20001205.1400.0081-E19-2
EM17	AFA20001205.1400.0081-E1-3
EM22	AFA20001205.1400.0081-E20-4
EM23	AFA20001205.1400.0081-E2-5
EM24	AFA20001205.1400.0081-E2-6
EM25	AFA20001205.1400.0081-E20-7
EM26	AFA20001205.1400.0081-E16-8
EM27	AFA20001205.1400.0081-E3-9
EM18	AFA20001205.1400.0081-E16-10
EM19	AFA20001205.1400.0081-E16-11
EM20	AFA20001205.1400.0081-E19-12
EM21	AFA20001205.1400.0081-E19-13
EM28	AFA20001205.1400.0081-E20-14
EM29	AFA20001205.1400.0081-E4-15
EM30	AFA20001205.1400.0081-E21-16
EM31	AFA20001205.1400.0081-E20-17
EM32	AFA20001205.1400.0081-E20-18
EM33	AFA20001205.1400.0081-E16-19
EM34	AFA20001205.1400.0081-E16-20
EM35	AFA20001205.1400.0081-E18-21
EM36	AFA20001205.1400.0081-E18-22
EM37	AFA20001205.1400.0081-E18-23
EM38	AFA20001205.1400.0081-E5-24
EM39	AFA20001205.1400.0081-E21-25
EM40	AFA20001205.1400.0081-E19-26
EM10	AFA20001205.1400.0081-E6-27
EM41	AFA20001205.1400.0081-E19-28
EM42	AFA20001205.1400.0081-E19-29
EM43	AFA20001205.1400.0081-E2-30
EM44	AFA20001205.1400.0081-E19-31
EM45	AFA20001205.1400.0081-E19-32
EM46	AFA20001205.1400.0081-E8-33
EM47	AFA20001205.1400.0081-E7-34
EM49	AFA20001205.1400.0081-E9-35
EM50	AFA20001205.1400.0081-E19-36
EM51	AFA20001205.1400.0081-E10-37
EM52	AFA20001205.1400.0081-E18-38
EM53	AFA20001205.1400.0081-E18-39
EM54	AFA20001205.1400.0081-E2-40
EM55	AFA20001205.1400.0081-E11-41
EM6	AFA20001205.1400.0081-E12-42
EM7	AFA20001205.1400.0081-E18-43
EM56	AFA20001205.1400.0081-E13-44
EM1	AFA20001205.1400.0081-E14-45
EM2	AFA20001205.1400.0081-E15-46
EM3	AFA20001205.1400.0081-E16-47
EM4	AFA20001205.1400.0081-E17-48
EM8	AFA20001205.1400.0081-E19-49
EM9	AFA20001205.1400.0081-E19-50
EM11	AFA20001205.1400.0081-E20-51
EM12	AFA20001205.1400.0081-E21-52
EM13	AFA20001205.1400.0081-E22-53
EM14	AFA20001205.1400.0081-E19-54
R1	AFA20001205.1400.0081-R1
R3	AFA20001205.1400.0081-R2
R4	AFA20001205.1400.0081-R3
R5	AFA20001205.1400.0081-R4
RM1	AFA20001205.1400.0081-R1-1
RM3	AFA20001205.1400.0081-R2-1
RM4	AFA20001205.1400.0081-R3-1
RM5	AFA20001205.1400.0081-R3-2
V1	AFA20001205.1400.0081-EV1
V2	AFA20001205.1400.0081-EV2
VM1	AFA20001205.1400.0081-EV1-1
VM2	AFA20001205.1400.0081-EV2-1
Q1	AFA20001205.1400.0081-T1
Q2	AFA20001205.1400.0081-T2
Q3	AFA20001205.1400.0081-T3
Q4	AFA20001205.1400.0081-T4
Q5	AFA20001205.1400.0081-T5
