CE13	ALH20001016.0700.0041-CE1
CE14	ALH20001016.0700.0041-CE2
CE15	ALH20001016.0700.0041-CE3
CE16	ALH20001016.0700.0041-CE4
CE1	ALH20001016.0700.0041-CE5
CE2	ALH20001016.0700.0041-CE6
CE3	ALH20001016.0700.0041-CE7
CE4	ALH20001016.0700.0041-CE8
CE5	ALH20001016.0700.0041-CE9
CE6	ALH20001016.0700.0041-CE10
CE7	ALH20001016.0700.0041-CE11
CE8	ALH20001016.0700.0041-CE12
CE9	ALH20001016.0700.0041-CE13
CE10	ALH20001016.0700.0041-CE14
CE11	ALH20001016.0700.0041-CE15
CE12	ALH20001016.0700.0041-CE16
E17	ALH20001016.0700.0041-E1
E18	ALH20001016.0700.0041-E2
E19	ALH20001016.0700.0041-E3
E20	ALH20001016.0700.0041-E4
E21	ALH20001016.0700.0041-E5
E1	ALH20001016.0700.0041-E6
E2	ALH20001016.0700.0041-E7
E3	ALH20001016.0700.0041-E8
E4	ALH20001016.0700.0041-E9
E5	ALH20001016.0700.0041-E10
E6	ALH20001016.0700.0041-E11
E7	ALH20001016.0700.0041-E12
E8	ALH20001016.0700.0041-E13
E9	ALH20001016.0700.0041-E14
E11	ALH20001016.0700.0041-E15
E12	ALH20001016.0700.0041-E16
E13	ALH20001016.0700.0041-E17
E14	ALH20001016.0700.0041-E18
E15	ALH20001016.0700.0041-E19
E16	ALH20001016.0700.0041-E20
EM1	ALH20001016.0700.0041-E6-1
EM17	ALH20001016.0700.0041-E8-2
EM18	ALH20001016.0700.0041-E1-3
EM19	ALH20001016.0700.0041-E2-4
EM20	ALH20001016.0700.0041-E6-5
EM22	ALH20001016.0700.0041-E6-6
EM23	ALH20001016.0700.0041-E6-7
EM24	ALH20001016.0700.0041-E6-8
EM25	ALH20001016.0700.0041-E3-9
EM26	ALH20001016.0700.0041-E17-10
EM27	ALH20001016.0700.0041-E17-11
EM28	ALH20001016.0700.0041-E17-12
EM29	ALH20001016.0700.0041-E3-13
EM31	ALH20001016.0700.0041-E3-14
EM47	ALH20001016.0700.0041-E14-15
EM35	ALH20001016.0700.0041-E17-16
EM36	ALH20001016.0700.0041-E4-17
EM37	ALH20001016.0700.0041-E5-18
EM38	ALH20001016.0700.0041-E3-19
EM39	ALH20001016.0700.0041-E3-20
EM40	ALH20001016.0700.0041-E3-21
EM41	ALH20001016.0700.0041-E3-22
EM42	ALH20001016.0700.0041-E11-23
EM43	ALH20001016.0700.0041-E17-24
EM44	ALH20001016.0700.0041-E17-25
EM45	ALH20001016.0700.0041-E17-26
EM46	ALH20001016.0700.0041-E20-27
EM2	ALH20001016.0700.0041-E7-28
EM3	ALH20001016.0700.0041-E8-29
EM4	ALH20001016.0700.0041-E8-30
EM5	ALH20001016.0700.0041-E9-31
EM6	ALH20001016.0700.0041-E10-32
EM7	ALH20001016.0700.0041-E12-33
EM8	ALH20001016.0700.0041-E13-34
EM9	ALH20001016.0700.0041-E14-35
EM10	ALH20001016.0700.0041-E15-36
EM11	ALH20001016.0700.0041-E16-37
EM12	ALH20001016.0700.0041-E18-38
EM13	ALH20001016.0700.0041-E17-39
EM14	ALH20001016.0700.0041-E19-40
EM15	ALH20001016.0700.0041-E20-41
EM16	ALH20001016.0700.0041-E17-42
R1	ALH20001016.0700.0041-R1
R2	ALH20001016.0700.0041-R2
R3	ALH20001016.0700.0041-R3
R4	ALH20001016.0700.0041-R4
R6	ALH20001016.0700.0041-R5
R7	ALH20001016.0700.0041-R6
RM1	ALH20001016.0700.0041-R1-1
RM2	ALH20001016.0700.0041-R2-1
RM3	ALH20001016.0700.0041-R3-1
RM4	ALH20001016.0700.0041-R4-1
RM6	ALH20001016.0700.0041-R5-1
RM8	ALH20001016.0700.0041-R6-1
V1	ALH20001016.0700.0041-EV1
V2	ALH20001016.0700.0041-EV2
V3	ALH20001016.0700.0041-EV3
V4	ALH20001016.0700.0041-EV4
VM1	ALH20001016.0700.0041-EV1-1
VM2	ALH20001016.0700.0041-EV2-1
VM3	ALH20001016.0700.0041-EV3-1
VM4	ALH20001016.0700.0041-EV4-1
Q1	ALH20001016.0700.0041-T1
