CE8	AFA20001019.1400.0125-CE1
CE9	AFA20001019.1400.0125-CE2
CE10	AFA20001019.1400.0125-CE3
CE11	AFA20001019.1400.0125-CE4
CE12	AFA20001019.1400.0125-CE5
CE13	AFA20001019.1400.0125-CE6
CE14	AFA20001019.1400.0125-CE7
CE17	AFA20001019.1400.0125-CE8
CE18	AFA20001019.1400.0125-CE9
CE19	AFA20001019.1400.0125-CE10
CE20	AFA20001019.1400.0125-CE11
CE21	AFA20001019.1400.0125-CE12
CE22	AFA20001019.1400.0125-CE13
CE23	AFA20001019.1400.0125-CE14
CE24	AFA20001019.1400.0125-CE15
CE25	AFA20001019.1400.0125-CE16
CE26	AFA20001019.1400.0125-CE17
CE27	AFA20001019.1400.0125-CE18
CE28	AFA20001019.1400.0125-CE19
CE29	AFA20001019.1400.0125-CE20
CE30	AFA20001019.1400.0125-CE21
CE31	AFA20001019.1400.0125-CE22
CE32	AFA20001019.1400.0125-CE23
CE33	AFA20001019.1400.0125-CE24
CE34	AFA20001019.1400.0125-CE25
CE35	AFA20001019.1400.0125-CE26
CE36	AFA20001019.1400.0125-CE27
CE1	AFA20001019.1400.0125-CE28
CE37	AFA20001019.1400.0125-CE29
CE38	AFA20001019.1400.0125-CE30
CE39	AFA20001019.1400.0125-CE31
CE40	AFA20001019.1400.0125-CE32
CE41	AFA20001019.1400.0125-CE33
CE42	AFA20001019.1400.0125-CE34
CE43	AFA20001019.1400.0125-CE35
CE44	AFA20001019.1400.0125-CE36
CE45	AFA20001019.1400.0125-CE37
CE46	AFA20001019.1400.0125-CE38
CE47	AFA20001019.1400.0125-CE39
CE48	AFA20001019.1400.0125-CE40
CE49	AFA20001019.1400.0125-CE41
CE50	AFA20001019.1400.0125-CE42
CE51	AFA20001019.1400.0125-CE43
CE52	AFA20001019.1400.0125-CE44
CE3	AFA20001019.1400.0125-CE45
CE4	AFA20001019.1400.0125-CE46
CE5	AFA20001019.1400.0125-CE47
CE6	AFA20001019.1400.0125-CE48
CE7	AFA20001019.1400.0125-CE49
E9	AFA20001019.1400.0125-E1
E10	AFA20001019.1400.0125-E2
E11	AFA20001019.1400.0125-E3
E12	AFA20001019.1400.0125-E4
E13	AFA20001019.1400.0125-E5
E14	AFA20001019.1400.0125-E6
E15	AFA20001019.1400.0125-E7
E16	AFA20001019.1400.0125-E8
E17	AFA20001019.1400.0125-E9
E21	AFA20001019.1400.0125-E10
E22	AFA20001019.1400.0125-E11
E23	AFA20001019.1400.0125-E12
E24	AFA20001019.1400.0125-E13
E25	AFA20001019.1400.0125-E14
E27	AFA20001019.1400.0125-E15
E28	AFA20001019.1400.0125-E16
E29	AFA20001019.1400.0125-E17
E30	AFA20001019.1400.0125-E18
E1	AFA20001019.1400.0125-E19
E32	AFA20001019.1400.0125-E20
E33	AFA20001019.1400.0125-E21
E34	AFA20001019.1400.0125-E22
E35	AFA20001019.1400.0125-E23
E36	AFA20001019.1400.0125-E24
E37	AFA20001019.1400.0125-E25
E38	AFA20001019.1400.0125-E26
E39	AFA20001019.1400.0125-E27
E40	AFA20001019.1400.0125-E28
E41	AFA20001019.1400.0125-E29
E42	AFA20001019.1400.0125-E30
E43	AFA20001019.1400.0125-E31
E44	AFA20001019.1400.0125-E32
E45	AFA20001019.1400.0125-E33
E46	AFA20001019.1400.0125-E34
E47	AFA20001019.1400.0125-E35
E48	AFA20001019.1400.0125-E36
E49	AFA20001019.1400.0125-E37
E50	AFA20001019.1400.0125-E38
E51	AFA20001019.1400.0125-E39
E52	AFA20001019.1400.0125-E40
E53	AFA20001019.1400.0125-E41
E54	AFA20001019.1400.0125-E42
E55	AFA20001019.1400.0125-E43
E56	AFA20001019.1400.0125-E44
E57	AFA20001019.1400.0125-E45
E58	AFA20001019.1400.0125-E46
E59	AFA20001019.1400.0125-E47
E60	AFA20001019.1400.0125-E48
E61	AFA20001019.1400.0125-E49
E62	AFA20001019.1400.0125-E50
E63	AFA20001019.1400.0125-E51
E64	AFA20001019.1400.0125-E52
E3	AFA20001019.1400.0125-E53
E4	AFA20001019.1400.0125-E54
E5	AFA20001019.1400.0125-E55
E6	AFA20001019.1400.0125-E56
E7	AFA20001019.1400.0125-E57
E8	AFA20001019.1400.0125-E58
EM1	AFA20001019.1400.0125-E19-1
EM24	AFA20001019.1400.0125-E53-2
EM25	AFA20001019.1400.0125-E1-3
EM26	AFA20001019.1400.0125-E2-4
EM27	AFA20001019.1400.0125-E3-5
EM28	AFA20001019.1400.0125-E4-6
EM29	AFA20001019.1400.0125-E5-7
EM30	AFA20001019.1400.0125-E5-8
EM31	AFA20001019.1400.0125-E6-9
EM32	AFA20001019.1400.0125-E6-10
EM33	AFA20001019.1400.0125-E6-11
EM34	AFA20001019.1400.0125-E7-12
EM35	AFA20001019.1400.0125-E7-13
EM37	AFA20001019.1400.0125-E53-14
EM38	AFA20001019.1400.0125-E53-15
EM39	AFA20001019.1400.0125-E8-16
EM41	AFA20001019.1400.0125-E9-17
EM42	AFA20001019.1400.0125-E8-18
EM43	AFA20001019.1400.0125-E8-19
EM44	AFA20001019.1400.0125-E53-20
EM45	AFA20001019.1400.0125-E53-21
EM46	AFA20001019.1400.0125-E53-22
EM50	AFA20001019.1400.0125-E10-23
EM51	AFA20001019.1400.0125-E11-24
EM52	AFA20001019.1400.0125-E4-25
EM53	AFA20001019.1400.0125-E55-26
EM54	AFA20001019.1400.0125-E53-27
EM55	AFA20001019.1400.0125-E55-28
EM56	AFA20001019.1400.0125-E12-29
EM57	AFA20001019.1400.0125-E13-30
EM58	AFA20001019.1400.0125-E13-31
EM59	AFA20001019.1400.0125-E14-32
EM60	AFA20001019.1400.0125-E15-33
EM61	AFA20001019.1400.0125-E16-34
EM62	AFA20001019.1400.0125-E17-35
EM63	AFA20001019.1400.0125-E18-36
EM64	AFA20001019.1400.0125-E20-37
EM65	AFA20001019.1400.0125-E21-38
EM66	AFA20001019.1400.0125-E22-39
EM67	AFA20001019.1400.0125-E23-40
EM68	AFA20001019.1400.0125-E24-41
EM69	AFA20001019.1400.0125-E25-42
EM70	AFA20001019.1400.0125-E26-43
EM71	AFA20001019.1400.0125-E55-44
EM72	AFA20001019.1400.0125-E27-45
EM73	AFA20001019.1400.0125-E27-46
