CE13	AFA20001123.1400.0136-CE1
CE14	AFA20001123.1400.0136-CE2
CE15	AFA20001123.1400.0136-CE3
CE16	AFA20001123.1400.0136-CE4
CE17	AFA20001123.1400.0136-CE5
CE18	AFA20001123.1400.0136-CE6
CE19	AFA20001123.1400.0136-CE7
CE20	AFA20001123.1400.0136-CE8
CE21	AFA20001123.1400.0136-CE9
CE1	AFA20001123.1400.0136-CE10
CE2	AFA20001123.1400.0136-CE11
CE3	AFA20001123.1400.0136-CE12
CE4	AFA20001123.1400.0136-CE13
CE5	AFA20001123.1400.0136-CE14
CE6	AFA20001123.1400.0136-CE15
CE7	AFA20001123.1400.0136-CE16
CE8	AFA20001123.1400.0136-CE17
CE9	AFA20001123.1400.0136-CE18
CE10	AFA20001123.1400.0136-CE19
CE11	AFA20001123.1400.0136-CE20
CE12	AFA20001123.1400.0136-CE21
E15	AFA20001123.1400.0136-E1
E17	AFA20001123.1400.0136-E2
E18	AFA20001123.1400.0136-E3
E19	AFA20001123.1400.0136-E4
E20	AFA20001123.1400.0136-E5
E21	AFA20001123.1400.0136-E6
E22	AFA20001123.1400.0136-E7
E24	AFA20001123.1400.0136-E8
E25	AFA20001123.1400.0136-E9
E1	AFA20001123.1400.0136-E10
E2	AFA20001123.1400.0136-E11
E3	AFA20001123.1400.0136-E12
E5	AFA20001123.1400.0136-E13
E6	AFA20001123.1400.0136-E14
E7	AFA20001123.1400.0136-E15
E8	AFA20001123.1400.0136-E16
E9	AFA20001123.1400.0136-E17
E10	AFA20001123.1400.0136-E18
E11	AFA20001123.1400.0136-E19
E12	AFA20001123.1400.0136-E20
E13	AFA20001123.1400.0136-E21
E14	AFA20001123.1400.0136-E22
EM1	AFA20001123.1400.0136-E10-1
EM18	AFA20001123.1400.0136-E18-2
EM20	AFA20001123.1400.0136-E1-3
EM21	AFA20001123.1400.0136-E1-4
EM22	AFA20001123.1400.0136-E1-5
EM23	AFA20001123.1400.0136-E21-6
EM24	AFA20001123.1400.0136-E1-7
EM26	AFA20001123.1400.0136-E2-8
EM27	AFA20001123.1400.0136-E3-9
EM28	AFA20001123.1400.0136-E1-10
EM29	AFA20001123.1400.0136-E4-11
EM30	AFA20001123.1400.0136-E5-12
EM31	AFA20001123.1400.0136-E17-13
EM25	AFA20001123.1400.0136-E6-14
EM32	AFA20001123.1400.0136-E7-15
EM33	AFA20001123.1400.0136-E8-16
EM34	AFA20001123.1400.0136-E16-17
EM35	AFA20001123.1400.0136-E7-18
EM36	AFA20001123.1400.0136-E9-19
EM37	AFA20001123.1400.0136-E20-20
EM38	AFA20001123.1400.0136-E9-21
EM39	AFA20001123.1400.0136-E18-22
EM40	AFA20001123.1400.0136-E18-23
EM2	AFA20001123.1400.0136-E11-24
EM3	AFA20001123.1400.0136-E12-25
EM4	AFA20001123.1400.0136-E13-26
EM5	AFA20001123.1400.0136-E14-27
EM6	AFA20001123.1400.0136-E15-28
EM7	AFA20001123.1400.0136-E15-29
EM8	AFA20001123.1400.0136-E16-30
EM9	AFA20001123.1400.0136-E17-31
EM10	AFA20001123.1400.0136-E18-32
EM11	AFA20001123.1400.0136-E16-33
EM12	AFA20001123.1400.0136-E19-34
EM13	AFA20001123.1400.0136-E20-35
EM14	AFA20001123.1400.0136-E21-36
EM15	AFA20001123.1400.0136-E22-37
EM16	AFA20001123.1400.0136-E21-38
EM17	AFA20001123.1400.0136-E21-39
R1	AFA20001123.1400.0136-R1
R2	AFA20001123.1400.0136-R2
R4	AFA20001123.1400.0136-R3
R5	AFA20001123.1400.0136-R4
R6	AFA20001123.1400.0136-R5
R7	AFA20001123.1400.0136-R6
R8	AFA20001123.1400.0136-R7
R9	AFA20001123.1400.0136-R8
RM1	AFA20001123.1400.0136-R1-1
RM2	AFA20001123.1400.0136-R2-1
RM4	AFA20001123.1400.0136-R3-1
RM5	AFA20001123.1400.0136-R4-1
RM6	AFA20001123.1400.0136-R5-1
RM7	AFA20001123.1400.0136-R6-1
RM8	AFA20001123.1400.0136-R7-1
RM9	AFA20001123.1400.0136-R8-1
V1	AFA20001123.1400.0136-EV1
V2	AFA20001123.1400.0136-EV2
V3	AFA20001123.1400.0136-EV3
V4	AFA20001123.1400.0136-EV4
V5	AFA20001123.1400.0136-EV5
V6	AFA20001123.1400.0136-EV6
VM1	AFA20001123.1400.0136-EV1-1
VM2	AFA20001123.1400.0136-EV2-1
VM3	AFA20001123.1400.0136-EV3-1
VM4	AFA20001123.1400.0136-EV4-1
VM5	AFA20001123.1400.0136-EV5-1
VM6	AFA20001123.1400.0136-EV6-1
Q1	AFA20001123.1400.0136-T1
Q2	AFA20001123.1400.0136-T2
Q3	AFA20001123.1400.0136-T3
Q5	AFA20001123.1400.0136-T4
