CE13	AFA20001105.1400.0089-CE1
CE15	AFA20001105.1400.0089-CE2
CE16	AFA20001105.1400.0089-CE3
CE17	AFA20001105.1400.0089-CE4
CE18	AFA20001105.1400.0089-CE5
CE19	AFA20001105.1400.0089-CE6
CE20	AFA20001105.1400.0089-CE7
CE21	AFA20001105.1400.0089-CE8
CE22	AFA20001105.1400.0089-CE9
CE23	AFA20001105.1400.0089-CE10
CE24	AFA20001105.1400.0089-CE11
CE25	AFA20001105.1400.0089-CE12
CE27	AFA20001105.1400.0089-CE13
CE28	AFA20001105.1400.0089-CE14
CE30	AFA20001105.1400.0089-CE15
CE31	AFA20001105.1400.0089-CE16
CE32	AFA20001105.1400.0089-CE17
CE33	AFA20001105.1400.0089-CE18
CE34	AFA20001105.1400.0089-CE19
CE35	AFA20001105.1400.0089-CE20
CE36	AFA20001105.1400.0089-CE21
CE37	AFA20001105.1400.0089-CE22
CE1	AFA20001105.1400.0089-CE23
CE2	AFA20001105.1400.0089-CE24
CE3	AFA20001105.1400.0089-CE25
CE4	AFA20001105.1400.0089-CE26
CE5	AFA20001105.1400.0089-CE27
CE6	AFA20001105.1400.0089-CE28
CE7	AFA20001105.1400.0089-CE29
CE8	AFA20001105.1400.0089-CE30
CE10	AFA20001105.1400.0089-CE31
CE11	AFA20001105.1400.0089-CE32
E14	AFA20001105.1400.0089-E1
E17	AFA20001105.1400.0089-E2
E18	AFA20001105.1400.0089-E3
E19	AFA20001105.1400.0089-E4
E20	AFA20001105.1400.0089-E5
E21	AFA20001105.1400.0089-E6
E22	AFA20001105.1400.0089-E7
E23	AFA20001105.1400.0089-E8
E24	AFA20001105.1400.0089-E9
E25	AFA20001105.1400.0089-E10
E26	AFA20001105.1400.0089-E11
E27	AFA20001105.1400.0089-E12
E29	AFA20001105.1400.0089-E13
E30	AFA20001105.1400.0089-E14
E32	AFA20001105.1400.0089-E15
E33	AFA20001105.1400.0089-E16
E34	AFA20001105.1400.0089-E17
E1	AFA20001105.1400.0089-E18
E35	AFA20001105.1400.0089-E19
E36	AFA20001105.1400.0089-E20
E37	AFA20001105.1400.0089-E21
E38	AFA20001105.1400.0089-E22
E39	AFA20001105.1400.0089-E23
E2	AFA20001105.1400.0089-E24
E3	AFA20001105.1400.0089-E25
E4	AFA20001105.1400.0089-E26
E5	AFA20001105.1400.0089-E27
E6	AFA20001105.1400.0089-E28
E7	AFA20001105.1400.0089-E29
E8	AFA20001105.1400.0089-E30
E9	AFA20001105.1400.0089-E31
E11	AFA20001105.1400.0089-E32
E12	AFA20001105.1400.0089-E33
EM1	AFA20001105.1400.0089-E18-1
EM17	AFA20001105.1400.0089-E29-2
EM18	AFA20001105.1400.0089-E29-3
EM19	AFA20001105.1400.0089-E29-4
EM20	AFA20001105.1400.0089-E29-5
EM22	AFA20001105.1400.0089-E2-6
