CE12	AFA20001017.1800.0245-CE1
CE13	AFA20001017.1800.0245-CE2
CE14	AFA20001017.1800.0245-CE3
CE15	AFA20001017.1800.0245-CE4
CE16	AFA20001017.1800.0245-CE5
CE17	AFA20001017.1800.0245-CE6
CE18	AFA20001017.1800.0245-CE7
CE19	AFA20001017.1800.0245-CE8
CE21	AFA20001017.1800.0245-CE9
CE22	AFA20001017.1800.0245-CE10
CE23	AFA20001017.1800.0245-CE11
CE24	AFA20001017.1800.0245-CE12
CE25	AFA20001017.1800.0245-CE13
CE26	AFA20001017.1800.0245-CE14
CE28	AFA20001017.1800.0245-CE15
CE29	AFA20001017.1800.0245-CE16
CE1	AFA20001017.1800.0245-CE17
CE30	AFA20001017.1800.0245-CE18
CE31	AFA20001017.1800.0245-CE19
CE32	AFA20001017.1800.0245-CE20
CE2	AFA20001017.1800.0245-CE21
CE3	AFA20001017.1800.0245-CE22
CE4	AFA20001017.1800.0245-CE23
CE5	AFA20001017.1800.0245-CE24
CE7	AFA20001017.1800.0245-CE25
CE8	AFA20001017.1800.0245-CE26
CE9	AFA20001017.1800.0245-CE27
CE10	AFA20001017.1800.0245-CE28
E17	AFA20001017.1800.0245-E1
E18	AFA20001017.1800.0245-E2
E19	AFA20001017.1800.0245-E3
E20	AFA20001017.1800.0245-E4
E22	AFA20001017.1800.0245-E5
E23	AFA20001017.1800.0245-E6
E24	AFA20001017.1800.0245-E7
E25	AFA20001017.1800.0245-E8
E26	AFA20001017.1800.0245-E9
E27	AFA20001017.1800.0245-E10
E28	AFA20001017.1800.0245-E11
E29	AFA20001017.1800.0245-E12
E30	AFA20001017.1800.0245-E13
E31	AFA20001017.1800.0245-E14
E32	AFA20001017.1800.0245-E15
E34	AFA20001017.1800.0245-E16
E35	AFA20001017.1800.0245-E17
E36	AFA20001017.1800.0245-E18
E37	AFA20001017.1800.0245-E19
E38	AFA20001017.1800.0245-E20
E39	AFA20001017.1800.0245-E21
E1	AFA20001017.1800.0245-E22
E40	AFA20001017.1800.0245-E23
E41	AFA20001017.1800.0245-E24
E42	AFA20001017.1800.0245-E25
E44	AFA20001017.1800.0245-E26
E45	AFA20001017.1800.0245-E27
E46	AFA20001017.1800.0245-E28
E47	AFA20001017.1800.0245-E29
E48	AFA20001017.1800.0245-E30
E49	AFA20001017.1800.0245-E31
E50	AFA20001017.1800.0245-E32
E51	AFA20001017.1800.0245-E33
E52	AFA20001017.1800.0245-E34
E53	AFA20001017.1800.0245-E35
E54	AFA20001017.1800.0245-E36
E55	AFA20001017.1800.0245-E37
E2	AFA20001017.1800.0245-E38
E3	AFA20001017.1800.0245-E39
E4	AFA20001017.1800.0245-E40
E6	AFA20001017.1800.0245-E41
E9	AFA20001017.1800.0245-E42
E11	AFA20001017.1800.0245-E43
E12	AFA20001017.1800.0245-E44
E13	AFA20001017.1800.0245-E45
E14	AFA20001017.1800.0245-E46
EM1	AFA20001017.1800.0245-E22-1
EM19	AFA20001017.1800.0245-E1-2
EM20	AFA20001017.1800.0245-E2-3
EM21	AFA20001017.1800.0245-E42-4
EM22	AFA20001017.1800.0245-E42-5
EM23	AFA20001017.1800.0245-E22-6
EM24	AFA20001017.1800.0245-E3-7
EM25	AFA20001017.1800.0245-E4-8
EM26	AFA20001017.1800.0245-E5-9
EM27	AFA20001017.1800.0245-E6-10
EM28	AFA20001017.1800.0245-E6-11
EM29	AFA20001017.1800.0245-E6-12
EM30	AFA20001017.1800.0245-E7-13
EM31	AFA20001017.1800.0245-E8-14
EM33	AFA20001017.1800.0245-E9-15
EM34	AFA20001017.1800.0245-E9-16
EM35	AFA20001017.1800.0245-E10-17
EM36	AFA20001017.1800.0245-E11-18
EM37	AFA20001017.1800.0245-E22-19
EM38	AFA20001017.1800.0245-E12-20
EM39	AFA20001017.1800.0245-E42-21
EM40	AFA20001017.1800.0245-E42-22
EM41	AFA20001017.1800.0245-E42-23
EM42	AFA20001017.1800.0245-E42-24
EM43	AFA20001017.1800.0245-E42-25
EM44	AFA20001017.1800.0245-E13-26
EM45	AFA20001017.1800.0245-E42-27
EM46	AFA20001017.1800.0245-E39-28
EM47	AFA20001017.1800.0245-E39-29
EM48	AFA20001017.1800.0245-E14-30
EM17	AFA20001017.1800.0245-E15-31
EM18	AFA20001017.1800.0245-E39-32
EM50	AFA20001017.1800.0245-E16-33
EM51	AFA20001017.1800.0245-E17-34
EM52	AFA20001017.1800.0245-E18-35
EM53	AFA20001017.1800.0245-E7-36
EM54	AFA20001017.1800.0245-E19-37
EM55	AFA20001017.1800.0245-E19-38
EM56	AFA20001017.1800.0245-E20-39
EM57	AFA20001017.1800.0245-E8-40
EM58	AFA20001017.1800.0245-E21-41
EM60	AFA20001017.1800.0245-E7-42
EM61	AFA20001017.1800.0245-E23-43
EM62	AFA20001017.1800.0245-E46-44
EM63	AFA20001017.1800.0245-E24-45
EM64	AFA20001017.1800.0245-E9-46
EM65	AFA20001017.1800.0245-E25-47
EM67	AFA20001017.1800.0245-E25-48
EM68	AFA20001017.1800.0245-E26-49
EM69	AFA20001017.1800.0245-E27-50
EM70	AFA20001017.1800.0245-E28-51
EM71	AFA20001017.1800.0245-E39-52
EM72	AFA20001017.1800.0245-E29-53
EM73	AFA20001017.1800.0245-E40-54
EM74	AFA20001017.1800.0245-E8-55
EM75	AFA20001017.1800.0245-E6-56
EM76	AFA20001017.1800.0245-E6-57
EM77	AFA20001017.1800.0245-E6-58
EM78	AFA20001017.1800.0245-E24-59
EM79	AFA20001017.1800.0245-E30-60
EM80	AFA20001017.1800.0245-E30-61
EM81	AFA20001017.1800.0245-E31-62
EM82	AFA20001017.1800.0245-E40-63
EM83	AFA20001017.1800.0245-E32-64
EM84	AFA20001017.1800.0245-E33-65
EM86	AFA20001017.1800.0245-E25-66
EM87	AFA20001017.1800.0245-E34-67
EM88	AFA20001017.1800.0245-E35-68
EM89	AFA20001017.1800.0245-E36-69
EM90	AFA20001017.1800.0245-E8-70
EM2	AFA20001017.1800.0245-E38-71
EM91	AFA20001017.1800.0245-E37-72
EM92	AFA20001017.1800.0245-E20-73
EM3	AFA20001017.1800.0245-E39-74
EM4	AFA20001017.1800.0245-E39-75
EM5	AFA20001017.1800.0245-E40-76
EM6	AFA20001017.1800.0245-E41-77
EM9	AFA20001017.1800.0245-E42-78
EM10	AFA20001017.1800.0245-E42-79
EM11	AFA20001017.1800.0245-E40-80
EM12	AFA20001017.1800.0245-E43-81
EM13	AFA20001017.1800.0245-E44-82
EM14	AFA20001017.1800.0245-E45-83
EM15	AFA20001017.1800.0245-E42-84
EM16	AFA20001017.1800.0245-E46-85
R1	AFA20001017.1800.0245-R1
R5	AFA20001017.1800.0245-R2
R6	AFA20001017.1800.0245-R3
R7	AFA20001017.1800.0245-R4
R8	AFA20001017.1800.0245-R5
R9	AFA20001017.1800.0245-R6
R10	AFA20001017.1800.0245-R7
R11	AFA20001017.1800.0245-R8
R12	AFA20001017.1800.0245-R9
R13	AFA20001017.1800.0245-R10
R14	AFA20001017.1800.0245-R11
R15	AFA20001017.1800.0245-R12
R16	AFA20001017.1800.0245-R13
R17	AFA20001017.1800.0245-R14
R18	AFA20001017.1800.0245-R15
R19	AFA20001017.1800.0245-R16
R21	AFA20001017.1800.0245-R17
R22	AFA20001017.1800.0245-R18
R23	AFA20001017.1800.0245-R19
R24	AFA20001017.1800.0245-R20
RM1	AFA20001017.1800.0245-R1-1
RM5	AFA20001017.1800.0245-R2-1
RM6	AFA20001017.1800.0245-R3-1
RM7	AFA20001017.1800.0245-R4-1
RM8	AFA20001017.1800.0245-R5-1
RM9	AFA20001017.1800.0245-R6-1
RM10	AFA20001017.1800.0245-R7-1
RM11	AFA20001017.1800.0245-R8-1
RM12	AFA20001017.1800.0245-R9-1
RM13	AFA20001017.1800.0245-R10-1
RM14	AFA20001017.1800.0245-R11-1
RM15	AFA20001017.1800.0245-R12-1
RM16	AFA20001017.1800.0245-R13-1
RM17	AFA20001017.1800.0245-R14-1
RM18	AFA20001017.1800.0245-R15-1
RM19	AFA20001017.1800.0245-R16-1
RM21	AFA20001017.1800.0245-R17-1
RM22	AFA20001017.1800.0245-R18-1
RM23	AFA20001017.1800.0245-R19-1
RM24	AFA20001017.1800.0245-R20-1
