CE12	AFA20001205.1800.0120-CE1
CE14	AFA20001205.1800.0120-CE2
CE15	AFA20001205.1800.0120-CE3
CE16	AFA20001205.1800.0120-CE4
CE17	AFA20001205.1800.0120-CE5
CE18	AFA20001205.1800.0120-CE6
CE19	AFA20001205.1800.0120-CE7
CE20	AFA20001205.1800.0120-CE8
CE22	AFA20001205.1800.0120-CE9
CE23	AFA20001205.1800.0120-CE10
CE24	AFA20001205.1800.0120-CE11
CE26	AFA20001205.1800.0120-CE12
CE27	AFA20001205.1800.0120-CE13
CE1	AFA20001205.1800.0120-CE14
CE2	AFA20001205.1800.0120-CE15
CE3	AFA20001205.1800.0120-CE16
CE4	AFA20001205.1800.0120-CE17
CE5	AFA20001205.1800.0120-CE18
CE6	AFA20001205.1800.0120-CE19
CE7	AFA20001205.1800.0120-CE20
CE9	AFA20001205.1800.0120-CE21
CE10	AFA20001205.1800.0120-CE22
CE11	AFA20001205.1800.0120-CE23
E14	AFA20001205.1800.0120-E1
E15	AFA20001205.1800.0120-E2
E17	AFA20001205.1800.0120-E3
E18	AFA20001205.1800.0120-E4
E19	AFA20001205.1800.0120-E5
E20	AFA20001205.1800.0120-E6
E21	AFA20001205.1800.0120-E7
E22	AFA20001205.1800.0120-E8
E23	AFA20001205.1800.0120-E9
E24	AFA20001205.1800.0120-E10
E25	AFA20001205.1800.0120-E11
E26	AFA20001205.1800.0120-E12
E27	AFA20001205.1800.0120-E13
E29	AFA20001205.1800.0120-E14
E30	AFA20001205.1800.0120-E15
E31	AFA20001205.1800.0120-E16
E32	AFA20001205.1800.0120-E17
E33	AFA20001205.1800.0120-E18
E35	AFA20001205.1800.0120-E19
E36	AFA20001205.1800.0120-E20
E37	AFA20001205.1800.0120-E21
E1	AFA20001205.1800.0120-E22
E2	AFA20001205.1800.0120-E23
E3	AFA20001205.1800.0120-E24
E5	AFA20001205.1800.0120-E25
E6	AFA20001205.1800.0120-E26
E8	AFA20001205.1800.0120-E27
E9	AFA20001205.1800.0120-E28
E11	AFA20001205.1800.0120-E29
E12	AFA20001205.1800.0120-E30
E13	AFA20001205.1800.0120-E31
EM14	AFA20001205.1800.0120-E31-1
EM15	AFA20001205.1800.0120-E1-2
EM16	AFA20001205.1800.0120-E31-3
EM17	AFA20001205.1800.0120-E2-4
EM18	AFA20001205.1800.0120-E2-5
EM20	AFA20001205.1800.0120-E3-6
EM24	AFA20001205.1800.0120-E2-7
EM25	AFA20001205.1800.0120-E4-8
EM26	AFA20001205.1800.0120-E5-9
EM27	AFA20001205.1800.0120-E6-10
EM28	AFA20001205.1800.0120-E7-11
EM29	AFA20001205.1800.0120-E22-12
EM31	AFA20001205.1800.0120-E29-13
EM32	AFA20001205.1800.0120-E8-14
EM33	AFA20001205.1800.0120-E8-15
EM34	AFA20001205.1800.0120-E9-16
EM35	AFA20001205.1800.0120-E31-17
EM36	AFA20001205.1800.0120-E10-18
EM37	AFA20001205.1800.0120-E10-19
EM38	AFA20001205.1800.0120-E11-20
EM40	AFA20001205.1800.0120-E28-21
EM41	AFA20001205.1800.0120-E12-22
EM42	AFA20001205.1800.0120-E10-23
EM43	AFA20001205.1800.0120-E13-24
EM45	AFA20001205.1800.0120-E13-25
EM46	AFA20001205.1800.0120-E14-26
EM47	AFA20001205.1800.0120-E15-27
EM48	AFA20001205.1800.0120-E16-28
EM49	AFA20001205.1800.0120-E16-29
EM50	AFA20001205.1800.0120-E17-30
EM51	AFA20001205.1800.0120-E18-31
EM53	AFA20001205.1800.0120-E16-32
EM54	AFA20001205.1800.0120-E19-33
EM55	AFA20001205.1800.0120-E18-34
EM56	AFA20001205.1800.0120-E16-35
EM57	AFA20001205.1800.0120-E16-36
EM58	AFA20001205.1800.0120-E20-37
EM59	AFA20001205.1800.0120-E21-38
EM60	AFA20001205.1800.0120-E22-39
EM61	AFA20001205.1800.0120-E8-40
EM2	AFA20001205.1800.0120-E23-41
EM3	AFA20001205.1800.0120-E24-42
EM4	AFA20001205.1800.0120-E25-43
EM5	AFA20001205.1800.0120-E26-44
EM6	AFA20001205.1800.0120-E27-45
EM7	AFA20001205.1800.0120-E28-46
EM8	AFA20001205.1800.0120-E22-47
EM10	AFA20001205.1800.0120-E29-48
EM11	AFA20001205.1800.0120-E30-49
EM12	AFA20001205.1800.0120-E24-50
EM13	AFA20001205.1800.0120-E31-51
R1	AFA20001205.1800.0120-R1
R2	AFA20001205.1800.0120-R2
R3	AFA20001205.1800.0120-R3
R4	AFA20001205.1800.0120-R4
R5	AFA20001205.1800.0120-R5
R6	AFA20001205.1800.0120-R6
R7	AFA20001205.1800.0120-R7
R8	AFA20001205.1800.0120-R8
R9	AFA20001205.1800.0120-R9
R10	AFA20001205.1800.0120-R10
RM1	AFA20001205.1800.0120-R1-1
RM2	AFA20001205.1800.0120-R2-1
RM3	AFA20001205.1800.0120-R3-1
RM4	AFA20001205.1800.0120-R4-1
RM5	AFA20001205.1800.0120-R5-1
RM6	AFA20001205.1800.0120-R6-1
RM7	AFA20001205.1800.0120-R7-1
RM8	AFA20001205.1800.0120-R8-1
RM9	AFA20001205.1800.0120-R9-1
RM10	AFA20001205.1800.0120-R10-1
V1	AFA20001205.1800.0120-EV1
V2	AFA20001205.1800.0120-EV2
V3	AFA20001205.1800.0120-EV3
V4	AFA20001205.1800.0120-EV4
V5	AFA20001205.1800.0120-EV5
VM1	AFA20001205.1800.0120-EV1-1
VM2	AFA20001205.1800.0120-EV2-1
VM3	AFA20001205.1800.0120-EV3-1
VM4	AFA20001205.1800.0120-EV4-1
VM5	AFA20001205.1800.0120-EV5-1
Q1	AFA20001205.1800.0120-T1
Q6	AFA20001205.1800.0120-T2
Q2	AFA20001205.1800.0120-T3
Q3	AFA20001205.1800.0120-T4
Q4	AFA20001205.1800.0120-T5
Q5	AFA20001205.1800.0120-T6
