CE11	AFA20001102.1400.0156-CE1
CE13	AFA20001102.1400.0156-CE2
CE14	AFA20001102.1400.0156-CE3
CE15	AFA20001102.1400.0156-CE4
CE16	AFA20001102.1400.0156-CE5
CE17	AFA20001102.1400.0156-CE6
CE18	AFA20001102.1400.0156-CE7
CE19	AFA20001102.1400.0156-CE8
CE1	AFA20001102.1400.0156-CE9
CE2	AFA20001102.1400.0156-CE10
CE3	AFA20001102.1400.0156-CE11
CE4	AFA20001102.1400.0156-CE12
CE5	AFA20001102.1400.0156-CE13
CE6	AFA20001102.1400.0156-CE14
CE7	AFA20001102.1400.0156-CE15
CE8	AFA20001102.1400.0156-CE16
CE9	AFA20001102.1400.0156-CE17
E13	AFA20001102.1400.0156-E1
E15	AFA20001102.1400.0156-E2
E16	AFA20001102.1400.0156-E3
E17	AFA20001102.1400.0156-E4
E18	AFA20001102.1400.0156-E5
E20	AFA20001102.1400.0156-E6
E21	AFA20001102.1400.0156-E7
E22	AFA20001102.1400.0156-E8
E23	AFA20001102.1400.0156-E9
E1	AFA20001102.1400.0156-E10
E2	AFA20001102.1400.0156-E11
E4	AFA20001102.1400.0156-E12
E5	AFA20001102.1400.0156-E13
E6	AFA20001102.1400.0156-E14
E7	AFA20001102.1400.0156-E15
E8	AFA20001102.1400.0156-E16
E9	AFA20001102.1400.0156-E17
E10	AFA20001102.1400.0156-E18
E12	AFA20001102.1400.0156-E19
EM14	AFA20001102.1400.0156-E14-1
EM15	AFA20001102.1400.0156-E10-2
EM16	AFA20001102.1400.0156-E1-3
EM18	AFA20001102.1400.0156-E2-4
EM19	AFA20001102.1400.0156-E18-5
EM20	AFA20001102.1400.0156-E3-6
EM21	AFA20001102.1400.0156-E13-7
EM22	AFA20001102.1400.0156-E4-8
EM23	AFA20001102.1400.0156-E4-9
EM24	AFA20001102.1400.0156-E5-10
EM25	AFA20001102.1400.0156-E4-11
EM26	AFA20001102.1400.0156-E4-12
EM27	AFA20001102.1400.0156-E4-13
EM28	AFA20001102.1400.0156-E6-14
EM29	AFA20001102.1400.0156-E13-15
EM30	AFA20001102.1400.0156-E13-16
EM31	AFA20001102.1400.0156-E4-17
EM32	AFA20001102.1400.0156-E4-18
EM34	AFA20001102.1400.0156-E4-19
EM35	AFA20001102.1400.0156-E7-20
EM36	AFA20001102.1400.0156-E4-21
EM37	AFA20001102.1400.0156-E4-22
EM38	AFA20001102.1400.0156-E13-23
EM39	AFA20001102.1400.0156-E13-24
EM40	AFA20001102.1400.0156-E13-25
EM41	AFA20001102.1400.0156-E8-26
EM42	AFA20001102.1400.0156-E13-27
EM43	AFA20001102.1400.0156-E17-28
EM44	AFA20001102.1400.0156-E17-29
EM45	AFA20001102.1400.0156-E9-30
EM46	AFA20001102.1400.0156-E17-31
EM47	AFA20001102.1400.0156-E17-32
EM48	AFA20001102.1400.0156-E8-33
EM1	AFA20001102.1400.0156-E10-34
EM2	AFA20001102.1400.0156-E11-35
EM3	AFA20001102.1400.0156-E12-36
EM4	AFA20001102.1400.0156-E13-37
EM5	AFA20001102.1400.0156-E14-38
EM6	AFA20001102.1400.0156-E13-39
EM7	AFA20001102.1400.0156-E15-40
EM8	AFA20001102.1400.0156-E16-41
EM9	AFA20001102.1400.0156-E17-42
EM10	AFA20001102.1400.0156-E17-43
EM11	AFA20001102.1400.0156-E18-44
EM13	AFA20001102.1400.0156-E19-45
R1	AFA20001102.1400.0156-R1
R4	AFA20001102.1400.0156-R2
R5	AFA20001102.1400.0156-R3
R6	AFA20001102.1400.0156-R4
R7	AFA20001102.1400.0156-R5
R8	AFA20001102.1400.0156-R6
RM1	AFA20001102.1400.0156-R1-1
RM4	AFA20001102.1400.0156-R2-1
RM5	AFA20001102.1400.0156-R3-1
RM6	AFA20001102.1400.0156-R4-1
RM7	AFA20001102.1400.0156-R5-1
RM8	AFA20001102.1400.0156-R6-1
V1	AFA20001102.1400.0156-EV1
V2	AFA20001102.1400.0156-EV2
V3	AFA20001102.1400.0156-EV3
V4	AFA20001102.1400.0156-EV4
VM1	AFA20001102.1400.0156-EV1-1
VM2	AFA20001102.1400.0156-EV2-1
VM3	AFA20001102.1400.0156-EV3-1
VM4	AFA20001102.1400.0156-EV4-1
Q1	AFA20001102.1400.0156-T1
Q7	AFA20001102.1400.0156-V1
Q8	AFA20001102.1400.0156-T2
Q2	AFA20001102.1400.0156-T3
Q3	AFA20001102.1400.0156-V2
Q4	AFA20001102.1400.0156-V3
Q5	AFA20001102.1400.0156-T4
Q6	AFA20001102.1400.0156-V4
QM7	AFA20001102.1400.0156-V1-1
QM3	AFA20001102.1400.0156-V2-1
QM4	AFA20001102.1400.0156-V3-1
QM6	AFA20001102.1400.0156-V4-1
