CE13	AFA20001112.1400.0145-CE1
CE14	AFA20001112.1400.0145-CE2
CE16	AFA20001112.1400.0145-CE3
CE17	AFA20001112.1400.0145-CE4
CE18	AFA20001112.1400.0145-CE5
CE20	AFA20001112.1400.0145-CE6
CE21	AFA20001112.1400.0145-CE7
CE22	AFA20001112.1400.0145-CE8
CE23	AFA20001112.1400.0145-CE9
CE24	AFA20001112.1400.0145-CE10
CE25	AFA20001112.1400.0145-CE11
CE26	AFA20001112.1400.0145-CE12
CE27	AFA20001112.1400.0145-CE13
CE28	AFA20001112.1400.0145-CE14
CE29	AFA20001112.1400.0145-CE15
CE1	AFA20001112.1400.0145-CE16
CE2	AFA20001112.1400.0145-CE17
CE3	AFA20001112.1400.0145-CE18
CE4	AFA20001112.1400.0145-CE19
CE5	AFA20001112.1400.0145-CE20
CE6	AFA20001112.1400.0145-CE21
CE7	AFA20001112.1400.0145-CE22
CE8	AFA20001112.1400.0145-CE23
CE9	AFA20001112.1400.0145-CE24
CE10	AFA20001112.1400.0145-CE25
CE11	AFA20001112.1400.0145-CE26
CE12	AFA20001112.1400.0145-CE27
E16	AFA20001112.1400.0145-E1
E17	AFA20001112.1400.0145-E2
E18	AFA20001112.1400.0145-E3
E19	AFA20001112.1400.0145-E4
E21	AFA20001112.1400.0145-E5
E22	AFA20001112.1400.0145-E6
E23	AFA20001112.1400.0145-E7
E24	AFA20001112.1400.0145-E8
E26	AFA20001112.1400.0145-E9
E27	AFA20001112.1400.0145-E10
E28	AFA20001112.1400.0145-E11
E29	AFA20001112.1400.0145-E12
E30	AFA20001112.1400.0145-E13
E31	AFA20001112.1400.0145-E14
E32	AFA20001112.1400.0145-E15
E33	AFA20001112.1400.0145-E16
E34	AFA20001112.1400.0145-E17
E1	AFA20001112.1400.0145-E18
E35	AFA20001112.1400.0145-E19
E36	AFA20001112.1400.0145-E20
E37	AFA20001112.1400.0145-E21
E38	AFA20001112.1400.0145-E22
E39	AFA20001112.1400.0145-E23
E40	AFA20001112.1400.0145-E24
E41	AFA20001112.1400.0145-E25
E42	AFA20001112.1400.0145-E26
E2	AFA20001112.1400.0145-E27
E3	AFA20001112.1400.0145-E28
E4	AFA20001112.1400.0145-E29
E5	AFA20001112.1400.0145-E30
E6	AFA20001112.1400.0145-E31
