CE13	AFA20001108.1800.0195-CE1
CE14	AFA20001108.1800.0195-CE2
CE15	AFA20001108.1800.0195-CE3
CE17	AFA20001108.1800.0195-CE4
CE18	AFA20001108.1800.0195-CE5
CE19	AFA20001108.1800.0195-CE6
CE25	AFA20001108.1800.0195-CE7
CE21	AFA20001108.1800.0195-CE8
CE22	AFA20001108.1800.0195-CE9
CE23	AFA20001108.1800.0195-CE10
CE24	AFA20001108.1800.0195-CE11
CE26	AFA20001108.1800.0195-CE12
CE27	AFA20001108.1800.0195-CE13
CE28	AFA20001108.1800.0195-CE14
CE29	AFA20001108.1800.0195-CE15
CE30	AFA20001108.1800.0195-CE16
CE31	AFA20001108.1800.0195-CE17
CE32	AFA20001108.1800.0195-CE18
CE33	AFA20001108.1800.0195-CE19
CE34	AFA20001108.1800.0195-CE20
CE35	AFA20001108.1800.0195-CE21
CE36	AFA20001108.1800.0195-CE22
CE1	AFA20001108.1800.0195-CE23
CE37	AFA20001108.1800.0195-CE24
CE38	AFA20001108.1800.0195-CE25
CE39	AFA20001108.1800.0195-CE26
CE40	AFA20001108.1800.0195-CE27
CE41	AFA20001108.1800.0195-CE28
CE42	AFA20001108.1800.0195-CE29
CE43	AFA20001108.1800.0195-CE30
CE44	AFA20001108.1800.0195-CE31
CE45	AFA20001108.1800.0195-CE32
CE46	AFA20001108.1800.0195-CE33
CE47	AFA20001108.1800.0195-CE34
CE50	AFA20001108.1800.0195-CE35
CE51	AFA20001108.1800.0195-CE36
CE52	AFA20001108.1800.0195-CE37
CE54	AFA20001108.1800.0195-CE38
CE55	AFA20001108.1800.0195-CE39
CE56	AFA20001108.1800.0195-CE40
CE57	AFA20001108.1800.0195-CE41
CE58	AFA20001108.1800.0195-CE42
CE59	AFA20001108.1800.0195-CE43
CE61	AFA20001108.1800.0195-CE44
CE2	AFA20001108.1800.0195-CE45
CE62	AFA20001108.1800.0195-CE46
CE63	AFA20001108.1800.0195-CE47
CE64	AFA20001108.1800.0195-CE48
CE66	AFA20001108.1800.0195-CE49
CE6	AFA20001108.1800.0195-CE50
CE4	AFA20001108.1800.0195-CE51
CE5	AFA20001108.1800.0195-CE52
CE7	AFA20001108.1800.0195-CE53
CE65	AFA20001108.1800.0195-CE54
CE8	AFA20001108.1800.0195-CE55
CE9	AFA20001108.1800.0195-CE56
CE12	AFA20001108.1800.0195-CE57
E17	AFA20001108.1800.0195-E1
E18	AFA20001108.1800.0195-E2
E19	AFA20001108.1800.0195-E3
E21	AFA20001108.1800.0195-E4
E22	AFA20001108.1800.0195-E5
E23	AFA20001108.1800.0195-E6
E30	AFA20001108.1800.0195-E7
E25	AFA20001108.1800.0195-E8
E26	AFA20001108.1800.0195-E9
E27	AFA20001108.1800.0195-E10
E28	AFA20001108.1800.0195-E11
E29	AFA20001108.1800.0195-E12
E31	AFA20001108.1800.0195-E13
E32	AFA20001108.1800.0195-E14
E33	AFA20001108.1800.0195-E15
E34	AFA20001108.1800.0195-E16
E35	AFA20001108.1800.0195-E17
E108	AFA20001108.1800.0195-E18
E1	AFA20001108.1800.0195-E19
E109	AFA20001108.1800.0195-E20
E37	AFA20001108.1800.0195-E21
E38	AFA20001108.1800.0195-E22
E39	AFA20001108.1800.0195-E23
E40	AFA20001108.1800.0195-E24
E42	AFA20001108.1800.0195-E25
E43	AFA20001108.1800.0195-E26
E44	AFA20001108.1800.0195-E27
E45	AFA20001108.1800.0195-E28
E46	AFA20001108.1800.0195-E29
E47	AFA20001108.1800.0195-E30
E48	AFA20001108.1800.0195-E31
E49	AFA20001108.1800.0195-E32
E51	AFA20001108.1800.0195-E33
E52	AFA20001108.1800.0195-E34
E54	AFA20001108.1800.0195-E35
E55	AFA20001108.1800.0195-E36
E56	AFA20001108.1800.0195-E37
E57	AFA20001108.1800.0195-E38
E58	AFA20001108.1800.0195-E39
E59	AFA20001108.1800.0195-E40
E60	AFA20001108.1800.0195-E41
E67	AFA20001108.1800.0195-E42
E68	AFA20001108.1800.0195-E43
E69	AFA20001108.1800.0195-E44
E74	AFA20001108.1800.0195-E45
E75	AFA20001108.1800.0195-E46
E76	AFA20001108.1800.0195-E47
E2	AFA20001108.1800.0195-E48
E77	AFA20001108.1800.0195-E49
E79	AFA20001108.1800.0195-E50
E81	AFA20001108.1800.0195-E51
E82	AFA20001108.1800.0195-E52
E83	AFA20001108.1800.0195-E53
E84	AFA20001108.1800.0195-E54
E85	AFA20001108.1800.0195-E55
E86	AFA20001108.1800.0195-E56
E87	AFA20001108.1800.0195-E57
E88	AFA20001108.1800.0195-E58
E89	AFA20001108.1800.0195-E59
E93	AFA20001108.1800.0195-E60
E7	AFA20001108.1800.0195-E61
E91	AFA20001108.1800.0195-E62
E110	AFA20001108.1800.0195-E63
E94	AFA20001108.1800.0195-E64
E96	AFA20001108.1800.0195-E65
E97	AFA20001108.1800.0195-E66
E100	AFA20001108.1800.0195-E67
E101	AFA20001108.1800.0195-E68
E102	AFA20001108.1800.0195-E69
E103	AFA20001108.1800.0195-E70
E104	AFA20001108.1800.0195-E71
E105	AFA20001108.1800.0195-E72
E4	AFA20001108.1800.0195-E73
E5	AFA20001108.1800.0195-E74
E6	AFA20001108.1800.0195-E75
E92	AFA20001108.1800.0195-E76
E9	AFA20001108.1800.0195-E77
E11	AFA20001108.1800.0195-E78
E12	AFA20001108.1800.0195-E79
E13	AFA20001108.1800.0195-E80
E16	AFA20001108.1800.0195-E81
EM1	AFA20001108.1800.0195-E19-1
EM20	AFA20001108.1800.0195-E2-2
EM21	AFA20001108.1800.0195-E3-3
EM22	AFA20001108.1800.0195-E3-4
EM24	AFA20001108.1800.0195-E77-5
EM25	AFA20001108.1800.0195-E4-6
EM26	AFA20001108.1800.0195-E2-7
EM27	AFA20001108.1800.0195-E5-8
EM28	AFA20001108.1800.0195-E5-9
EM29	AFA20001108.1800.0195-E3-10
EM50	AFA20001108.1800.0195-E7-11
EM33	AFA20001108.1800.0195-E6-12
EM32	AFA20001108.1800.0195-E6-13
EM51	AFA20001108.1800.0195-E2-14
EM35	AFA20001108.1800.0195-E8-15
EM36	AFA20001108.1800.0195-E75-16
EM37	AFA20001108.1800.0195-E2-17
EM38	AFA20001108.1800.0195-E77-18
EM39	AFA20001108.1800.0195-E9-19
EM40	AFA20001108.1800.0195-E10-20
EM41	AFA20001108.1800.0195-E10-21
EM42	AFA20001108.1800.0195-E75-22
EM43	AFA20001108.1800.0195-E11-23
EM44	AFA20001108.1800.0195-E2-24
EM45	AFA20001108.1800.0195-E2-25
EM46	AFA20001108.1800.0195-E2-26
EM47	AFA20001108.1800.0195-E12-27
EM48	AFA20001108.1800.0195-E73-28
EM49	AFA20001108.1800.0195-E75-29
EM52	AFA20001108.1800.0195-E2-30
EM53	AFA20001108.1800.0195-E13-31
EM54	AFA20001108.1800.0195-E14-32
EM209	AFA20001108.1800.0195-E18-33
EM56	AFA20001108.1800.0195-E2-34
EM57	AFA20001108.1800.0195-E15-35
EM58	AFA20001108.1800.0195-E13-36
EM59	AFA20001108.1800.0195-E16-37
EM60	AFA20001108.1800.0195-E77-38
EM61	AFA20001108.1800.0195-E75-39
EM62	AFA20001108.1800.0195-E17-40
EM210	AFA20001108.1800.0195-E20-41
EM64	AFA20001108.1800.0195-E17-42
EM66	AFA20001108.1800.0195-E21-43
EM67	AFA20001108.1800.0195-E21-44
EM68	AFA20001108.1800.0195-E21-45
EM69	AFA20001108.1800.0195-E22-46
EM70	AFA20001108.1800.0195-E23-47
EM71	AFA20001108.1800.0195-E78-48
EM72	AFA20001108.1800.0195-E78-49
EM73	AFA20001108.1800.0195-E78-50
EM76	AFA20001108.1800.0195-E75-51
EM77	AFA20001108.1800.0195-E75-52
EM78	AFA20001108.1800.0195-E24-53
EM79	AFA20001108.1800.0195-E24-54
EM80	AFA20001108.1800.0195-E25-55
