CE12	AFA20001212.0000.0012-CE1
CE13	AFA20001212.0000.0012-CE2
CE14	AFA20001212.0000.0012-CE3
CE15	AFA20001212.0000.0012-CE4
CE16	AFA20001212.0000.0012-CE5
CE17	AFA20001212.0000.0012-CE6
CE18	AFA20001212.0000.0012-CE7
CE19	AFA20001212.0000.0012-CE8
CE1	AFA20001212.0000.0012-CE9
CE3	AFA20001212.0000.0012-CE10
CE4	AFA20001212.0000.0012-CE11
CE5	AFA20001212.0000.0012-CE12
CE6	AFA20001212.0000.0012-CE13
CE7	AFA20001212.0000.0012-CE14
CE8	AFA20001212.0000.0012-CE15
CE9	AFA20001212.0000.0012-CE16
CE10	AFA20001212.0000.0012-CE17
CE11	AFA20001212.0000.0012-CE18
E13	AFA20001212.0000.0012-E1
E14	AFA20001212.0000.0012-E2
E15	AFA20001212.0000.0012-E3
E16	AFA20001212.0000.0012-E4
E17	AFA20001212.0000.0012-E5
E18	AFA20001212.0000.0012-E6
E19	AFA20001212.0000.0012-E7
E20	AFA20001212.0000.0012-E8
E21	AFA20001212.0000.0012-E9
E22	AFA20001212.0000.0012-E10
E23	AFA20001212.0000.0012-E11
E24	AFA20001212.0000.0012-E12
E1	AFA20001212.0000.0012-E13
E3	AFA20001212.0000.0012-E14
E4	AFA20001212.0000.0012-E15
E5	AFA20001212.0000.0012-E16
E6	AFA20001212.0000.0012-E17
E7	AFA20001212.0000.0012-E18
E8	AFA20001212.0000.0012-E19
E9	AFA20001212.0000.0012-E20
E10	AFA20001212.0000.0012-E21
E11	AFA20001212.0000.0012-E22
E12	AFA20001212.0000.0012-E23
EM1	AFA20001212.0000.0012-E13-1
EM20	AFA20001212.0000.0012-E1-2
EM21	AFA20001212.0000.0012-E22-3
EM22	AFA20001212.0000.0012-E3-4
EM23	AFA20001212.0000.0012-E3-5
EM24	AFA20001212.0000.0012-E4-6
EM25	AFA20001212.0000.0012-E5-7
EM27	AFA20001212.0000.0012-E6-8
EM28	AFA20001212.0000.0012-E7-9
EM29	AFA20001212.0000.0012-E8-10
EM30	AFA20001212.0000.0012-E9-11
EM31	AFA20001212.0000.0012-E9-12
EM32	AFA20001212.0000.0012-E9-13
EM33	AFA20001212.0000.0012-E16-14
EM34	AFA20001212.0000.0012-E17-15
EM35	AFA20001212.0000.0012-E17-16
EM36	AFA20001212.0000.0012-E17-17
EM37	AFA20001212.0000.0012-E10-18
EM38	AFA20001212.0000.0012-E10-19
EM39	AFA20001212.0000.0012-E11-20
EM40	AFA20001212.0000.0012-E12-21
EM41	AFA20001212.0000.0012-E12-22
EM42	AFA20001212.0000.0012-E16-23
EM43	AFA20001212.0000.0012-E13-24
EM44	AFA20001212.0000.0012-E13-25
EM45	AFA20001212.0000.0012-E17-26
EM46	AFA20001212.0000.0012-E13-27
EM47	AFA20001212.0000.0012-E17-28
EM3	AFA20001212.0000.0012-E14-29
EM5	AFA20001212.0000.0012-E15-30
EM6	AFA20001212.0000.0012-E16-31
EM7	AFA20001212.0000.0012-E17-32
EM8	AFA20001212.0000.0012-E18-33
EM9	AFA20001212.0000.0012-E13-34
EM10	AFA20001212.0000.0012-E19-35
EM11	AFA20001212.0000.0012-E19-36
EM12	AFA20001212.0000.0012-E20-37
EM13	AFA20001212.0000.0012-E13-38
EM14	AFA20001212.0000.0012-E18-39
EM15	AFA20001212.0000.0012-E21-40
EM16	AFA20001212.0000.0012-E21-41
EM17	AFA20001212.0000.0012-E22-42
EM18	AFA20001212.0000.0012-E23-43
EM19	AFA20001212.0000.0012-E2-44
R1	AFA20001212.0000.0012-R1
R2	AFA20001212.0000.0012-R2
R3	AFA20001212.0000.0012-R3
R4	AFA20001212.0000.0012-R4
R5	AFA20001212.0000.0012-R5
R7	AFA20001212.0000.0012-R6
RM1	AFA20001212.0000.0012-R1-1
RM2	AFA20001212.0000.0012-R2-1
RM3	AFA20001212.0000.0012-R3-1
RM4	AFA20001212.0000.0012-R4-1
RM5	AFA20001212.0000.0012-R5-1
RM8	AFA20001212.0000.0012-R6-1
V1	AFA20001212.0000.0012-EV1
V2	AFA20001212.0000.0012-EV2
VM1	AFA20001212.0000.0012-EV1-1
VM2	AFA20001212.0000.0012-EV2-1
Q1	AFA20001212.0000.0012-T1
Q3	AFA20001212.0000.0012-T2
Q4	AFA20001212.0000.0012-T3
Q5	AFA20001212.0000.0012-V1
Q6	AFA20001212.0000.0012-V2
Q7	AFA20001212.0000.0012-V3
Q8	AFA20001212.0000.0012-V4
QM5	AFA20001212.0000.0012-V1-1
QM6	AFA20001212.0000.0012-V2-1
QM7	AFA20001212.0000.0012-V3-1
QM8	AFA20001212.0000.0012-V4-1
