CE10	AFA20001118.1800.0147-CE1
CE12	AFA20001118.1800.0147-CE2
CE13	AFA20001118.1800.0147-CE3
CE14	AFA20001118.1800.0147-CE4
CE1	AFA20001118.1800.0147-CE5
CE2	AFA20001118.1800.0147-CE6
CE3	AFA20001118.1800.0147-CE7
CE4	AFA20001118.1800.0147-CE8
CE5	AFA20001118.1800.0147-CE9
CE7	AFA20001118.1800.0147-CE10
CE8	AFA20001118.1800.0147-CE11
CE9	AFA20001118.1800.0147-CE12
E14	AFA20001118.1800.0147-E1
E16	AFA20001118.1800.0147-E2
E17	AFA20001118.1800.0147-E3
E18	AFA20001118.1800.0147-E4
E1	AFA20001118.1800.0147-E5
E2	AFA20001118.1800.0147-E6
E3	AFA20001118.1800.0147-E7
E4	AFA20001118.1800.0147-E8
E6	AFA20001118.1800.0147-E9
E7	AFA20001118.1800.0147-E10
E8	AFA20001118.1800.0147-E11
E11	AFA20001118.1800.0147-E12
E12	AFA20001118.1800.0147-E13
E13	AFA20001118.1800.0147-E14
EM18	AFA20001118.1800.0147-E1-1
EM19	AFA20001118.1800.0147-E1-2
EM21	AFA20001118.1800.0147-E2-3
EM22	AFA20001118.1800.0147-E5-4
EM23	AFA20001118.1800.0147-E7-5
EM24	AFA20001118.1800.0147-E3-6
EM25	AFA20001118.1800.0147-E5-7
EM26	AFA20001118.1800.0147-E13-8
EM27	AFA20001118.1800.0147-E4-9
EM2	AFA20001118.1800.0147-E6-10
EM3	AFA20001118.1800.0147-E7-11
EM4	AFA20001118.1800.0147-E7-12
EM5	AFA20001118.1800.0147-E8-13
EM6	AFA20001118.1800.0147-E9-14
EM7	AFA20001118.1800.0147-E10-15
EM8	AFA20001118.1800.0147-E11-16
EM9	AFA20001118.1800.0147-E12-17
EM10	AFA20001118.1800.0147-E13-18
EM11	AFA20001118.1800.0147-E7-19
EM12	AFA20001118.1800.0147-E13-20
EM13	AFA20001118.1800.0147-E13-21
EM14	AFA20001118.1800.0147-E14-22
EM15	AFA20001118.1800.0147-E7-23
EM16	AFA20001118.1800.0147-E7-24
EM17	AFA20001118.1800.0147-E7-25
R2	AFA20001118.1800.0147-R1
R4	AFA20001118.1800.0147-R2
R5	AFA20001118.1800.0147-R3
R1	AFA20001118.1800.0147-R4
R8	AFA20001118.1800.0147-R5
RM1	AFA20001118.1800.0147-R4-1
RM4	AFA20001118.1800.0147-R2-1
RM5	AFA20001118.1800.0147-R3-1
RM8	AFA20001118.1800.0147-R5-1
RM2	AFA20001118.1800.0147-R1-1
V1	AFA20001118.1800.0147-EV1
V2	AFA20001118.1800.0147-EV2
V4	AFA20001118.1800.0147-EV3
V5	AFA20001118.1800.0147-EV4
V6	AFA20001118.1800.0147-EV5
V8	AFA20001118.1800.0147-EV6
V9	AFA20001118.1800.0147-EV7
VM1	AFA20001118.1800.0147-EV1-1
VM2	AFA20001118.1800.0147-EV2-1
VM4	AFA20001118.1800.0147-EV3-1
VM5	AFA20001118.1800.0147-EV4-1
VM6	AFA20001118.1800.0147-EV5-1
VM8	AFA20001118.1800.0147-EV6-1
VM9	AFA20001118.1800.0147-EV7-1
Q2	AFA20001118.1800.0147-T1
Q3	AFA20001118.1800.0147-T2
Q4	AFA20001118.1800.0147-V1
Q8	AFA20001118.1800.0147-T3
Q9	AFA20001118.1800.0147-V2
Q10	AFA20001118.1800.0147-T4
Q11	AFA20001118.1800.0147-T5
QM4	AFA20001118.1800.0147-V1-1
QM9	AFA20001118.1800.0147-V2-1
