CE9	AFA20001211.1800.0120-CE1
CE10	AFA20001211.1800.0120-CE2
CE11	AFA20001211.1800.0120-CE3
CE12	AFA20001211.1800.0120-CE4
CE13	AFA20001211.1800.0120-CE5
CE14	AFA20001211.1800.0120-CE6
CE16	AFA20001211.1800.0120-CE7
CE17	AFA20001211.1800.0120-CE8
CE18	AFA20001211.1800.0120-CE9
CE19	AFA20001211.1800.0120-CE10
CE21	AFA20001211.1800.0120-CE11
CE22	AFA20001211.1800.0120-CE12
CE23	AFA20001211.1800.0120-CE13
CE24	AFA20001211.1800.0120-CE14
CE25	AFA20001211.1800.0120-CE15
CE26	AFA20001211.1800.0120-CE16
CE27	AFA20001211.1800.0120-CE17
CE28	AFA20001211.1800.0120-CE18
CE29	AFA20001211.1800.0120-CE19
CE1	AFA20001211.1800.0120-CE20
CE2	AFA20001211.1800.0120-CE21
CE3	AFA20001211.1800.0120-CE22
CE4	AFA20001211.1800.0120-CE23
CE5	AFA20001211.1800.0120-CE24
CE6	AFA20001211.1800.0120-CE25
CE7	AFA20001211.1800.0120-CE26
CE8	AFA20001211.1800.0120-CE27
E10	AFA20001211.1800.0120-E1
E11	AFA20001211.1800.0120-E2
E12	AFA20001211.1800.0120-E3
E13	AFA20001211.1800.0120-E4
E14	AFA20001211.1800.0120-E5
E15	AFA20001211.1800.0120-E6
E28	AFA20001211.1800.0120-E7
E17	AFA20001211.1800.0120-E8
E18	AFA20001211.1800.0120-E9
E19	AFA20001211.1800.0120-E10
E20	AFA20001211.1800.0120-E11
E21	AFA20001211.1800.0120-E12
E22	AFA20001211.1800.0120-E13
E24	AFA20001211.1800.0120-E14
E25	AFA20001211.1800.0120-E15
E26	AFA20001211.1800.0120-E16
E27	AFA20001211.1800.0120-E17
E29	AFA20001211.1800.0120-E18
E30	AFA20001211.1800.0120-E19
E31	AFA20001211.1800.0120-E20
E32	AFA20001211.1800.0120-E21
E33	AFA20001211.1800.0120-E22
E1	AFA20001211.1800.0120-E23
E34	AFA20001211.1800.0120-E24
E35	AFA20001211.1800.0120-E25
E36	AFA20001211.1800.0120-E26
E37	AFA20001211.1800.0120-E27
E2	AFA20001211.1800.0120-E28
E3	AFA20001211.1800.0120-E29
E4	AFA20001211.1800.0120-E30
E5	AFA20001211.1800.0120-E31
E6	AFA20001211.1800.0120-E32
E7	AFA20001211.1800.0120-E33
E8	AFA20001211.1800.0120-E34
E9	AFA20001211.1800.0120-E35
EM1	AFA20001211.1800.0120-E23-1
EM23	AFA20001211.1800.0120-E1-2
EM24	AFA20001211.1800.0120-E1-3
EM25	AFA20001211.1800.0120-E1-4
EM26	AFA20001211.1800.0120-E2-5
EM27	AFA20001211.1800.0120-E30-6
EM28	AFA20001211.1800.0120-E30-7
EM29	AFA20001211.1800.0120-E3-8
EM30	AFA20001211.1800.0120-E4-9
EM31	AFA20001211.1800.0120-E5-10
EM32	AFA20001211.1800.0120-E29-11
EM33	AFA20001211.1800.0120-E6-12
EM34	AFA20001211.1800.0120-E29-13
EM57	AFA20001211.1800.0120-E7-14
EM36	AFA20001211.1800.0120-E8-15
EM37	AFA20001211.1800.0120-E9-16
EM58	AFA20001211.1800.0120-E32-17
EM39	AFA20001211.1800.0120-E10-18
EM40	AFA20001211.1800.0120-E4-19
EM41	AFA20001211.1800.0120-E30-20
EM42	AFA20001211.1800.0120-E11-21
EM43	AFA20001211.1800.0120-E4-22
EM44	AFA20001211.1800.0120-E32-23
EM45	AFA20001211.1800.0120-E32-24
EM46	AFA20001211.1800.0120-E32-25
EM47	AFA20001211.1800.0120-E12-26
EM48	AFA20001211.1800.0120-E13-27
EM59	AFA20001211.1800.0120-E32-28
EM50	AFA20001211.1800.0120-E13-29
EM51	AFA20001211.1800.0120-E13-30
EM52	AFA20001211.1800.0120-E14-31
EM53	AFA20001211.1800.0120-E15-32
EM54	AFA20001211.1800.0120-E16-33
EM55	AFA20001211.1800.0120-E17-34
EM60	AFA20001211.1800.0120-E32-35
EM61	AFA20001211.1800.0120-E18-36
EM62	AFA20001211.1800.0120-E19-37
EM63	AFA20001211.1800.0120-E20-38
EM64	AFA20001211.1800.0120-E21-39
EM65	AFA20001211.1800.0120-E22-40
EM67	AFA20001211.1800.0120-E32-41
EM68	AFA20001211.1800.0120-E30-42
EM69	AFA20001211.1800.0120-E30-43
EM70	AFA20001211.1800.0120-E30-44
EM71	AFA20001211.1800.0120-E30-45
EM72	AFA20001211.1800.0120-E29-46
EM73	AFA20001211.1800.0120-E24-47
EM74	AFA20001211.1800.0120-E25-48
EM75	AFA20001211.1800.0120-E25-49
EM76	AFA20001211.1800.0120-E26-50
EM77	AFA20001211.1800.0120-E29-51
EM78	AFA20001211.1800.0120-E23-52
EM79	AFA20001211.1800.0120-E30-53
EM80	AFA20001211.1800.0120-E30-54
EM81	AFA20001211.1800.0120-E10-55
EM82	AFA20001211.1800.0120-E25-56
EM83	AFA20001211.1800.0120-E29-57
EM84	AFA20001211.1800.0120-E25-58
EM85	AFA20001211.1800.0120-E25-59
EM86	AFA20001211.1800.0120-E17-60
EM87	AFA20001211.1800.0120-E27-61
EM88	AFA20001211.1800.0120-E17-62
EM89	AFA20001211.1800.0120-E17-63
EM90	AFA20001211.1800.0120-E23-64
EM91	AFA20001211.1800.0120-E35-65
EM2	AFA20001211.1800.0120-E28-66
EM3	AFA20001211.1800.0120-E29-67
EM4	AFA20001211.1800.0120-E29-68
EM5	AFA20001211.1800.0120-E30-69
EM6	AFA20001211.1800.0120-E29-70
EM7	AFA20001211.1800.0120-E31-71
EM8	AFA20001211.1800.0120-E32-72
EM9	AFA20001211.1800.0120-E32-73
EM10	AFA20001211.1800.0120-E33-74
EM11	AFA20001211.1800.0120-E29-75
EM12	AFA20001211.1800.0120-E34-76
EM15	AFA20001211.1800.0120-E29-77
EM17	AFA20001211.1800.0120-E32-78
EM18	AFA20001211.1800.0120-E32-79
EM19	AFA20001211.1800.0120-E32-80
EM20	AFA20001211.1800.0120-E30-81
EM21	AFA20001211.1800.0120-E32-82
EM22	AFA20001211.1800.0120-E32-83
R1	AFA20001211.1800.0120-R1
R2	AFA20001211.1800.0120-R2
R3	AFA20001211.1800.0120-R3
R4	AFA20001211.1800.0120-R4
R5	AFA20001211.1800.0120-R5
R6	AFA20001211.1800.0120-R6
R7	AFA20001211.1800.0120-R7
R8	AFA20001211.1800.0120-R8
R9	AFA20001211.1800.0120-R9
R10	AFA20001211.1800.0120-R10
R11	AFA20001211.1800.0120-R11
R12	AFA20001211.1800.0120-R12
R13	AFA20001211.1800.0120-R13
R14	AFA20001211.1800.0120-R14
R15	AFA20001211.1800.0120-R15
R17	AFA20001211.1800.0120-R16
R18	AFA20001211.1800.0120-R17
RM1	AFA20001211.1800.0120-R1-1
RM2	AFA20001211.1800.0120-R2-1
RM3	AFA20001211.1800.0120-R3-1
RM4	AFA20001211.1800.0120-R4-1
RM5	AFA20001211.1800.0120-R5-1
RM6	AFA20001211.1800.0120-R6-1
RM7	AFA20001211.1800.0120-R7-1
RM8	AFA20001211.1800.0120-R8-1
RM9	AFA20001211.1800.0120-R9-1
RM10	AFA20001211.1800.0120-R10-1
RM11	AFA20001211.1800.0120-R11-1
RM12	AFA20001211.1800.0120-R12-1
RM13	AFA20001211.1800.0120-R13-1
RM14	AFA20001211.1800.0120-R14-1
RM15	AFA20001211.1800.0120-R15-1
RM17	AFA20001211.1800.0120-R16-1
RM18	AFA20001211.1800.0120-R17-1
V6	AFA20001211.1800.0120-EV1
V7	AFA20001211.1800.0120-EV2
V8	AFA20001211.1800.0120-EV3
VM8	AFA20001211.1800.0120-EV1-1
VM9	AFA20001211.1800.0120-EV2-1
VM10	AFA20001211.1800.0120-EV3-1
Q1	AFA20001211.1800.0120-T1
Q2	AFA20001211.1800.0120-T2
Q3	AFA20001211.1800.0120-T3
Q4	AFA20001211.1800.0120-T4
Q5	AFA20001211.1800.0120-V1
Q6	AFA20001211.1800.0120-T5
Q8	AFA20001211.1800.0120-V2
Q9	AFA20001211.1800.0120-V3
Q10	AFA20001211.1800.0120-V4
QM5	AFA20001211.1800.0120-V1-1
QM8	AFA20001211.1800.0120-V2-1
QM9	AFA20001211.1800.0120-V3-1
QM10	AFA20001211.1800.0120-V4-1
