CE12	AFA20001209.1000.0062-CE1
CE13	AFA20001209.1000.0062-CE2
CE14	AFA20001209.1000.0062-CE3
CE15	AFA20001209.1000.0062-CE4
CE16	AFA20001209.1000.0062-CE5
CE17	AFA20001209.1000.0062-CE6
CE18	AFA20001209.1000.0062-CE7
CE19	AFA20001209.1000.0062-CE8
CE20	AFA20001209.1000.0062-CE9
CE21	AFA20001209.1000.0062-CE10
CE22	AFA20001209.1000.0062-CE11
CE23	AFA20001209.1000.0062-CE12
CE24	AFA20001209.1000.0062-CE13
CE25	AFA20001209.1000.0062-CE14
CE26	AFA20001209.1000.0062-CE15
CE27	AFA20001209.1000.0062-CE16
CE28	AFA20001209.1000.0062-CE17
CE29	AFA20001209.1000.0062-CE18
CE30	AFA20001209.1000.0062-CE19
CE31	AFA20001209.1000.0062-CE20
CE32	AFA20001209.1000.0062-CE21
CE33	AFA20001209.1000.0062-CE22
CE34	AFA20001209.1000.0062-CE23
CE35	AFA20001209.1000.0062-CE24
CE36	AFA20001209.1000.0062-CE25
CE37	AFA20001209.1000.0062-CE26
CE38	AFA20001209.1000.0062-CE27
CE1	AFA20001209.1000.0062-CE28
CE39	AFA20001209.1000.0062-CE29
CE2	AFA20001209.1000.0062-CE30
CE3	AFA20001209.1000.0062-CE31
CE4	AFA20001209.1000.0062-CE32
CE5	AFA20001209.1000.0062-CE33
CE6	AFA20001209.1000.0062-CE34
CE7	AFA20001209.1000.0062-CE35
CE8	AFA20001209.1000.0062-CE36
CE9	AFA20001209.1000.0062-CE37
CE10	AFA20001209.1000.0062-CE38
CE11	AFA20001209.1000.0062-CE39
E14	AFA20001209.1000.0062-E1
E15	AFA20001209.1000.0062-E2
E16	AFA20001209.1000.0062-E3
E17	AFA20001209.1000.0062-E4
E18	AFA20001209.1000.0062-E5
E19	AFA20001209.1000.0062-E6
E20	AFA20001209.1000.0062-E7
E21	AFA20001209.1000.0062-E8
E22	AFA20001209.1000.0062-E9
E23	AFA20001209.1000.0062-E10
E24	AFA20001209.1000.0062-E11
E25	AFA20001209.1000.0062-E12
E26	AFA20001209.1000.0062-E13
E27	AFA20001209.1000.0062-E14
E28	AFA20001209.1000.0062-E15
E29	AFA20001209.1000.0062-E16
E30	AFA20001209.1000.0062-E17
E31	AFA20001209.1000.0062-E18
E32	AFA20001209.1000.0062-E19
E33	AFA20001209.1000.0062-E20
E34	AFA20001209.1000.0062-E21
E35	AFA20001209.1000.0062-E22
E1	AFA20001209.1000.0062-E23
E36	AFA20001209.1000.0062-E24
E37	AFA20001209.1000.0062-E25
E38	AFA20001209.1000.0062-E26
E39	AFA20001209.1000.0062-E27
E40	AFA20001209.1000.0062-E28
E41	AFA20001209.1000.0062-E29
E42	AFA20001209.1000.0062-E30
E43	AFA20001209.1000.0062-E31
E44	AFA20001209.1000.0062-E32
E46	AFA20001209.1000.0062-E33
E47	AFA20001209.1000.0062-E34
E48	AFA20001209.1000.0062-E35
E49	AFA20001209.1000.0062-E36
E50	AFA20001209.1000.0062-E37
E51	AFA20001209.1000.0062-E38
E2	AFA20001209.1000.0062-E39
E3	AFA20001209.1000.0062-E40
E5	AFA20001209.1000.0062-E41
E6	AFA20001209.1000.0062-E42
E7	AFA20001209.1000.0062-E43
E8	AFA20001209.1000.0062-E44
E9	AFA20001209.1000.0062-E45
E10	AFA20001209.1000.0062-E46
E11	AFA20001209.1000.0062-E47
E12	AFA20001209.1000.0062-E48
E13	AFA20001209.1000.0062-E49
EM1	AFA20001209.1000.0062-E23-1
EM19	AFA20001209.1000.0062-E23-2
EM20	AFA20001209.1000.0062-E1-3
EM21	AFA20001209.1000.0062-E1-4
EM22	AFA20001209.1000.0062-E2-5
EM23	AFA20001209.1000.0062-E1-6
EM25	AFA20001209.1000.0062-E3-7
EM26	AFA20001209.1000.0062-E4-8
EM27	AFA20001209.1000.0062-E5-9
EM28	AFA20001209.1000.0062-E6-10
EM29	AFA20001209.1000.0062-E7-11
EM31	AFA20001209.1000.0062-E2-12
EM32	AFA20001209.1000.0062-E2-13
EM33	AFA20001209.1000.0062-E2-14
EM34	AFA20001209.1000.0062-E8-15
EM35	AFA20001209.1000.0062-E8-16
EM36	AFA20001209.1000.0062-E9-17
EM37	AFA20001209.1000.0062-E10-18
EM38	AFA20001209.1000.0062-E11-19
EM39	AFA20001209.1000.0062-E23-20
EM40	AFA20001209.1000.0062-E12-21
EM41	AFA20001209.1000.0062-E13-22
EM42	AFA20001209.1000.0062-E13-23
EM43	AFA20001209.1000.0062-E13-24
EM44	AFA20001209.1000.0062-E14-25
EM45	AFA20001209.1000.0062-E8-26
EM46	AFA20001209.1000.0062-E8-27
EM47	AFA20001209.1000.0062-E15-28
EM48	AFA20001209.1000.0062-E16-29
EM49	AFA20001209.1000.0062-E17-30
EM50	AFA20001209.1000.0062-E17-31
EM51	AFA20001209.1000.0062-E18-32
EM52	AFA20001209.1000.0062-E19-33
EM53	AFA20001209.1000.0062-E20-34
EM54	AFA20001209.1000.0062-E21-35
EM55	AFA20001209.1000.0062-E22-36
EM56	AFA20001209.1000.0062-E8-37
EM57	AFA20001209.1000.0062-E19-38
EM58	AFA20001209.1000.0062-E22-39
EM59	AFA20001209.1000.0062-E24-40
EM60	AFA20001209.1000.0062-E24-41
EM61	AFA20001209.1000.0062-E25-42
EM62	AFA20001209.1000.0062-E26-43
EM63	AFA20001209.1000.0062-E1-44
EM64	AFA20001209.1000.0062-E27-45
EM65	AFA20001209.1000.0062-E28-46
EM66	AFA20001209.1000.0062-E29-47
EM67	AFA20001209.1000.0062-E30-48
EM68	AFA20001209.1000.0062-E31-49
EM69	AFA20001209.1000.0062-E31-50
EM70	AFA20001209.1000.0062-E32-51
EM71	AFA20001209.1000.0062-E33-52
EM72	AFA20001209.1000.0062-E34-53
EM73	AFA20001209.1000.0062-E35-54
EM74	AFA20001209.1000.0062-E36-55
EM75	AFA20001209.1000.0062-E37-56
EM76	AFA20001209.1000.0062-E38-57
EM77	AFA20001209.1000.0062-E38-58
EM2	AFA20001209.1000.0062-E39-59
EM79	AFA20001209.1000.0062-E1-60
EM3	AFA20001209.1000.0062-E40-61
EM4	AFA20001209.1000.0062-E41-62
EM5	AFA20001209.1000.0062-E42-63
EM6	AFA20001209.1000.0062-E43-64
EM7	AFA20001209.1000.0062-E42-65
EM8	AFA20001209.1000.0062-E44-66
EM9	AFA20001209.1000.0062-E23-67
EM10	AFA20001209.1000.0062-E45-68
EM11	AFA20001209.1000.0062-E23-69
EM12	AFA20001209.1000.0062-E46-70
EM13	AFA20001209.1000.0062-E40-71
EM14	AFA20001209.1000.0062-E47-72
EM15	AFA20001209.1000.0062-E48-73
EM16	AFA20001209.1000.0062-E42-74
EM17	AFA20001209.1000.0062-E49-75
EM18	AFA20001209.1000.0062-E49-76
R1	AFA20001209.1000.0062-R1
R2	AFA20001209.1000.0062-R2
R3	AFA20001209.1000.0062-R3
R4	AFA20001209.1000.0062-R4
R5	AFA20001209.1000.0062-R5
R6	AFA20001209.1000.0062-R6
R7	AFA20001209.1000.0062-R7
R8	AFA20001209.1000.0062-R8
R9	AFA20001209.1000.0062-R9
R10	AFA20001209.1000.0062-R10
R12	AFA20001209.1000.0062-R11
R13	AFA20001209.1000.0062-R12
R14	AFA20001209.1000.0062-R13
R15	AFA20001209.1000.0062-R14
R16	AFA20001209.1000.0062-R15
RM1	AFA20001209.1000.0062-R1-1
RM2	AFA20001209.1000.0062-R2-1
RM3	AFA20001209.1000.0062-R3-1
RM4	AFA20001209.1000.0062-R4-1
RM5	AFA20001209.1000.0062-R5-1
RM6	AFA20001209.1000.0062-R6-1
RM7	AFA20001209.1000.0062-R7-1
RM8	AFA20001209.1000.0062-R8-1
RM9	AFA20001209.1000.0062-R9-1
RM10	AFA20001209.1000.0062-R10-1
RM12	AFA20001209.1000.0062-R11-1
RM13	AFA20001209.1000.0062-R12-1
RM14	AFA20001209.1000.0062-R13-1
RM15	AFA20001209.1000.0062-R14-1
RM16	AFA20001209.1000.0062-R15-1
V9	AFA20001209.1000.0062-EV1
V3	AFA20001209.1000.0062-EV2
V4	AFA20001209.1000.0062-EV3
V5	AFA20001209.1000.0062-EV4
V10	AFA20001209.1000.0062-EV5
V7	AFA20001209.1000.0062-EV6
VM9	AFA20001209.1000.0062-EV1-1
VM3	AFA20001209.1000.0062-EV2-1
VM4	AFA20001209.1000.0062-EV3-1
VM5	AFA20001209.1000.0062-EV4-1
VM10	AFA20001209.1000.0062-EV5-1
VM7	AFA20001209.1000.0062-EV6-1
Q1	AFA20001209.1000.0062-T1
Q2	AFA20001209.1000.0062-T2
Q3	AFA20001209.1000.0062-T3
Q4	AFA20001209.1000.0062-T4
Q5	AFA20001209.1000.0062-T5
Q6	AFA20001209.1000.0062-T6
