CE10	AFA20001211.1000.0033-CE1
CE11	AFA20001211.1000.0033-CE2
CE15	AFA20001211.1000.0033-CE3
CE13	AFA20001211.1000.0033-CE4
CE16	AFA20001211.1000.0033-CE5
CE17	AFA20001211.1000.0033-CE6
CE18	AFA20001211.1000.0033-CE7
CE19	AFA20001211.1000.0033-CE8
CE20	AFA20001211.1000.0033-CE9
CE21	AFA20001211.1000.0033-CE10
CE22	AFA20001211.1000.0033-CE11
CE23	AFA20001211.1000.0033-CE12
CE24	AFA20001211.1000.0033-CE13
CE25	AFA20001211.1000.0033-CE14
CE28	AFA20001211.1000.0033-CE15
CE32	AFA20001211.1000.0033-CE16
CE29	AFA20001211.1000.0033-CE17
CE30	AFA20001211.1000.0033-CE18
CE31	AFA20001211.1000.0033-CE19
CE1	AFA20001211.1000.0033-CE20
CE2	AFA20001211.1000.0033-CE21
CE3	AFA20001211.1000.0033-CE22
CE4	AFA20001211.1000.0033-CE23
CE5	AFA20001211.1000.0033-CE24
CE6	AFA20001211.1000.0033-CE25
CE8	AFA20001211.1000.0033-CE26
CE9	AFA20001211.1000.0033-CE27
E11	AFA20001211.1000.0033-E1
E12	AFA20001211.1000.0033-E2
E13	AFA20001211.1000.0033-E3
E17	AFA20001211.1000.0033-E4
E15	AFA20001211.1000.0033-E5
E18	AFA20001211.1000.0033-E6
E19	AFA20001211.1000.0033-E7
E20	AFA20001211.1000.0033-E8
E21	AFA20001211.1000.0033-E9
E22	AFA20001211.1000.0033-E10
E23	AFA20001211.1000.0033-E11
E24	AFA20001211.1000.0033-E12
E25	AFA20001211.1000.0033-E13
E26	AFA20001211.1000.0033-E14
E27	AFA20001211.1000.0033-E15
E29	AFA20001211.1000.0033-E16
E30	AFA20001211.1000.0033-E17
E32	AFA20001211.1000.0033-E18
E34	AFA20001211.1000.0033-E19
E38	AFA20001211.1000.0033-E20
E35	AFA20001211.1000.0033-E21
E36	AFA20001211.1000.0033-E22
E37	AFA20001211.1000.0033-E23
E1	AFA20001211.1000.0033-E24
E2	AFA20001211.1000.0033-E25
E3	AFA20001211.1000.0033-E26
E4	AFA20001211.1000.0033-E27
E5	AFA20001211.1000.0033-E28
E6	AFA20001211.1000.0033-E29
E8	AFA20001211.1000.0033-E30
E9	AFA20001211.1000.0033-E31
E10	AFA20001211.1000.0033-E32
EM16	AFA20001211.1000.0033-E3-1
EM25	AFA20001211.1000.0033-E4-2
EM17	AFA20001211.1000.0033-E29-3
EM14	AFA20001211.1000.0033-E29-4
EM13	AFA20001211.1000.0033-E29-5
EM18	AFA20001211.1000.0033-E29-6
EM19	AFA20001211.1000.0033-E29-7
EM20	AFA20001211.1000.0033-E29-8
EM21	AFA20001211.1000.0033-E29-9
EM26	AFA20001211.1000.0033-E29-10
EM23	AFA20001211.1000.0033-E5-11
EM27	AFA20001211.1000.0033-E29-12
EM28	AFA20001211.1000.0033-E6-13
EM29	AFA20001211.1000.0033-E7-14
EM30	AFA20001211.1000.0033-E29-15
EM32	AFA20001211.1000.0033-E8-16
EM33	AFA20001211.1000.0033-E9-17
EM34	AFA20001211.1000.0033-E32-18
EM35	AFA20001211.1000.0033-E10-19
EM36	AFA20001211.1000.0033-E11-20
EM37	AFA20001211.1000.0033-E12-21
EM38	AFA20001211.1000.0033-E6-22
EM39	AFA20001211.1000.0033-E2-23
EM40	AFA20001211.1000.0033-E30-24
EM41	AFA20001211.1000.0033-E2-25
EM42	AFA20001211.1000.0033-E2-26
EM43	AFA20001211.1000.0033-E2-27
EM44	AFA20001211.1000.0033-E2-28
EM45	AFA20001211.1000.0033-E6-29
EM46	AFA20001211.1000.0033-E13-30
EM47	AFA20001211.1000.0033-E14-31
EM48	AFA20001211.1000.0033-E15-32
EM49	AFA20001211.1000.0033-E16-33
EM50	AFA20001211.1000.0033-E17-34
EM55	AFA20001211.1000.0033-E30-35
EM56	AFA20001211.1000.0033-E19-36
EM53	AFA20001211.1000.0033-E18-37
EM58	AFA20001211.1000.0033-E2-38
EM59	AFA20001211.1000.0033-E30-39
EM60	AFA20001211.1000.0033-E21-40
EM61	AFA20001211.1000.0033-E22-41
EM62	AFA20001211.1000.0033-E23-42
EM31	AFA20001211.1000.0033-E23-43
EM10	AFA20001211.1000.0033-E23-44
EM11	AFA20001211.1000.0033-E23-45
EM63	AFA20001211.1000.0033-E6-46
EM1	AFA20001211.1000.0033-E24-47
EM2	AFA20001211.1000.0033-E25-48
EM3	AFA20001211.1000.0033-E26-49
EM5	AFA20001211.1000.0033-E27-50
EM6	AFA20001211.1000.0033-E28-51
EM7	AFA20001211.1000.0033-E29-52
EM9	AFA20001211.1000.0033-E31-53
EM12	AFA20001211.1000.0033-E20-54
EM15	AFA20001211.1000.0033-E1-55
R1	AFA20001211.1000.0033-R1
R3	AFA20001211.1000.0033-R2
R4	AFA20001211.1000.0033-R3
R5	AFA20001211.1000.0033-R4
R6	AFA20001211.1000.0033-R5
R8	AFA20001211.1000.0033-R6
R9	AFA20001211.1000.0033-R7
R10	AFA20001211.1000.0033-R8
R11	AFA20001211.1000.0033-R9
R12	AFA20001211.1000.0033-R10
R13	AFA20001211.1000.0033-R11
RM1	AFA20001211.1000.0033-R1-1
RM4	AFA20001211.1000.0033-R2-1
RM5	AFA20001211.1000.0033-R3-1
RM6	AFA20001211.1000.0033-R4-1
