CE11	AFA20001210.0000.0007-CE1
CE12	AFA20001210.0000.0007-CE2
CE13	AFA20001210.0000.0007-CE3
CE14	AFA20001210.0000.0007-CE4
CE15	AFA20001210.0000.0007-CE5
CE1	AFA20001210.0000.0007-CE6
CE2	AFA20001210.0000.0007-CE7
CE3	AFA20001210.0000.0007-CE8
CE4	AFA20001210.0000.0007-CE9
CE5	AFA20001210.0000.0007-CE10
CE6	AFA20001210.0000.0007-CE11
CE7	AFA20001210.0000.0007-CE12
CE8	AFA20001210.0000.0007-CE13
CE9	AFA20001210.0000.0007-CE14
CE10	AFA20001210.0000.0007-CE15
E13	AFA20001210.0000.0007-E1
E14	AFA20001210.0000.0007-E2
E15	AFA20001210.0000.0007-E3
E16	AFA20001210.0000.0007-E4
E17	AFA20001210.0000.0007-E5
E18	AFA20001210.0000.0007-E6
E19	AFA20001210.0000.0007-E7
E1	AFA20001210.0000.0007-E8
E2	AFA20001210.0000.0007-E9
E3	AFA20001210.0000.0007-E10
E4	AFA20001210.0000.0007-E11
E6	AFA20001210.0000.0007-E12
E7	AFA20001210.0000.0007-E13
E8	AFA20001210.0000.0007-E14
E9	AFA20001210.0000.0007-E15
E10	AFA20001210.0000.0007-E16
E11	AFA20001210.0000.0007-E17
E12	AFA20001210.0000.0007-E18
EM16	AFA20001210.0000.0007-E11-1
EM17	AFA20001210.0000.0007-E11-2
EM18	AFA20001210.0000.0007-E11-3
EM19	AFA20001210.0000.0007-E17-4
EM20	AFA20001210.0000.0007-E2-5
EM21	AFA20001210.0000.0007-E13-6
EM22	AFA20001210.0000.0007-E3-7
EM23	AFA20001210.0000.0007-E14-8
EM24	AFA20001210.0000.0007-E18-9
EM25	AFA20001210.0000.0007-E18-10
EM26	AFA20001210.0000.0007-E3-11
EM27	AFA20001210.0000.0007-E14-12
EM28	AFA20001210.0000.0007-E13-13
EM29	AFA20001210.0000.0007-E18-14
EM30	AFA20001210.0000.0007-E18-15
EM31	AFA20001210.0000.0007-E15-16
EM32	AFA20001210.0000.0007-E17-17
EM33	AFA20001210.0000.0007-E18-18
EM34	AFA20001210.0000.0007-E18-19
EM35	AFA20001210.0000.0007-E18-20
EM36	AFA20001210.0000.0007-E18-21
EM37	AFA20001210.0000.0007-E4-22
EM38	AFA20001210.0000.0007-E5-23
EM39	AFA20001210.0000.0007-E5-24
EM40	AFA20001210.0000.0007-E11-25
EM41	AFA20001210.0000.0007-E6-26
EM42	AFA20001210.0000.0007-E17-27
EM43	AFA20001210.0000.0007-E15-28
EM44	AFA20001210.0000.0007-E18-29
EM45	AFA20001210.0000.0007-E7-30
EM46	AFA20001210.0000.0007-E8-31
EM1	AFA20001210.0000.0007-E8-32
EM2	AFA20001210.0000.0007-E9-33
EM3	AFA20001210.0000.0007-E10-34
EM4	AFA20001210.0000.0007-E11-35
EM5	AFA20001210.0000.0007-E12-36
EM6	AFA20001210.0000.0007-E9-37
EM7	AFA20001210.0000.0007-E13-38
EM8	AFA20001210.0000.0007-E14-39
EM9	AFA20001210.0000.0007-E16-40
EM10	AFA20001210.0000.0007-E17-41
EM11	AFA20001210.0000.0007-E18-42
EM12	AFA20001210.0000.0007-E10-43
EM13	AFA20001210.0000.0007-E10-44
EM14	AFA20001210.0000.0007-E11-45
EM15	AFA20001210.0000.0007-E1-46
R1	AFA20001210.0000.0007-R1
R2	AFA20001210.0000.0007-R2
R3	AFA20001210.0000.0007-R3
R4	AFA20001210.0000.0007-R4
R5	AFA20001210.0000.0007-R5
R6	AFA20001210.0000.0007-R6
R7	AFA20001210.0000.0007-R7
R8	AFA20001210.0000.0007-R8
R9	AFA20001210.0000.0007-R9
R10	AFA20001210.0000.0007-R10
R11	AFA20001210.0000.0007-R11
R12	AFA20001210.0000.0007-R12
RM1	AFA20001210.0000.0007-R1-1
RM2	AFA20001210.0000.0007-R2-1
RM3	AFA20001210.0000.0007-R3-1
RM4	AFA20001210.0000.0007-R4-1
RM5	AFA20001210.0000.0007-R5-1
RM6	AFA20001210.0000.0007-R6-1
RM7	AFA20001210.0000.0007-R7-1
RM8	AFA20001210.0000.0007-R8-1
RM9	AFA20001210.0000.0007-R9-1
RM10	AFA20001210.0000.0007-R10-1
RM11	AFA20001210.0000.0007-R5-2
RM12	AFA20001210.0000.0007-R12-1
V3	AFA20001210.0000.0007-EV1
V2	AFA20001210.0000.0007-EV2
VM3	AFA20001210.0000.0007-EV1-1
VM2	AFA20001210.0000.0007-EV2-1
Q1	AFA20001210.0000.0007-T1
Q2	AFA20001210.0000.0007-T2
Q3	AFA20001210.0000.0007-T3
Q4	AFA20001210.0000.0007-T4
