CE8	ALH20001014.1300.0111-CE1
CE9	ALH20001014.1300.0111-CE2
CE10	ALH20001014.1300.0111-CE3
CE11	ALH20001014.1300.0111-CE4
CE12	ALH20001014.1300.0111-CE5
CE13	ALH20001014.1300.0111-CE6
CE14	ALH20001014.1300.0111-CE7
CE15	ALH20001014.1300.0111-CE8
CE1	ALH20001014.1300.0111-CE9
CE2	ALH20001014.1300.0111-CE10
CE3	ALH20001014.1300.0111-CE11
CE4	ALH20001014.1300.0111-CE12
CE5	ALH20001014.1300.0111-CE13
CE6	ALH20001014.1300.0111-CE14
E8	ALH20001014.1300.0111-E1
E9	ALH20001014.1300.0111-E2
E10	ALH20001014.1300.0111-E3
E11	ALH20001014.1300.0111-E4
E12	ALH20001014.1300.0111-E5
E13	ALH20001014.1300.0111-E6
E14	ALH20001014.1300.0111-E7
E15	ALH20001014.1300.0111-E8
E1	ALH20001014.1300.0111-E9
E2	ALH20001014.1300.0111-E10
E3	ALH20001014.1300.0111-E11
E4	ALH20001014.1300.0111-E12
E5	ALH20001014.1300.0111-E13
E6	ALH20001014.1300.0111-E14
EM1	ALH20001014.1300.0111-E9-1
EM25	ALH20001014.1300.0111-E12-2
EM26	ALH20001014.1300.0111-E12-3
EM27	ALH20001014.1300.0111-E12-4
EM28	ALH20001014.1300.0111-E1-5
EM29	ALH20001014.1300.0111-E1-6
EM30	ALH20001014.1300.0111-E2-7
EM31	ALH20001014.1300.0111-E3-8
EM32	ALH20001014.1300.0111-E1-9
EM33	ALH20001014.1300.0111-E1-10
EM34	ALH20001014.1300.0111-E1-11
EM35	ALH20001014.1300.0111-E1-12
EM36	ALH20001014.1300.0111-E4-13
EM38	ALH20001014.1300.0111-E12-14
EM39	ALH20001014.1300.0111-E12-15
EM40	ALH20001014.1300.0111-E5-16
EM41	ALH20001014.1300.0111-E5-17
EM42	ALH20001014.1300.0111-E6-18
EM43	ALH20001014.1300.0111-E6-19
EM44	ALH20001014.1300.0111-E12-20
EM45	ALH20001014.1300.0111-E6-21
EM46	ALH20001014.1300.0111-E7-22
EM47	ALH20001014.1300.0111-E8-23
EM48	ALH20001014.1300.0111-E14-24
EM2	ALH20001014.1300.0111-E10-25
EM3	ALH20001014.1300.0111-E11-26
EM4	ALH20001014.1300.0111-E11-27
EM5	ALH20001014.1300.0111-E11-28
EM8	ALH20001014.1300.0111-E12-29
EM9	ALH20001014.1300.0111-E13-30
EM10	ALH20001014.1300.0111-E14-31
EM11	ALH20001014.1300.0111-E12-32
EM12	ALH20001014.1300.0111-E11-33
EM14	ALH20001014.1300.0111-E12-34
EM15	ALH20001014.1300.0111-E14-35
EM16	ALH20001014.1300.0111-E12-36
EM17	ALH20001014.1300.0111-E12-37
EM18	ALH20001014.1300.0111-E12-38
EM19	ALH20001014.1300.0111-E11-39
EM20	ALH20001014.1300.0111-E11-40
EM21	ALH20001014.1300.0111-E11-41
EM22	ALH20001014.1300.0111-E12-42
EM23	ALH20001014.1300.0111-E13-43
EM24	ALH20001014.1300.0111-E14-44
R3	ALH20001014.1300.0111-R1
R4	ALH20001014.1300.0111-R2
R5	ALH20001014.1300.0111-R3
R6	ALH20001014.1300.0111-R4
R1	ALH20001014.1300.0111-R5
R2	ALH20001014.1300.0111-R6
RM3	ALH20001014.1300.0111-R1-1
RM4	ALH20001014.1300.0111-R2-1
RM5	ALH20001014.1300.0111-R3-1
RM6	ALH20001014.1300.0111-R4-1
RM1	ALH20001014.1300.0111-R5-1
RM2	ALH20001014.1300.0111-R2-2
Q1	ALH20001014.1300.0111-T1
Q2	ALH20001014.1300.0111-T2
Q3	ALH20001014.1300.0111-T3
Q4	ALH20001014.1300.0111-T4
Q5	ALH20001014.1300.0111-V1
Q6	ALH20001014.1300.0111-V2
Q8	ALH20001014.1300.0111-T5
Q9	ALH20001014.1300.0111-V3
Q10	ALH20001014.1300.0111-T6
QM5	ALH20001014.1300.0111-V1-1
QM6	ALH20001014.1300.0111-V2-1
QM9	ALH20001014.1300.0111-V3-1
