CE9	AFA20001218.1000.0034-CE1
CE11	AFA20001218.1000.0034-CE2
CE12	AFA20001218.1000.0034-CE3
CE13	AFA20001218.1000.0034-CE4
CE14	AFA20001218.1000.0034-CE5
CE15	AFA20001218.1000.0034-CE6
CE17	AFA20001218.1000.0034-CE7
CE18	AFA20001218.1000.0034-CE8
CE19	AFA20001218.1000.0034-CE9
CE1	AFA20001218.1000.0034-CE10
CE2	AFA20001218.1000.0034-CE11
CE3	AFA20001218.1000.0034-CE12
CE4	AFA20001218.1000.0034-CE13
CE5	AFA20001218.1000.0034-CE14
CE6	AFA20001218.1000.0034-CE15
CE7	AFA20001218.1000.0034-CE16
CE8	AFA20001218.1000.0034-CE17
E12	AFA20001218.1000.0034-E1
E13	AFA20001218.1000.0034-E2
E14	AFA20001218.1000.0034-E3
E16	AFA20001218.1000.0034-E4
E17	AFA20001218.1000.0034-E5
E18	AFA20001218.1000.0034-E6
E19	AFA20001218.1000.0034-E7
E20	AFA20001218.1000.0034-E8
E21	AFA20001218.1000.0034-E9
E22	AFA20001218.1000.0034-E10
E24	AFA20001218.1000.0034-E11
E25	AFA20001218.1000.0034-E12
E26	AFA20001218.1000.0034-E13
E27	AFA20001218.1000.0034-E14
E28	AFA20001218.1000.0034-E15
E1	AFA20001218.1000.0034-E16
E2	AFA20001218.1000.0034-E17
E3	AFA20001218.1000.0034-E18
E4	AFA20001218.1000.0034-E19
E5	AFA20001218.1000.0034-E20
E6	AFA20001218.1000.0034-E21
E8	AFA20001218.1000.0034-E22
E9	AFA20001218.1000.0034-E23
E11	AFA20001218.1000.0034-E24
EM12	AFA20001218.1000.0034-E21-1
EM13	AFA20001218.1000.0034-E23-2
EM14	AFA20001218.1000.0034-E19-3
EM15	AFA20001218.1000.0034-E1-4
EM16	AFA20001218.1000.0034-E1-5
EM17	AFA20001218.1000.0034-E2-6
EM18	AFA20001218.1000.0034-E3-7
EM19	AFA20001218.1000.0034-E21-8
EM20	AFA20001218.1000.0034-E21-9
EM22	AFA20001218.1000.0034-E23-10
EM23	AFA20001218.1000.0034-E4-11
EM24	AFA20001218.1000.0034-E5-12
EM25	AFA20001218.1000.0034-E6-13
EM26	AFA20001218.1000.0034-E7-14
EM27	AFA20001218.1000.0034-E8-15
EM28	AFA20001218.1000.0034-E4-16
EM29	AFA20001218.1000.0034-E4-17
EM30	AFA20001218.1000.0034-E4-18
EM31	AFA20001218.1000.0034-E9-19
EM32	AFA20001218.1000.0034-E10-20
EM33	AFA20001218.1000.0034-E9-21
EM34	AFA20001218.1000.0034-E10-22
EM35	AFA20001218.1000.0034-E9-23
EM36	AFA20001218.1000.0034-E1-24
EM37	AFA20001218.1000.0034-E1-25
EM38	AFA20001218.1000.0034-E4-26
EM39	AFA20001218.1000.0034-E21-27
EM41	AFA20001218.1000.0034-E7-28
EM42	AFA20001218.1000.0034-E7-29
EM43	AFA20001218.1000.0034-E11-30
EM44	AFA20001218.1000.0034-E23-31
EM45	AFA20001218.1000.0034-E21-32
EM46	AFA20001218.1000.0034-E12-33
EM47	AFA20001218.1000.0034-E16-34
EM48	AFA20001218.1000.0034-E21-35
EM49	AFA20001218.1000.0034-E13-36
EM50	AFA20001218.1000.0034-E13-37
EM51	AFA20001218.1000.0034-E13-38
EM52	AFA20001218.1000.0034-E13-39
EM53	AFA20001218.1000.0034-E14-40
EM54	AFA20001218.1000.0034-E21-41
EM55	AFA20001218.1000.0034-E15-42
EM1	AFA20001218.1000.0034-E16-43
EM2	AFA20001218.1000.0034-E17-44
EM3	AFA20001218.1000.0034-E18-45
EM4	AFA20001218.1000.0034-E18-46
EM5	AFA20001218.1000.0034-E20-47
EM6	AFA20001218.1000.0034-E18-48
EM7	AFA20001218.1000.0034-E18-49
EM8	AFA20001218.1000.0034-E21-50
EM9	AFA20001218.1000.0034-E22-51
EM10	AFA20001218.1000.0034-E23-52
EM11	AFA20001218.1000.0034-E24-53
R1	AFA20001218.1000.0034-R1
R2	AFA20001218.1000.0034-R2
R3	AFA20001218.1000.0034-R3
R4	AFA20001218.1000.0034-R4
R5	AFA20001218.1000.0034-R5
R6	AFA20001218.1000.0034-R6
R9	AFA20001218.1000.0034-R7
R12	AFA20001218.1000.0034-R8
R13	AFA20001218.1000.0034-R9
R14	AFA20001218.1000.0034-R10
R15	AFA20001218.1000.0034-R11
RM1	AFA20001218.1000.0034-R1-1
RM2	AFA20001218.1000.0034-R2-1
RM3	AFA20001218.1000.0034-R3-1
RM4	AFA20001218.1000.0034-R4-1
RM5	AFA20001218.1000.0034-R5-1
RM6	AFA20001218.1000.0034-R6-1
RM9	AFA20001218.1000.0034-R7-1
RM12	AFA20001218.1000.0034-R8-1
RM13	AFA20001218.1000.0034-R9-1
RM14	AFA20001218.1000.0034-R10-1
RM15	AFA20001218.1000.0034-R11-1
V1	AFA20001218.1000.0034-EV1
V2	AFA20001218.1000.0034-EV2
V3	AFA20001218.1000.0034-EV3
V4	AFA20001218.1000.0034-EV4
VM1	AFA20001218.1000.0034-EV1-1
VM2	AFA20001218.1000.0034-EV2-1
VM3	AFA20001218.1000.0034-EV3-1
VM4	AFA20001218.1000.0034-EV4-1
Q1	AFA20001218.1000.0034-T1
Q3	AFA20001218.1000.0034-T2
Q4	AFA20001218.1000.0034-T3
Q5	AFA20001218.1000.0034-T4
Q6	AFA20001218.1000.0034-T5
Q7	AFA20001218.1000.0034-T6
Q8	AFA20001218.1000.0034-T7
Q9	AFA20001218.1000.0034-T8
