CE13	ALH20001114.1300.0095-CE1
CE14	ALH20001114.1300.0095-CE2
CE16	ALH20001114.1300.0095-CE3
CE17	ALH20001114.1300.0095-CE4
CE26	ALH20001114.1300.0095-CE5
CE18	ALH20001114.1300.0095-CE6
CE19	ALH20001114.1300.0095-CE7
CE20	ALH20001114.1300.0095-CE8
CE21	ALH20001114.1300.0095-CE9
CE27	ALH20001114.1300.0095-CE10
CE22	ALH20001114.1300.0095-CE11
CE28	ALH20001114.1300.0095-CE12
CE29	ALH20001114.1300.0095-CE13
CE30	ALH20001114.1300.0095-CE14
CE1	ALH20001114.1300.0095-CE15
CE24	ALH20001114.1300.0095-CE16
CE2	ALH20001114.1300.0095-CE17
CE4	ALH20001114.1300.0095-CE18
CE5	ALH20001114.1300.0095-CE19
CE6	ALH20001114.1300.0095-CE20
CE7	ALH20001114.1300.0095-CE21
CE8	ALH20001114.1300.0095-CE22
CE9	ALH20001114.1300.0095-CE23
CE10	ALH20001114.1300.0095-CE24
CE11	ALH20001114.1300.0095-CE25
CE12	ALH20001114.1300.0095-CE26
E16	ALH20001114.1300.0095-E1
E18	ALH20001114.1300.0095-E2
E20	ALH20001114.1300.0095-E3
E22	ALH20001114.1300.0095-E4
E23	ALH20001114.1300.0095-E5
E24	ALH20001114.1300.0095-E6
E36	ALH20001114.1300.0095-E7
E25	ALH20001114.1300.0095-E8
E26	ALH20001114.1300.0095-E9
E27	ALH20001114.1300.0095-E10
E28	ALH20001114.1300.0095-E11
E29	ALH20001114.1300.0095-E12
E37	ALH20001114.1300.0095-E13
E30	ALH20001114.1300.0095-E14
E1	ALH20001114.1300.0095-E15
E38	ALH20001114.1300.0095-E16
E32	ALH20001114.1300.0095-E17
E33	ALH20001114.1300.0095-E18
E39	ALH20001114.1300.0095-E19
E40	ALH20001114.1300.0095-E20
E34	ALH20001114.1300.0095-E21
E2	ALH20001114.1300.0095-E22
E4	ALH20001114.1300.0095-E23
E5	ALH20001114.1300.0095-E24
E6	ALH20001114.1300.0095-E25
E7	ALH20001114.1300.0095-E26
E8	ALH20001114.1300.0095-E27
E9	ALH20001114.1300.0095-E28
E10	ALH20001114.1300.0095-E29
E11	ALH20001114.1300.0095-E30
E12	ALH20001114.1300.0095-E31
E13	ALH20001114.1300.0095-E32
E15	ALH20001114.1300.0095-E33
EM1	ALH20001114.1300.0095-E15-1
EM18	ALH20001114.1300.0095-E24-2
EM19	ALH20001114.1300.0095-E26-3
EM20	ALH20001114.1300.0095-E26-4
EM21	ALH20001114.1300.0095-E1-5
EM22	ALH20001114.1300.0095-E2-6
EM23	ALH20001114.1300.0095-E1-7
EM87	ALH20001114.1300.0095-E7-8
EM25	ALH20001114.1300.0095-E3-9
EM26	ALH20001114.1300.0095-E4-10
EM27	ALH20001114.1300.0095-E5-11
EM28	ALH20001114.1300.0095-E23-12
EM29	ALH20001114.1300.0095-E6-13
EM30	ALH20001114.1300.0095-E24-14
EM31	ALH20001114.1300.0095-E24-15
EM32	ALH20001114.1300.0095-E24-16
EM33	ALH20001114.1300.0095-E24-17
EM88	ALH20001114.1300.0095-E7-18
EM36	ALH20001114.1300.0095-E23-19
EM37	ALH20001114.1300.0095-E23-20
EM38	ALH20001114.1300.0095-E23-21
EM40	ALH20001114.1300.0095-E1-22
EM41	ALH20001114.1300.0095-E8-23
EM42	ALH20001114.1300.0095-E9-24
EM43	ALH20001114.1300.0095-E29-25
EM44	ALH20001114.1300.0095-E26-26
EM45	ALH20001114.1300.0095-E10-27
EM46	ALH20001114.1300.0095-E10-28
EM47	ALH20001114.1300.0095-E26-29
EM48	ALH20001114.1300.0095-E24-30
EM49	ALH20001114.1300.0095-E24-31
EM50	ALH20001114.1300.0095-E24-32
EM51	ALH20001114.1300.0095-E11-33
EM52	ALH20001114.1300.0095-E11-34
EM53	ALH20001114.1300.0095-E31-35
EM54	ALH20001114.1300.0095-E31-36
EM55	ALH20001114.1300.0095-E12-37
EM56	ALH20001114.1300.0095-E12-38
EM58	ALH20001114.1300.0095-E27-39
EM59	ALH20001114.1300.0095-E27-40
EM60	ALH20001114.1300.0095-E27-41
EM61	ALH20001114.1300.0095-E27-42
EM62	ALH20001114.1300.0095-E29-43
EM63	ALH20001114.1300.0095-E14-44
EM64	ALH20001114.1300.0095-E29-45
EM65	ALH20001114.1300.0095-E29-46
EM66	ALH20001114.1300.0095-E29-47
EM67	ALH20001114.1300.0095-E29-48
EM90	ALH20001114.1300.0095-E16-49
EM69	ALH20001114.1300.0095-E29-50
EM70	ALH20001114.1300.0095-E26-51
EM71	ALH20001114.1300.0095-E29-52
EM72	ALH20001114.1300.0095-E29-53
EM73	ALH20001114.1300.0095-E31-54
EM76	ALH20001114.1300.0095-E26-55
EM77	ALH20001114.1300.0095-E11-56
EM78	ALH20001114.1300.0095-E30-57
EM79	ALH20001114.1300.0095-E30-58
EM81	ALH20001114.1300.0095-E32-59
EM82	ALH20001114.1300.0095-E17-60
EM83	ALH20001114.1300.0095-E24-61
EM84	ALH20001114.1300.0095-E18-62
EM10	ALH20001114.1300.0095-E19-63
EM11	ALH20001114.1300.0095-E20-64
EM85	ALH20001114.1300.0095-E21-65
EM2	ALH20001114.1300.0095-E22-66
EM89	ALH20001114.1300.0095-E13-67
EM4	ALH20001114.1300.0095-E22-68
EM5	ALH20001114.1300.0095-E23-69
EM6	ALH20001114.1300.0095-E24-70
EM7	ALH20001114.1300.0095-E25-71
EM8	ALH20001114.1300.0095-E26-72
EM9	ALH20001114.1300.0095-E28-73
EM12	ALH20001114.1300.0095-E29-74
EM13	ALH20001114.1300.0095-E30-75
EM14	ALH20001114.1300.0095-E31-76
EM15	ALH20001114.1300.0095-E32-77
EM16	ALH20001114.1300.0095-E33-78
EM17	ALH20001114.1300.0095-E26-79
R22	ALH20001114.1300.0095-R1
R1	ALH20001114.1300.0095-R2
R3	ALH20001114.1300.0095-R3
R7	ALH20001114.1300.0095-R4
R12	ALH20001114.1300.0095-R5
R13	ALH20001114.1300.0095-R6
R14	ALH20001114.1300.0095-R7
R15	ALH20001114.1300.0095-R8
R16	ALH20001114.1300.0095-R9
R20	ALH20001114.1300.0095-R10
R21	ALH20001114.1300.0095-R11
RM23	ALH20001114.1300.0095-R1-1
RM1	ALH20001114.1300.0095-R2-1
RM3	ALH20001114.1300.0095-R3-1
RM7	ALH20001114.1300.0095-R4-1
RM12	ALH20001114.1300.0095-R5-1
RM13	ALH20001114.1300.0095-R6-1
RM14	ALH20001114.1300.0095-R7-1
RM15	ALH20001114.1300.0095-R8-1
RM16	ALH20001114.1300.0095-R9-1
RM21	ALH20001114.1300.0095-R10-1
RM22	ALH20001114.1300.0095-R11-1
V1	ALH20001114.1300.0095-EV1
VM1	ALH20001114.1300.0095-EV1-1
Q1	ALH20001114.1300.0095-T1
