CE14	AFA20001115.0000.0014-CE1
CE15	AFA20001115.0000.0014-CE2
CE16	AFA20001115.0000.0014-CE3
CE17	AFA20001115.0000.0014-CE4
CE18	AFA20001115.0000.0014-CE5
CE19	AFA20001115.0000.0014-CE6
CE20	AFA20001115.0000.0014-CE7
CE21	AFA20001115.0000.0014-CE8
CE1	AFA20001115.0000.0014-CE9
CE2	AFA20001115.0000.0014-CE10
CE3	AFA20001115.0000.0014-CE11
CE4	AFA20001115.0000.0014-CE12
CE5	AFA20001115.0000.0014-CE13
CE7	AFA20001115.0000.0014-CE14
CE8	AFA20001115.0000.0014-CE15
CE9	AFA20001115.0000.0014-CE16
CE10	AFA20001115.0000.0014-CE17
CE11	AFA20001115.0000.0014-CE18
CE12	AFA20001115.0000.0014-CE19
E16	AFA20001115.0000.0014-E1
E17	AFA20001115.0000.0014-E2
E18	AFA20001115.0000.0014-E3
E19	AFA20001115.0000.0014-E4
E20	AFA20001115.0000.0014-E5
E21	AFA20001115.0000.0014-E6
E22	AFA20001115.0000.0014-E7
E23	AFA20001115.0000.0014-E8
E24	AFA20001115.0000.0014-E9
E1	AFA20001115.0000.0014-E10
E2	AFA20001115.0000.0014-E11
E3	AFA20001115.0000.0014-E12
E4	AFA20001115.0000.0014-E13
E5	AFA20001115.0000.0014-E14
E7	AFA20001115.0000.0014-E15
E9	AFA20001115.0000.0014-E16
E10	AFA20001115.0000.0014-E17
E12	AFA20001115.0000.0014-E18
E13	AFA20001115.0000.0014-E19
E14	AFA20001115.0000.0014-E20
EM1	AFA20001115.0000.0014-E10-1
EM16	AFA20001115.0000.0014-E14-2
EM37	AFA20001115.0000.0014-E15-3
EM19	AFA20001115.0000.0014-E14-4
EM20	AFA20001115.0000.0014-E1-5
EM21	AFA20001115.0000.0014-E2-6
EM22	AFA20001115.0000.0014-E3-7
EM23	AFA20001115.0000.0014-E12-8
EM24	AFA20001115.0000.0014-E4-9
EM25	AFA20001115.0000.0014-E5-10
EM26	AFA20001115.0000.0014-E6-11
EM27	AFA20001115.0000.0014-E14-12
EM31	AFA20001115.0000.0014-E7-13
EM32	AFA20001115.0000.0014-E8-14
EM33	AFA20001115.0000.0014-E9-15
EM34	AFA20001115.0000.0014-E10-16
EM2	AFA20001115.0000.0014-E11-17
EM3	AFA20001115.0000.0014-E12-18
EM4	AFA20001115.0000.0014-E13-19
EM5	AFA20001115.0000.0014-E14-20
EM8	AFA20001115.0000.0014-E16-21
EM9	AFA20001115.0000.0014-E14-22
EM10	AFA20001115.0000.0014-E17-23
EM11	AFA20001115.0000.0014-E18-24
EM12	AFA20001115.0000.0014-E14-25
EM13	AFA20001115.0000.0014-E19-26
EM14	AFA20001115.0000.0014-E20-27
EM35	AFA20001115.0000.0014-E15-28
EM36	AFA20001115.0000.0014-E15-29
EM15	AFA20001115.0000.0014-E10-30
R2	AFA20001115.0000.0014-R1
R3	AFA20001115.0000.0014-R2
R4	AFA20001115.0000.0014-R3
R6	AFA20001115.0000.0014-R4
R7	AFA20001115.0000.0014-R5
R8	AFA20001115.0000.0014-R6
R15	AFA20001115.0000.0014-R7
R18	AFA20001115.0000.0014-R8
RM3	AFA20001115.0000.0014-R1-1
RM4	AFA20001115.0000.0014-R2-1
RM5	AFA20001115.0000.0014-R3-1
RM7	AFA20001115.0000.0014-R4-1
RM8	AFA20001115.0000.0014-R5-1
RM9	AFA20001115.0000.0014-R3-2
RM16	AFA20001115.0000.0014-R7-1
RM19	AFA20001115.0000.0014-R3-3
V1	AFA20001115.0000.0014-EV1
V2	AFA20001115.0000.0014-EV2
V3	AFA20001115.0000.0014-EV3
V4	AFA20001115.0000.0014-EV4
V5	AFA20001115.0000.0014-EV5
VM1	AFA20001115.0000.0014-EV1-1
VM2	AFA20001115.0000.0014-EV2-1
VM3	AFA20001115.0000.0014-EV3-1
VM4	AFA20001115.0000.0014-EV4-1
VM5	AFA20001115.0000.0014-EV5-1
Q1	AFA20001115.0000.0014-T1
Q3	AFA20001115.0000.0014-T2
Q4	AFA20001115.0000.0014-T3
