CE11	AFA20001207.1400.0077-CE1
CE12	AFA20001207.1400.0077-CE2
CE13	AFA20001207.1400.0077-CE3
CE14	AFA20001207.1400.0077-CE4
CE15	AFA20001207.1400.0077-CE5
CE16	AFA20001207.1400.0077-CE6
CE17	AFA20001207.1400.0077-CE7
CE18	AFA20001207.1400.0077-CE8
CE1	AFA20001207.1400.0077-CE9
CE2	AFA20001207.1400.0077-CE10
CE3	AFA20001207.1400.0077-CE11
CE4	AFA20001207.1400.0077-CE12
CE5	AFA20001207.1400.0077-CE13
CE6	AFA20001207.1400.0077-CE14
CE7	AFA20001207.1400.0077-CE15
CE8	AFA20001207.1400.0077-CE16
CE9	AFA20001207.1400.0077-CE17
CE10	AFA20001207.1400.0077-CE18
E13	AFA20001207.1400.0077-E1
E14	AFA20001207.1400.0077-E2
E15	AFA20001207.1400.0077-E3
E16	AFA20001207.1400.0077-E4
E17	AFA20001207.1400.0077-E5
E19	AFA20001207.1400.0077-E6
E20	AFA20001207.1400.0077-E7
E21	AFA20001207.1400.0077-E8
E22	AFA20001207.1400.0077-E9
E1	AFA20001207.1400.0077-E10
E2	AFA20001207.1400.0077-E11
E3	AFA20001207.1400.0077-E12
E4	AFA20001207.1400.0077-E13
E5	AFA20001207.1400.0077-E14
E6	AFA20001207.1400.0077-E15
E8	AFA20001207.1400.0077-E16
E9	AFA20001207.1400.0077-E17
E10	AFA20001207.1400.0077-E18
E11	AFA20001207.1400.0077-E19
E12	AFA20001207.1400.0077-E20
EM1	AFA20001207.1400.0077-E10-1
EM20	AFA20001207.1400.0077-E1-2
EM21	AFA20001207.1400.0077-E1-3
EM22	AFA20001207.1400.0077-E2-4
EM23	AFA20001207.1400.0077-E3-5
EM24	AFA20001207.1400.0077-E1-6
EM25	AFA20001207.1400.0077-E3-7
EM26	AFA20001207.1400.0077-E4-8
EM27	AFA20001207.1400.0077-E17-9
EM28	AFA20001207.1400.0077-E17-10
EM29	AFA20001207.1400.0077-E13-11
EM30	AFA20001207.1400.0077-E5-12
EM31	AFA20001207.1400.0077-E6-13
EM32	AFA20001207.1400.0077-E17-14
EM33	AFA20001207.1400.0077-E17-15
EM34	AFA20001207.1400.0077-E18-16
EM35	AFA20001207.1400.0077-E19-17
EM36	AFA20001207.1400.0077-E18-18
EM37	AFA20001207.1400.0077-E18-19
EM38	AFA20001207.1400.0077-E7-20
EM39	AFA20001207.1400.0077-E8-21
EM40	AFA20001207.1400.0077-E1-22
EM41	AFA20001207.1400.0077-E1-23
EM42	AFA20001207.1400.0077-E18-24
EM43	AFA20001207.1400.0077-E10-25
EM44	AFA20001207.1400.0077-E9-26
EM45	AFA20001207.1400.0077-E17-27
EM2	AFA20001207.1400.0077-E11-28
EM3	AFA20001207.1400.0077-E12-29
EM5	AFA20001207.1400.0077-E13-30
EM6	AFA20001207.1400.0077-E14-31
EM7	AFA20001207.1400.0077-E13-32
EM8	AFA20001207.1400.0077-E15-33
EM9	AFA20001207.1400.0077-E16-34
EM10	AFA20001207.1400.0077-E15-35
EM11	AFA20001207.1400.0077-E15-36
EM12	AFA20001207.1400.0077-E10-37
EM13	AFA20001207.1400.0077-E15-38
EM14	AFA20001207.1400.0077-E17-39
EM15	AFA20001207.1400.0077-E18-40
EM16	AFA20001207.1400.0077-E19-41
EM18	AFA20001207.1400.0077-E17-42
EM19	AFA20001207.1400.0077-E20-43
R1	AFA20001207.1400.0077-R1
R2	AFA20001207.1400.0077-R2
R3	AFA20001207.1400.0077-R3
R5	AFA20001207.1400.0077-R4
R6	AFA20001207.1400.0077-R5
R8	AFA20001207.1400.0077-R6
R9	AFA20001207.1400.0077-R7
R10	AFA20001207.1400.0077-R8
R11	AFA20001207.1400.0077-R9
R12	AFA20001207.1400.0077-R10
R13	AFA20001207.1400.0077-R11
R14	AFA20001207.1400.0077-R12
R15	AFA20001207.1400.0077-R13
R17	AFA20001207.1400.0077-R14
R18	AFA20001207.1400.0077-R15
RM1	AFA20001207.1400.0077-R1-1
RM2	AFA20001207.1400.0077-R2-1
RM3	AFA20001207.1400.0077-R3-1
RM5	AFA20001207.1400.0077-R4-1
RM6	AFA20001207.1400.0077-R5-1
RM8	AFA20001207.1400.0077-R6-1
RM9	AFA20001207.1400.0077-R7-1
RM10	AFA20001207.1400.0077-R8-1
RM11	AFA20001207.1400.0077-R9-1
RM12	AFA20001207.1400.0077-R10-1
RM13	AFA20001207.1400.0077-R6-2
RM14	AFA20001207.1400.0077-R7-2
RM15	AFA20001207.1400.0077-R13-1
RM17	AFA20001207.1400.0077-R14-1
RM18	AFA20001207.1400.0077-R15-1
V1	AFA20001207.1400.0077-EV1
V6	AFA20001207.1400.0077-EV2
V3	AFA20001207.1400.0077-EV3
V4	AFA20001207.1400.0077-EV4
V7	AFA20001207.1400.0077-EV5
V8	AFA20001207.1400.0077-EV6
V5	AFA20001207.1400.0077-EV7
VM6	AFA20001207.1400.0077-EV2-1
VM1	AFA20001207.1400.0077-EV1-1
VM3	AFA20001207.1400.0077-EV3-1
VM4	AFA20001207.1400.0077-EV4-1
VM7	AFA20001207.1400.0077-EV5-1
VM8	AFA20001207.1400.0077-EV6-1
VM9	AFA20001207.1400.0077-EV2-2
VM5	AFA20001207.1400.0077-EV7-1
Q1	AFA20001207.1400.0077-T1
Q3	AFA20001207.1400.0077-T2
Q4	AFA20001207.1400.0077-T3
Q5	AFA20001207.1400.0077-T4
Q6	AFA20001207.1400.0077-V1
Q7	AFA20001207.1400.0077-V2
QM6	AFA20001207.1400.0077-V1-1
QM7	AFA20001207.1400.0077-V2-1
