CE8	AFA20001206.1400.0090-CE1
CE9	AFA20001206.1400.0090-CE2
CE10	AFA20001206.1400.0090-CE3
CE11	AFA20001206.1400.0090-CE4
CE12	AFA20001206.1400.0090-CE5
CE3	AFA20001206.1400.0090-CE6
CE4	AFA20001206.1400.0090-CE7
CE5	AFA20001206.1400.0090-CE8
CE6	AFA20001206.1400.0090-CE9
CE7	AFA20001206.1400.0090-CE10
E10	AFA20001206.1400.0090-E1
E11	AFA20001206.1400.0090-E2
E12	AFA20001206.1400.0090-E3
E13	AFA20001206.1400.0090-E4
E14	AFA20001206.1400.0090-E5
E15	AFA20001206.1400.0090-E6
E16	AFA20001206.1400.0090-E7
E17	AFA20001206.1400.0090-E8
E3	AFA20001206.1400.0090-E9
E4	AFA20001206.1400.0090-E10
E5	AFA20001206.1400.0090-E11
E6	AFA20001206.1400.0090-E12
E7	AFA20001206.1400.0090-E13
E8	AFA20001206.1400.0090-E14
E9	AFA20001206.1400.0090-E15
EM18	AFA20001206.1400.0090-E14-1
EM19	AFA20001206.1400.0090-E1-2
EM20	AFA20001206.1400.0090-E11-3
EM21	AFA20001206.1400.0090-E11-4
EM22	AFA20001206.1400.0090-E2-5
EM23	AFA20001206.1400.0090-E3-6
EM24	AFA20001206.1400.0090-E4-7
EM25	AFA20001206.1400.0090-E5-8
EM26	AFA20001206.1400.0090-E11-9
EM27	AFA20001206.1400.0090-E11-10
EM28	AFA20001206.1400.0090-E14-11
EM29	AFA20001206.1400.0090-E6-12
EM30	AFA20001206.1400.0090-E11-13
EM31	AFA20001206.1400.0090-E14-14
EM32	AFA20001206.1400.0090-E7-15
EM33	AFA20001206.1400.0090-E8-16
EM3	AFA20001206.1400.0090-E9-17
EM4	AFA20001206.1400.0090-E10-18
EM5	AFA20001206.1400.0090-E11-19
EM6	AFA20001206.1400.0090-E12-20
EM7	AFA20001206.1400.0090-E13-21
EM8	AFA20001206.1400.0090-E14-22
EM9	AFA20001206.1400.0090-E15-23
EM10	AFA20001206.1400.0090-E14-24
EM11	AFA20001206.1400.0090-E14-25
EM12	AFA20001206.1400.0090-E13-26
EM13	AFA20001206.1400.0090-E13-27
EM14	AFA20001206.1400.0090-E14-28
EM15	AFA20001206.1400.0090-E14-29
EM16	AFA20001206.1400.0090-E11-30
EM17	AFA20001206.1400.0090-E13-31
R1	AFA20001206.1400.0090-R1
R2	AFA20001206.1400.0090-R2
R3	AFA20001206.1400.0090-R3
R4	AFA20001206.1400.0090-R4
R5	AFA20001206.1400.0090-R5
RM1	AFA20001206.1400.0090-R1-1
RM2	AFA20001206.1400.0090-R2-1
RM3	AFA20001206.1400.0090-R2-2
RM4	AFA20001206.1400.0090-R4-1
RM5	AFA20001206.1400.0090-R5-1
V1	AFA20001206.1400.0090-EV1
VM1	AFA20001206.1400.0090-EV1-1
Q6	AFA20001206.1400.0090-V1
Q1	AFA20001206.1400.0090-T1
Q2	AFA20001206.1400.0090-T2
Q3	AFA20001206.1400.0090-T3
Q4	AFA20001206.1400.0090-V2
Q5	AFA20001206.1400.0090-T4
QM6	AFA20001206.1400.0090-V1-1
QM4	AFA20001206.1400.0090-V2-1
