CE11	AFA20001018.1000.0068-CE1
CE12	AFA20001018.1000.0068-CE2
CE13	AFA20001018.1000.0068-CE3
CE14	AFA20001018.1000.0068-CE4
CE15	AFA20001018.1000.0068-CE5
CE16	AFA20001018.1000.0068-CE6
CE17	AFA20001018.1000.0068-CE7
CE18	AFA20001018.1000.0068-CE8
CE21	AFA20001018.1000.0068-CE9
CE22	AFA20001018.1000.0068-CE10
CE23	AFA20001018.1000.0068-CE11
CE24	AFA20001018.1000.0068-CE12
CE25	AFA20001018.1000.0068-CE13
CE26	AFA20001018.1000.0068-CE14
CE27	AFA20001018.1000.0068-CE15
CE28	AFA20001018.1000.0068-CE16
CE29	AFA20001018.1000.0068-CE17
CE30	AFA20001018.1000.0068-CE18
CE33	AFA20001018.1000.0068-CE19
CE34	AFA20001018.1000.0068-CE20
CE35	AFA20001018.1000.0068-CE21
CE36	AFA20001018.1000.0068-CE22
CE37	AFA20001018.1000.0068-CE23
CE38	AFA20001018.1000.0068-CE24
CE39	AFA20001018.1000.0068-CE25
CE40	AFA20001018.1000.0068-CE26
CE41	AFA20001018.1000.0068-CE27
CE42	AFA20001018.1000.0068-CE28
CE43	AFA20001018.1000.0068-CE29
CE44	AFA20001018.1000.0068-CE30
CE45	AFA20001018.1000.0068-CE31
CE46	AFA20001018.1000.0068-CE32
CE47	AFA20001018.1000.0068-CE33
CE48	AFA20001018.1000.0068-CE34
CE49	AFA20001018.1000.0068-CE35
CE50	AFA20001018.1000.0068-CE36
CE51	AFA20001018.1000.0068-CE37
CE52	AFA20001018.1000.0068-CE38
CE53	AFA20001018.1000.0068-CE39
CE1	AFA20001018.1000.0068-CE40
CE2	AFA20001018.1000.0068-CE41
CE3	AFA20001018.1000.0068-CE42
CE4	AFA20001018.1000.0068-CE43
CE5	AFA20001018.1000.0068-CE44
CE6	AFA20001018.1000.0068-CE45
CE7	AFA20001018.1000.0068-CE46
CE8	AFA20001018.1000.0068-CE47
CE9	AFA20001018.1000.0068-CE48
CE10	AFA20001018.1000.0068-CE49
E11	AFA20001018.1000.0068-E1
E12	AFA20001018.1000.0068-E2
E13	AFA20001018.1000.0068-E3
E14	AFA20001018.1000.0068-E4
E16	AFA20001018.1000.0068-E5
E17	AFA20001018.1000.0068-E6
E18	AFA20001018.1000.0068-E7
E19	AFA20001018.1000.0068-E8
E22	AFA20001018.1000.0068-E9
E23	AFA20001018.1000.0068-E10
E24	AFA20001018.1000.0068-E11
E25	AFA20001018.1000.0068-E12
E26	AFA20001018.1000.0068-E13
E27	AFA20001018.1000.0068-E14
E28	AFA20001018.1000.0068-E15
E29	AFA20001018.1000.0068-E16
E30	AFA20001018.1000.0068-E17
E31	AFA20001018.1000.0068-E18
E32	AFA20001018.1000.0068-E19
E35	AFA20001018.1000.0068-E20
E36	AFA20001018.1000.0068-E21
E37	AFA20001018.1000.0068-E22
E38	AFA20001018.1000.0068-E23
E39	AFA20001018.1000.0068-E24
E40	AFA20001018.1000.0068-E25
E41	AFA20001018.1000.0068-E26
E42	AFA20001018.1000.0068-E27
E43	AFA20001018.1000.0068-E28
E44	AFA20001018.1000.0068-E29
E45	AFA20001018.1000.0068-E30
E46	AFA20001018.1000.0068-E31
E47	AFA20001018.1000.0068-E32
E48	AFA20001018.1000.0068-E33
E49	AFA20001018.1000.0068-E34
E50	AFA20001018.1000.0068-E35
E51	AFA20001018.1000.0068-E36
E53	AFA20001018.1000.0068-E37
E54	AFA20001018.1000.0068-E38
E55	AFA20001018.1000.0068-E39
E56	AFA20001018.1000.0068-E40
E57	AFA20001018.1000.0068-E41
E58	AFA20001018.1000.0068-E42
E59	AFA20001018.1000.0068-E43
E60	AFA20001018.1000.0068-E44
E61	AFA20001018.1000.0068-E45
E62	AFA20001018.1000.0068-E46
E63	AFA20001018.1000.0068-E47
E1	AFA20001018.1000.0068-E48
E2	AFA20001018.1000.0068-E49
E3	AFA20001018.1000.0068-E50
E4	AFA20001018.1000.0068-E51
E5	AFA20001018.1000.0068-E52
E6	AFA20001018.1000.0068-E53
E7	AFA20001018.1000.0068-E54
E8	AFA20001018.1000.0068-E55
E9	AFA20001018.1000.0068-E56
E10	AFA20001018.1000.0068-E57
EM14	AFA20001018.1000.0068-E51-1
EM15	AFA20001018.1000.0068-E49-2
EM16	AFA20001018.1000.0068-E1-3
EM17	AFA20001018.1000.0068-E2-4
EM18	AFA20001018.1000.0068-E1-5
EM19	AFA20001018.1000.0068-E3-6
EM20	AFA20001018.1000.0068-E55-7
EM21	AFA20001018.1000.0068-E4-8
EM22	AFA20001018.1000.0068-E5-9
EM23	AFA20001018.1000.0068-E6-10
EM24	AFA20001018.1000.0068-E7-11
EM25	AFA20001018.1000.0068-E7-12
EM26	AFA20001018.1000.0068-E55-13
EM28	AFA20001018.1000.0068-E8-14
EM29	AFA20001018.1000.0068-E8-15
EM30	AFA20001018.1000.0068-E8-16
EM33	AFA20001018.1000.0068-E9-17
EM34	AFA20001018.1000.0068-E10-18
EM35	AFA20001018.1000.0068-E11-19
EM36	AFA20001018.1000.0068-E9-20
EM37	AFA20001018.1000.0068-E12-21
EM38	AFA20001018.1000.0068-E12-22
EM39	AFA20001018.1000.0068-E12-23
EM40	AFA20001018.1000.0068-E13-24
EM41	AFA20001018.1000.0068-E14-25
EM42	AFA20001018.1000.0068-E4-26
EM43	AFA20001018.1000.0068-E16-27
EM44	AFA20001018.1000.0068-E8-28
EM45	AFA20001018.1000.0068-E51-29
EM46	AFA20001018.1000.0068-E51-30
EM48	AFA20001018.1000.0068-E17-31
EM49	AFA20001018.1000.0068-E18-32
EM50	AFA20001018.1000.0068-E17-33
EM51	AFA20001018.1000.0068-E17-34
EM52	AFA20001018.1000.0068-E19-35
EM53	AFA20001018.1000.0068-E19-36
EM54	AFA20001018.1000.0068-E19-37
EM57	AFA20001018.1000.0068-E51-38
EM58	AFA20001018.1000.0068-E51-39
EM59	AFA20001018.1000.0068-E52-40
EM60	AFA20001018.1000.0068-E52-41
EM61	AFA20001018.1000.0068-E20-42
EM62	AFA20001018.1000.0068-E20-43
EM63	AFA20001018.1000.0068-E21-44
EM64	AFA20001018.1000.0068-E22-45
EM65	AFA20001018.1000.0068-E23-46
EM66	AFA20001018.1000.0068-E24-47
EM67	AFA20001018.1000.0068-E25-48
EM68	AFA20001018.1000.0068-E26-49
EM69	AFA20001018.1000.0068-E52-50
EM71	AFA20001018.1000.0068-E48-51
EM72	AFA20001018.1000.0068-E27-52
EM73	AFA20001018.1000.0068-E50-53
EM74	AFA20001018.1000.0068-E4-54
EM75	AFA20001018.1000.0068-E15-55
EM76	AFA20001018.1000.0068-E4-56
EM77	AFA20001018.1000.0068-E28-57
EM78	AFA20001018.1000.0068-E29-58
EM79	AFA20001018.1000.0068-E30-59
EM80	AFA20001018.1000.0068-E31-60
EM81	AFA20001018.1000.0068-E32-61
EM82	AFA20001018.1000.0068-E33-62
EM83	AFA20001018.1000.0068-E34-63
EM84	AFA20001018.1000.0068-E35-64
EM85	AFA20001018.1000.0068-E4-65
EM86	AFA20001018.1000.0068-E36-66
EM87	AFA20001018.1000.0068-E34-67
EM88	AFA20001018.1000.0068-E37-68
EM90	AFA20001018.1000.0068-E38-69
EM91	AFA20001018.1000.0068-E34-70
EM92	AFA20001018.1000.0068-E28-71
EM93	AFA20001018.1000.0068-E39-72
EM94	AFA20001018.1000.0068-E40-73
EM95	AFA20001018.1000.0068-E41-74
EM96	AFA20001018.1000.0068-E39-75
EM97	AFA20001018.1000.0068-E28-76
EM98	AFA20001018.1000.0068-E42-77
EM99	AFA20001018.1000.0068-E39-78
EM100	AFA20001018.1000.0068-E43-79
EM101	AFA20001018.1000.0068-E39-80
EM102	AFA20001018.1000.0068-E44-81
EM103	AFA20001018.1000.0068-E15-82
EM104	AFA20001018.1000.0068-E15-83
EM105	AFA20001018.1000.0068-E45-84
EM106	AFA20001018.1000.0068-E46-85
EM107	AFA20001018.1000.0068-E47-86
EM108	AFA20001018.1000.0068-E26-87
EM1	AFA20001018.1000.0068-E48-88
EM2	AFA20001018.1000.0068-E49-89
EM3	AFA20001018.1000.0068-E50-90
EM4	AFA20001018.1000.0068-E51-91
EM5	AFA20001018.1000.0068-E52-92
EM6	AFA20001018.1000.0068-E53-93
EM7	AFA20001018.1000.0068-E54-94
EM8	AFA20001018.1000.0068-E55-95
EM9	AFA20001018.1000.0068-E56-96
EM10	AFA20001018.1000.0068-E52-97
EM11	AFA20001018.1000.0068-E55-98
EM12	AFA20001018.1000.0068-E57-99
R1	AFA20001018.1000.0068-R1
R2	AFA20001018.1000.0068-R2
R3	AFA20001018.1000.0068-R3
R4	AFA20001018.1000.0068-R4
R5	AFA20001018.1000.0068-R5
R6	AFA20001018.1000.0068-R6
R7	AFA20001018.1000.0068-R7
R8	AFA20001018.1000.0068-R8
R9	AFA20001018.1000.0068-R9
R10	AFA20001018.1000.0068-R10
R11	AFA20001018.1000.0068-R11
R12	AFA20001018.1000.0068-R12
R17	AFA20001018.1000.0068-R13
R18	AFA20001018.1000.0068-R14
R19	AFA20001018.1000.0068-R15
R20	AFA20001018.1000.0068-R16
R21	AFA20001018.1000.0068-R17
R22	AFA20001018.1000.0068-R18
R23	AFA20001018.1000.0068-R19
R24	AFA20001018.1000.0068-R20
R25	AFA20001018.1000.0068-R21
R26	AFA20001018.1000.0068-R22
R27	AFA20001018.1000.0068-R23
R28	AFA20001018.1000.0068-R24
RM1	AFA20001018.1000.0068-R1-1
RM2	AFA20001018.1000.0068-R2-1
RM3	AFA20001018.1000.0068-R3-1
RM4	AFA20001018.1000.0068-R4-1
RM5	AFA20001018.1000.0068-R5-1
RM6	AFA20001018.1000.0068-R6-1
RM7	AFA20001018.1000.0068-R7-1
RM8	AFA20001018.1000.0068-R8-1
RM9	AFA20001018.1000.0068-R9-1
RM10	AFA20001018.1000.0068-R10-1
RM11	AFA20001018.1000.0068-R11-1
RM12	AFA20001018.1000.0068-R12-1
RM18	AFA20001018.1000.0068-R13-1
RM19	AFA20001018.1000.0068-R14-1
RM20	AFA20001018.1000.0068-R15-1
RM21	AFA20001018.1000.0068-R16-1
RM22	AFA20001018.1000.0068-R17-1
RM23	AFA20001018.1000.0068-R18-1
RM24	AFA20001018.1000.0068-R19-1
RM25	AFA20001018.1000.0068-R20-1
RM26	AFA20001018.1000.0068-R21-1
RM27	AFA20001018.1000.0068-R22-1
RM28	AFA20001018.1000.0068-R23-1
RM29	AFA20001018.1000.0068-R24-1
V1	AFA20001018.1000.0068-EV1
V2	AFA20001018.1000.0068-EV2
V3	AFA20001018.1000.0068-EV3
V4	AFA20001018.1000.0068-EV4
V5	AFA20001018.1000.0068-EV5
V7	AFA20001018.1000.0068-EV6
V8	AFA20001018.1000.0068-EV7
V9	AFA20001018.1000.0068-EV8
VM1	AFA20001018.1000.0068-EV1-1
VM2	AFA20001018.1000.0068-EV2-1
VM3	AFA20001018.1000.0068-EV3-1
VM4	AFA20001018.1000.0068-EV4-1
VM5	AFA20001018.1000.0068-EV5-1
VM7	AFA20001018.1000.0068-EV6-1
VM8	AFA20001018.1000.0068-EV7-1
VM10	AFA20001018.1000.0068-EV8-1
Q1	AFA20001018.1000.0068-T1
Q2	AFA20001018.1000.0068-T2
Q8	AFA20001018.1000.0068-T3
Q9	AFA20001018.1000.0068-T4
Q3	AFA20001018.1000.0068-T5
Q4	AFA20001018.1000.0068-T6
Q6	AFA20001018.1000.0068-T7
Q7	AFA20001018.1000.0068-T8
