CE11	ALH20001114.0700.0030-CE1
CE12	ALH20001114.0700.0030-CE2
CE13	ALH20001114.0700.0030-CE3
CE14	ALH20001114.0700.0030-CE4
CE15	ALH20001114.0700.0030-CE5
CE16	ALH20001114.0700.0030-CE6
CE17	ALH20001114.0700.0030-CE7
CE18	ALH20001114.0700.0030-CE8
CE19	ALH20001114.0700.0030-CE9
CE20	ALH20001114.0700.0030-CE10
CE21	ALH20001114.0700.0030-CE11
CE22	ALH20001114.0700.0030-CE12
CE23	ALH20001114.0700.0030-CE13
CE24	ALH20001114.0700.0030-CE14
CE26	ALH20001114.0700.0030-CE15
CE27	ALH20001114.0700.0030-CE16
CE2	ALH20001114.0700.0030-CE17
CE3	ALH20001114.0700.0030-CE18
CE4	ALH20001114.0700.0030-CE19
CE5	ALH20001114.0700.0030-CE20
CE6	ALH20001114.0700.0030-CE21
CE7	ALH20001114.0700.0030-CE22
CE8	ALH20001114.0700.0030-CE23
CE9	ALH20001114.0700.0030-CE24
CE10	ALH20001114.0700.0030-CE25
E15	ALH20001114.0700.0030-E1
E16	ALH20001114.0700.0030-E2
E17	ALH20001114.0700.0030-E3
E18	ALH20001114.0700.0030-E4
E19	ALH20001114.0700.0030-E5
E20	ALH20001114.0700.0030-E6
E21	ALH20001114.0700.0030-E7
E22	ALH20001114.0700.0030-E8
E23	ALH20001114.0700.0030-E9
E24	ALH20001114.0700.0030-E10
E25	ALH20001114.0700.0030-E11
E26	ALH20001114.0700.0030-E12
E27	ALH20001114.0700.0030-E13
E28	ALH20001114.0700.0030-E14
E30	ALH20001114.0700.0030-E15
E31	ALH20001114.0700.0030-E16
E2	ALH20001114.0700.0030-E17
E3	ALH20001114.0700.0030-E18
E4	ALH20001114.0700.0030-E19
E6	ALH20001114.0700.0030-E20
E7	ALH20001114.0700.0030-E21
E8	ALH20001114.0700.0030-E22
E10	ALH20001114.0700.0030-E23
E11	ALH20001114.0700.0030-E24
E12	ALH20001114.0700.0030-E25
E13	ALH20001114.0700.0030-E26
E14	ALH20001114.0700.0030-E27
EM17	ALH20001114.0700.0030-E22-1
EM18	ALH20001114.0700.0030-E22-2
EM19	ALH20001114.0700.0030-E1-3
EM20	ALH20001114.0700.0030-E2-4
EM21	ALH20001114.0700.0030-E3-5
EM22	ALH20001114.0700.0030-E4-6
EM23	ALH20001114.0700.0030-E5-7
EM24	ALH20001114.0700.0030-E6-8
EM25	ALH20001114.0700.0030-E6-9
EM26	ALH20001114.0700.0030-E22-10
EM27	ALH20001114.0700.0030-E6-11
EM28	ALH20001114.0700.0030-E6-12
EM30	ALH20001114.0700.0030-E7-13
EM31	ALH20001114.0700.0030-E8-14
EM32	ALH20001114.0700.0030-E7-15
EM33	ALH20001114.0700.0030-E7-16
EM35	ALH20001114.0700.0030-E9-17
EM36	ALH20001114.0700.0030-E7-18
EM37	ALH20001114.0700.0030-E10-19
EM38	ALH20001114.0700.0030-E11-20
EM39	ALH20001114.0700.0030-E12-21
EM40	ALH20001114.0700.0030-E22-22
EM41	ALH20001114.0700.0030-E13-23
EM42	ALH20001114.0700.0030-E6-24
EM44	ALH20001114.0700.0030-E14-25
EM46	ALH20001114.0700.0030-E14-26
EM47	ALH20001114.0700.0030-E22-27
EM48	ALH20001114.0700.0030-E19-28
EM49	ALH20001114.0700.0030-E19-29
EM51	ALH20001114.0700.0030-E19-30
EM52	ALH20001114.0700.0030-E15-31
EM53	ALH20001114.0700.0030-E15-32
EM54	ALH20001114.0700.0030-E16-33
EM2	ALH20001114.0700.0030-E17-34
EM3	ALH20001114.0700.0030-E18-35
EM4	ALH20001114.0700.0030-E19-36
EM5	ALH20001114.0700.0030-E20-37
EM6	ALH20001114.0700.0030-E19-38
EM7	ALH20001114.0700.0030-E19-39
EM8	ALH20001114.0700.0030-E21-40
EM9	ALH20001114.0700.0030-E22-41
EM12	ALH20001114.0700.0030-E23-42
EM13	ALH20001114.0700.0030-E24-43
EM11	ALH20001114.0700.0030-E22-44
EM14	ALH20001114.0700.0030-E25-45
EM15	ALH20001114.0700.0030-E26-46
EM16	ALH20001114.0700.0030-E27-47
R1	ALH20001114.0700.0030-R1
R3	ALH20001114.0700.0030-R2
R7	ALH20001114.0700.0030-R3
R4	ALH20001114.0700.0030-R4
R5	ALH20001114.0700.0030-R5
R6	ALH20001114.0700.0030-R6
RM7	ALH20001114.0700.0030-R3-1
RM1	ALH20001114.0700.0030-R1-1
RM3	ALH20001114.0700.0030-R2-1
RM4	ALH20001114.0700.0030-R4-1
RM5	ALH20001114.0700.0030-R5-1
RM6	ALH20001114.0700.0030-R6-1
V2	ALH20001114.0700.0030-EV1
VM2	ALH20001114.0700.0030-EV1-1
Q2	ALH20001114.0700.0030-T1
Q3	ALH20001114.0700.0030-T2
Q1	ALH20001114.0700.0030-T3
