CE9	AFA20001102.1400.0136-CE1
CE10	AFA20001102.1400.0136-CE2
CE11	AFA20001102.1400.0136-CE3
CE12	AFA20001102.1400.0136-CE4
CE13	AFA20001102.1400.0136-CE5
CE14	AFA20001102.1400.0136-CE6
CE15	AFA20001102.1400.0136-CE7
CE16	AFA20001102.1400.0136-CE8
CE17	AFA20001102.1400.0136-CE9
CE1	AFA20001102.1400.0136-CE10
CE2	AFA20001102.1400.0136-CE11
CE3	AFA20001102.1400.0136-CE12
CE4	AFA20001102.1400.0136-CE13
CE5	AFA20001102.1400.0136-CE14
CE6	AFA20001102.1400.0136-CE15
CE7	AFA20001102.1400.0136-CE16
CE8	AFA20001102.1400.0136-CE17
E11	AFA20001102.1400.0136-E1
E12	AFA20001102.1400.0136-E2
E13	AFA20001102.1400.0136-E3
E14	AFA20001102.1400.0136-E4
E15	AFA20001102.1400.0136-E5
E16	AFA20001102.1400.0136-E6
E17	AFA20001102.1400.0136-E7
E18	AFA20001102.1400.0136-E8
E19	AFA20001102.1400.0136-E9
E20	AFA20001102.1400.0136-E10
E21	AFA20001102.1400.0136-E11
E22	AFA20001102.1400.0136-E12
E23	AFA20001102.1400.0136-E13
E24	AFA20001102.1400.0136-E14
E1	AFA20001102.1400.0136-E15
E2	AFA20001102.1400.0136-E16
E3	AFA20001102.1400.0136-E17
E4	AFA20001102.1400.0136-E18
E5	AFA20001102.1400.0136-E19
E6	AFA20001102.1400.0136-E20
E7	AFA20001102.1400.0136-E21
E8	AFA20001102.1400.0136-E22
E9	AFA20001102.1400.0136-E23
E10	AFA20001102.1400.0136-E24
EM16	AFA20001102.1400.0136-E1-1
EM17	AFA20001102.1400.0136-E1-2
EM18	AFA20001102.1400.0136-E2-3
EM19	AFA20001102.1400.0136-E2-4
EM20	AFA20001102.1400.0136-E3-5
EM21	AFA20001102.1400.0136-E4-6
EM22	AFA20001102.1400.0136-E5-7
EM23	AFA20001102.1400.0136-E2-8
EM25	AFA20001102.1400.0136-E23-9
EM26	AFA20001102.1400.0136-E6-10
EM27	AFA20001102.1400.0136-E2-11
EM28	AFA20001102.1400.0136-E2-12
EM29	AFA20001102.1400.0136-E23-13
EM30	AFA20001102.1400.0136-E23-14
EM31	AFA20001102.1400.0136-E18-15
EM32	AFA20001102.1400.0136-E18-16
EM33	AFA20001102.1400.0136-E7-17
EM34	AFA20001102.1400.0136-E8-18
EM35	AFA20001102.1400.0136-E7-19
EM36	AFA20001102.1400.0136-E7-20
EM37	AFA20001102.1400.0136-E9-21
EM38	AFA20001102.1400.0136-E10-22
EM39	AFA20001102.1400.0136-E5-23
EM40	AFA20001102.1400.0136-E11-24
EM41	AFA20001102.1400.0136-E23-25
EM42	AFA20001102.1400.0136-E10-26
EM43	AFA20001102.1400.0136-E19-27
EM44	AFA20001102.1400.0136-E12-28
EM45	AFA20001102.1400.0136-E13-29
EM46	AFA20001102.1400.0136-E12-30
EM47	AFA20001102.1400.0136-E12-31
EM48	AFA20001102.1400.0136-E19-32
EM49	AFA20001102.1400.0136-E12-33
EM52	AFA20001102.1400.0136-E14-34
EM51	AFA20001102.1400.0136-E19-35
EM1	AFA20001102.1400.0136-E15-36
EM2	AFA20001102.1400.0136-E16-37
EM3	AFA20001102.1400.0136-E17-38
EM4	AFA20001102.1400.0136-E17-39
EM5	AFA20001102.1400.0136-E18-40
EM6	AFA20001102.1400.0136-E20-41
EM7	AFA20001102.1400.0136-E18-42
EM8	AFA20001102.1400.0136-E21-43
EM9	AFA20001102.1400.0136-E22-44
EM10	AFA20001102.1400.0136-E23-45
EM11	AFA20001102.1400.0136-E18-46
EM12	AFA20001102.1400.0136-E24-47
EM13	AFA20001102.1400.0136-E21-48
EM14	AFA20001102.1400.0136-E24-49
EM15	AFA20001102.1400.0136-E24-50
R1	AFA20001102.1400.0136-R1
R2	AFA20001102.1400.0136-R2
R3	AFA20001102.1400.0136-R3
R4	AFA20001102.1400.0136-R4
R5	AFA20001102.1400.0136-R5
R6	AFA20001102.1400.0136-R6
R7	AFA20001102.1400.0136-R7
R8	AFA20001102.1400.0136-R8
R9	AFA20001102.1400.0136-R9
R10	AFA20001102.1400.0136-R10
R11	AFA20001102.1400.0136-R11
RM1	AFA20001102.1400.0136-R1-1
RM2	AFA20001102.1400.0136-R2-1
RM3	AFA20001102.1400.0136-R3-1
RM4	AFA20001102.1400.0136-R4-1
RM5	AFA20001102.1400.0136-R5-1
RM6	AFA20001102.1400.0136-R6-1
RM7	AFA20001102.1400.0136-R7-1
RM8	AFA20001102.1400.0136-R8-1
RM9	AFA20001102.1400.0136-R9-1
RM10	AFA20001102.1400.0136-R10-1
RM11	AFA20001102.1400.0136-R11-1
V1	AFA20001102.1400.0136-EV1
V2	AFA20001102.1400.0136-EV2
V4	AFA20001102.1400.0136-EV3
V5	AFA20001102.1400.0136-EV4
V6	AFA20001102.1400.0136-EV5
VM1	AFA20001102.1400.0136-EV1-1
VM2	AFA20001102.1400.0136-EV2-1
VM4	AFA20001102.1400.0136-EV3-1
VM5	AFA20001102.1400.0136-EV4-1
VM6	AFA20001102.1400.0136-EV5-1
Q1	AFA20001102.1400.0136-T1
Q2	AFA20001102.1400.0136-T2
Q3	AFA20001102.1400.0136-T3
Q4	AFA20001102.1400.0136-T4
Q5	AFA20001102.1400.0136-V1
Q6	AFA20001102.1400.0136-T5
QM5	AFA20001102.1400.0136-V1-1
