CE13	AFA20001225.0000.0009-CE1
CE14	AFA20001225.0000.0009-CE2
CE15	AFA20001225.0000.0009-CE3
CE16	AFA20001225.0000.0009-CE4
CE17	AFA20001225.0000.0009-CE5
CE18	AFA20001225.0000.0009-CE6
CE19	AFA20001225.0000.0009-CE7
CE20	AFA20001225.0000.0009-CE8
CE21	AFA20001225.0000.0009-CE9
CE22	AFA20001225.0000.0009-CE10
CE23	AFA20001225.0000.0009-CE11
CE25	AFA20001225.0000.0009-CE12
CE26	AFA20001225.0000.0009-CE13
CE27	AFA20001225.0000.0009-CE14
CE28	AFA20001225.0000.0009-CE15
CE29	AFA20001225.0000.0009-CE16
CE30	AFA20001225.0000.0009-CE17
CE31	AFA20001225.0000.0009-CE18
CE32	AFA20001225.0000.0009-CE19
CE33	AFA20001225.0000.0009-CE20
CE34	AFA20001225.0000.0009-CE21
CE35	AFA20001225.0000.0009-CE22
CE36	AFA20001225.0000.0009-CE23
CE1	AFA20001225.0000.0009-CE24
CE37	AFA20001225.0000.0009-CE25
CE38	AFA20001225.0000.0009-CE26
CE39	AFA20001225.0000.0009-CE27
CE40	AFA20001225.0000.0009-CE28
CE41	AFA20001225.0000.0009-CE29
CE42	AFA20001225.0000.0009-CE30
CE43	AFA20001225.0000.0009-CE31
CE44	AFA20001225.0000.0009-CE32
CE46	AFA20001225.0000.0009-CE33
CE47	AFA20001225.0000.0009-CE34
CE2	AFA20001225.0000.0009-CE35
CE3	AFA20001225.0000.0009-CE36
CE5	AFA20001225.0000.0009-CE37
CE7	AFA20001225.0000.0009-CE38
CE8	AFA20001225.0000.0009-CE39
CE10	AFA20001225.0000.0009-CE40
CE11	AFA20001225.0000.0009-CE41
CE12	AFA20001225.0000.0009-CE42
E16	AFA20001225.0000.0009-E1
E17	AFA20001225.0000.0009-E2
E18	AFA20001225.0000.0009-E3
E19	AFA20001225.0000.0009-E4
E20	AFA20001225.0000.0009-E5
E21	AFA20001225.0000.0009-E6
E22	AFA20001225.0000.0009-E7
E23	AFA20001225.0000.0009-E8
E24	AFA20001225.0000.0009-E9
E25	AFA20001225.0000.0009-E10
E26	AFA20001225.0000.0009-E11
E27	AFA20001225.0000.0009-E12
E28	AFA20001225.0000.0009-E13
E30	AFA20001225.0000.0009-E14
E31	AFA20001225.0000.0009-E15
E34	AFA20001225.0000.0009-E16
E35	AFA20001225.0000.0009-E17
E36	AFA20001225.0000.0009-E18
E37	AFA20001225.0000.0009-E19
E1	AFA20001225.0000.0009-E20
E38	AFA20001225.0000.0009-E21
E39	AFA20001225.0000.0009-E22
E41	AFA20001225.0000.0009-E23
E42	AFA20001225.0000.0009-E24
E43	AFA20001225.0000.0009-E25
E44	AFA20001225.0000.0009-E26
E45	AFA20001225.0000.0009-E27
E46	AFA20001225.0000.0009-E28
E47	AFA20001225.0000.0009-E29
E48	AFA20001225.0000.0009-E30
E50	AFA20001225.0000.0009-E31
E51	AFA20001225.0000.0009-E32
E53	AFA20001225.0000.0009-E33
E54	AFA20001225.0000.0009-E34
E55	AFA20001225.0000.0009-E35
E56	AFA20001225.0000.0009-E36
E57	AFA20001225.0000.0009-E37
E58	AFA20001225.0000.0009-E38
E59	AFA20001225.0000.0009-E39
E60	AFA20001225.0000.0009-E40
E61	AFA20001225.0000.0009-E41
E63	AFA20001225.0000.0009-E42
E64	AFA20001225.0000.0009-E43
E2	AFA20001225.0000.0009-E44
E3	AFA20001225.0000.0009-E45
E5	AFA20001225.0000.0009-E46
E8	AFA20001225.0000.0009-E47
E9	AFA20001225.0000.0009-E48
E11	AFA20001225.0000.0009-E49
E12	AFA20001225.0000.0009-E50
E13	AFA20001225.0000.0009-E51
E14	AFA20001225.0000.0009-E52
E15	AFA20001225.0000.0009-E53
EM1	AFA20001225.0000.0009-E20-1
EM17	AFA20001225.0000.0009-E2-2
EM18	AFA20001225.0000.0009-E20-3
EM19	AFA20001225.0000.0009-E3-4
EM20	AFA20001225.0000.0009-E4-5
EM23	AFA20001225.0000.0009-E5-6
EM22	AFA20001225.0000.0009-E6-7
EM24	AFA20001225.0000.0009-E5-8
EM27	AFA20001225.0000.0009-E7-9
EM28	AFA20001225.0000.0009-E7-10
EM29	AFA20001225.0000.0009-E7-11
