CE12	AFA20001206.1000.0046-CE1
CE13	AFA20001206.1000.0046-CE2
CE14	AFA20001206.1000.0046-CE3
CE16	AFA20001206.1000.0046-CE4
CE17	AFA20001206.1000.0046-CE5
CE18	AFA20001206.1000.0046-CE6
CE19	AFA20001206.1000.0046-CE7
CE20	AFA20001206.1000.0046-CE8
CE21	AFA20001206.1000.0046-CE9
CE22	AFA20001206.1000.0046-CE10
CE23	AFA20001206.1000.0046-CE11
CE24	AFA20001206.1000.0046-CE12
CE25	AFA20001206.1000.0046-CE13
CE26	AFA20001206.1000.0046-CE14
CE2	AFA20001206.1000.0046-CE15
CE3	AFA20001206.1000.0046-CE16
CE4	AFA20001206.1000.0046-CE17
CE5	AFA20001206.1000.0046-CE18
CE6	AFA20001206.1000.0046-CE19
CE7	AFA20001206.1000.0046-CE20
CE8	AFA20001206.1000.0046-CE21
CE9	AFA20001206.1000.0046-CE22
CE10	AFA20001206.1000.0046-CE23
E14	AFA20001206.1000.0046-E1
E15	AFA20001206.1000.0046-E2
E16	AFA20001206.1000.0046-E3
E17	AFA20001206.1000.0046-E4
E19	AFA20001206.1000.0046-E5
E20	AFA20001206.1000.0046-E6
E21	AFA20001206.1000.0046-E7
E22	AFA20001206.1000.0046-E8
E23	AFA20001206.1000.0046-E9
E24	AFA20001206.1000.0046-E10
E25	AFA20001206.1000.0046-E11
E26	AFA20001206.1000.0046-E12
E27	AFA20001206.1000.0046-E13
E28	AFA20001206.1000.0046-E14
E29	AFA20001206.1000.0046-E15
E30	AFA20001206.1000.0046-E16
E31	AFA20001206.1000.0046-E17
E2	AFA20001206.1000.0046-E18
E3	AFA20001206.1000.0046-E19
E4	AFA20001206.1000.0046-E20
E5	AFA20001206.1000.0046-E21
E6	AFA20001206.1000.0046-E22
E7	AFA20001206.1000.0046-E23
E8	AFA20001206.1000.0046-E24
E9	AFA20001206.1000.0046-E25
E10	AFA20001206.1000.0046-E26
E11	AFA20001206.1000.0046-E27
E12	AFA20001206.1000.0046-E28
EM18	AFA20001206.1000.0046-E20-1
EM19	AFA20001206.1000.0046-E1-2
EM20	AFA20001206.1000.0046-E2-3
EM21	AFA20001206.1000.0046-E3-4
EM22	AFA20001206.1000.0046-E28-5
EM23	AFA20001206.1000.0046-E4-6
EM24	AFA20001206.1000.0046-E19-7
EM25	AFA20001206.1000.0046-E19-8
EM27	AFA20001206.1000.0046-E26-9
EM28	AFA20001206.1000.0046-E5-10
EM29	AFA20001206.1000.0046-E5-11
EM30	AFA20001206.1000.0046-E6-12
EM32	AFA20001206.1000.0046-E5-13
EM33	AFA20001206.1000.0046-E2-14
EM34	AFA20001206.1000.0046-E7-15
EM35	AFA20001206.1000.0046-E25-16
EM36	AFA20001206.1000.0046-E7-17
